shape_id,distance
112,84.18949565194328
113,96.0982642702142
114,96.0982642702142
115,76.62515658652976
116,76.62515658652976
117,76.62515658652976
118,31.99176131116258
119,31.99176131116258
120,31.99176131116258
121,20.598429356689582
122,20.598429356689582
123,20.598429356689582
124,20.598429356689582
125,20.598429356689582
126,20.598429356689582
127,20.598429356689582
128,20.598429356689582
129,20.598429356689582
130,20.598429356689582
131,27.739610597128767
132,31.99176131116258
133,27.739610597128767
134,27.739610597128767
135,31.991747756883143
136,31.991747756883143
137,27.739610597128767
138,27.739610597128767
139,31.991747756883143
140,31.991747756883143
141,31.99176131116258
142,31.99176131116258
143,31.99176131116258
144,31.99176131116258
145,31.99176131116258
146,31.99176131116258
147,31.99176131116258
148,31.99176131116258
149,31.99176131116258
150,31.99176131116258
151,31.99176131116258
152,31.99176131116258
153,31.99176131116258
154,31.99176131116258
155,31.99176131116258
156,31.99176131116258
157,27.739610597128767
158,27.739610597128767
159,31.99176131116258
160,31.99176131116258
161,31.99176131116258
162,31.99176131116258
163,31.99176131116258
164,31.99176131116258
165,31.99176131116258
166,31.99176131116258
167,31.99176131116258
168,31.99176131116258
169,31.99176131116258
170,20.598429356689582
171,20.598429356689582
172,20.598429356689582
173,20.598429356689582
174,20.598429356689582
175,20.598429356689582
176,20.598429356689582
177,20.598429356689582
178,20.598429356689582
179,20.598429356689582
180,31.99247249818368
181,31.992458943904232
182,31.992458943904232
183,31.992458943904232
184,20.631147655226663
185,20.598762503047478
186,20.631147655226663
187,20.631147655226663
188,20.631147655226663
189,20.631147655226663
190,20.631147655226663
191,20.631147655226663
192,20.631147655226663
193,20.631147655226663
194,31.992458943904232
195,31.99247249818368
196,27.739943743486656
197,27.739943743486656
198,31.992458943904232
199,31.992458943904232
200,31.99247249818368
201,31.99247249818368
202,31.99247249818368
203,31.99247249818368
204,31.99247249818368
205,31.99247249818368
206,31.99247249818368
207,31.99247249818368
208,31.99247249818368
209,31.99247249818368
210,31.99247249818368
211,31.99247249818368
212,31.99247249818368
213,31.99247249818368
214,31.99247249818368
215,31.99247249818368
216,32.02483757134628
217,27.740448258071908
218,27.772328895665837
219,27.772328895665837
220,27.772328895665837
221,31.992458943904232
222,31.992458943904232
223,31.992458943904232
224,31.992458943904232
225,31.992458943904232
226,31.992458943904232
227,31.992458943904232
228,31.992458943904232
229,31.992458943904232
230,31.992458943904232
231,31.992458943904232
232,20.631147655226663
233,20.598762503047478
234,20.631147655226663
235,20.631147655226663
236,20.631147655226663
237,20.631147655226663
238,20.631147655226663
239,20.631147655226663
240,20.631147655226663
241,20.631147655226663
242,31.99247249818368
243,31.99247249818368
244,31.99247249818368
245,14.632133499763343
246,16.252556494127607
247,5.548086481010169
248,13.38203643742281
249,14.618261857366823
250,1.4635583015505582
251,16.25099381079455
252,14.632133499763343
253,16.252556494127607
254,5.548086481010169
255,13.38203643742281
256,14.618261857366823
257,16.25099381079455
258,14.632133499763343
259,14.632133499763343
260,16.252556494127607
261,5.548086481010169
262,9.091845151113539
263,13.1529612959455
264,8.898064182058155
265,9.083932060893249
266,14.618261857366823
267,14.618261857366823
268,8.424956944602224
269,13.15914460013123
270,8.904308070896425
271,6.765889579907637
272,5.306772322672044
273,1.4635583015505582
274,16.25099381079455
275,47.487189001843944
276,35.846273261350674
277,35.846273261350674
278,35.846273261350674
279,35.846273261350674
280,35.846273261350674
281,35.846273261350674
282,35.846273261350674
283,35.846273261350674
284,35.846273261350674
285,35.846273261350674
286,35.846273261350674
287,35.846273261350674
288,35.846273261350674
289,35.846273261350674
290,47.487189001843944
291,49.35159480452586
292,49.35159480452586
293,49.35159480452586
294,49.35159480452586
295,49.35159480452586
296,49.35159480452586
297,49.35159480452586
298,49.35159480452586
299,49.35159480452586
300,49.35159480452586
301,49.35159480452586
302,49.35159480452586
303,49.35159480452586
304,49.35159480452586
305,49.35159480452586
306,35.846273261350674
307,35.846273261350674
308,47.487189001843944
309,47.487189001843944
310,47.487189001843944
311,35.846273261350674
312,35.846273261350674
313,35.846273261350674
314,35.846273261350674
315,35.846273261350674
316,37.71067906403263
317,37.71067906403263
318,37.71067906403263
319,37.71067906403263
320,37.71067906403263
321,37.71067906403263
322,37.71067906403263
323,37.71067906403263
324,47.487855138003866
325,47.487855138003866
326,47.487189001843944
327,47.487189001843944
328,47.487189001843944
329,47.487189001843944
330,47.487189001843944
331,47.487189001843944
332,49.35159480452586
333,49.35159480452586
334,49.35159480452586
335,49.35159480452586
336,49.35159480452586
337,49.35159480452586
338,49.35159480452586
339,49.35159480452586
340,49.35159480452586
341,49.35159480452586
342,49.35159480452586
343,49.35159480452586
344,49.35159480452586
345,49.35159480452586
346,49.35159480452586
347,49.35159480452586
348,31.905843042517965
349,31.905843042517965
350,31.905843042517965
351,31.905843042517965
352,31.905843042517965
353,31.905843042517965
354,49.35159480452586
355,49.35159480452586
356,47.487189001843944
357,35.846273261350674
358,35.846273261350674
359,47.487189001843944
360,49.35159480452586
361,49.35159480452586
362,49.35159480452586
363,49.35159480452586
364,49.35159480452586
365,49.35159480452586
366,49.35159480452586
367,49.35159480452586
368,49.35159480452586
369,49.35159480452586
370,49.35159480452586
371,49.35159480452586
372,49.35159480452586
373,49.35159480452586
374,35.846273261350674
375,35.846273261350674
376,35.846273261350674
377,35.846273261350674
378,35.846273261350674
379,35.846273261350674
380,35.846273261350674
381,35.846273261350674
382,35.846273261350674
383,35.846273261350674
384,35.846273261350674
385,35.846273261350674
386,49.35159480452586
387,49.3631281001083
388,47.498782996158624
389,47.498782996158624
390,47.498782996158624
391,47.498782996158624
392,49.36318423316291
393,49.36318423316291
394,33.76609364613543
395,33.76609364613543
396,33.76609364613543
397,33.76609364613543
398,35.85266572274749
399,35.85266572696356
400,35.85266572696356
401,35.85266572696356
402,35.85266572696356
403,35.85266572696356
404,35.85266572696356
405,35.85266572696356
406,35.85266572696356
407,35.85266572696356
408,35.85266572696356
409,35.85266572696356
410,35.85266572696356
411,47.498782996158624
412,47.498782996158624
413,49.36318423316291
414,49.36318423316291
415,49.36318423316291
416,49.36318423316291
417,49.36318423316291
418,49.36318423316291
419,49.36318423316291
420,49.36318423316291
421,49.36318423316291
422,49.36318423316291
423,49.36318423316291
424,49.36318423316291
425,49.36318423316291
426,49.36318423316291
427,49.36318423316291
428,49.36318423316291
429,35.85266572696356
430,31.897084069034154
431,31.897084069034154
432,35.85266572696356
433,33.76609364613543
434,49.30927966727693
435,49.30927966727693
436,35.85266572274749
437,47.49878307885189
438,47.49878307885189
439,47.49878307885189
440,35.85266572696356
441,35.85266572696356
442,35.85266572696356
443,35.85266572696356
444,37.717066963967845
445,37.717066963967845
446,37.717066963967845
447,37.717066963967845
448,37.717066963967845
449,37.717066963967845
450,37.717066963967845
451,47.498782996158624
452,47.498782991942555
453,49.36318362127117
454,47.498782996158624
455,47.498782996158624
456,47.498782996158624
457,47.498782996158624
458,47.498782996158624
459,47.498782996158624
460,47.498782996158624
461,47.498782996158624
462,49.36318423316291
463,49.36318423316291
464,49.36318423316291
465,49.36318423316291
466,49.36318423316291
467,49.36318423316291
468,49.36318423316291
469,49.36318423316291
470,49.36318423316291
471,49.36318423316291
472,49.36318423316291
473,31.89708406481808
474,47.498782996158624
475,49.36318423316291
476,49.36318423316291
477,33.76609364613543
478,33.76609364613543
479,35.85266572274749
480,35.85266572696356
481,35.85266572696356
482,35.85266572696356
483,35.85266572696356
484,35.85266572696356
485,35.85266572696356
486,35.85266572696356
487,35.85266572696356
488,35.85266572696356
489,35.85266572696356
490,35.85266572696356
491,35.85266572696356
492,47.498782996158624
493,49.36318423316291
494,49.36318423316291
495,49.36318423316291
496,49.36318423316291
497,49.36318423316291
498,49.36318423316291
499,49.36318423316291
500,49.36318423316291
501,49.36318423316291
502,49.36318423316291
503,49.36318423316291
504,49.36318423316291
505,49.36318423316291
506,49.36318423316291
507,49.36318423316291
508,49.36318423316291
509,33.76609364613543
510,33.76609364613543
511,47.498782996158624
512,47.49932809399006
513,47.49932809399006
514,49.3631281001083
515,153.08924715972734
516,153.08924715972734
517,153.08924774237087
518,153.08924715972734
519,153.08923570760038
520,151.27873793367954
521,151.27873793367954
522,153.14313424079128
523,153.14313424079128
524,113.71846385684958
525,153.08924715972734
526,153.08924715972734
527,153.08924715972734
528,153.08924715972734
529,153.08924715972734
530,153.08924715972734
531,153.08923510474816
532,153.08923529607748
533,151.28795521672575
534,151.27875057130225
535,151.27872843810925
536,151.27872806264102
537,153.08924715972734
538,153.08924774237087
539,153.08924715972734
540,153.08923570760038
541,151.27873793367954
542,151.27873793367954
543,153.14313424079128
544,153.14313424079128
545,115.52897308289731
546,153.17463625951163
547,153.24130030412533
548,153.17463625951163
549,153.17463625951163
550,153.1746236128494
551,153.18384090493512
552,151.36412694173103
553,151.36412694173103
554,151.37689906712097
555,151.3771963112774
556,115.51140898742362
557,170.93992877548328
558,115.51139634076138
559,153.17463625951163
560,153.17463625951163
561,153.17463625951163
562,153.17463625951163
563,153.17463625951163
564,153.17463625951163
565,153.17463625951163
566,153.17463625951163
567,151.3641275494067
568,151.37689906712097
569,153.24130030412533
570,153.17463625951163
571,151.37689906712097
572,153.17463625951163
573,153.1746236128494
574,153.18384090493512
575,151.36412694173103
576,151.36412694173103
577,151.37689906712097
578,69.51486908678066
579,32.427172913797364
580,32.427172913797364
581,32.427172913797364
582,32.427172913797364
583,32.427172913797364
584,32.427172913797364
585,69.5310296413079
586,69.5310296413079
587,69.53052384857999
588,69.53052384857999
589,69.53052384857999
590,69.53052384857999
591,69.53052384857999
592,69.53052384857999
593,69.53052384857999
594,69.53052384857999
595,69.53052384857999
596,69.5310296413079
597,69.5310296413079
598,69.5310296413079
599,69.5310296413079
600,69.5310296413079
601,69.5310296413079
602,69.5310296413079
603,69.5310296413079
604,69.5310296413079
605,69.5310296413079
606,69.51485553250122
607,69.52278408490423
608,69.4909440321476
609,32.425680665614294
610,32.425680665614294
611,32.425680665614294
612,32.425680665614294
613,36.679331778440435
614,69.514650138208
615,69.51466369248745
616,32.427172913797364
617,69.51348903043113
618,69.5326091787211
619,69.52698888084211
620,69.51399482315904
621,69.52797533629727
622,69.53119271790841
623,69.52798889057672
624,65.27837313454619
625,69.53051029430054
626,69.53051029430054
627,84.70053523157195
628,65.27687273575387
629,69.52900989550822
630,69.53052384857999
631,69.53052384857999
632,69.53052384857999
633,69.53052384857999
634,69.53052384857999
635,69.53052384857999
636,69.53052384857999
637,84.7140508565554
638,65.27737852848176
639,69.5310296413079
640,69.5310296413079
641,69.5310296413079
642,69.5310296413079
643,96.60437033323211
644,96.60437033323211
645,65.27836498393692
646,69.53051569797074
647,65.27887077666483
648,65.27887077666483
649,96.62279284878039
650,77.1592749073489
651,96.62139700077171
652,96.62139700077171
653,28.640464819792108
654,36.6238256133256
655,36.677825975977925
656,36.679318224160994
657,36.679318224160994
658,32.85119207013955
659,32.427172913797364
660,32.427172913797364
661,32.427172913797364
662,32.427172913797364
663,32.427172913797364
664,32.427172913797364
665,96.6050392025605
666,96.6050392025605
667,69.5310296413079
668,96.62139700077171
669,96.62139700077171
670,69.53052384857999
671,69.53052384857999
672,69.53052384857999
673,69.53052384857999
674,69.53052384857999
675,69.53052384857999
676,69.53052384857999
677,69.53052384857999
678,69.5310296413079
679,69.5310296413079
680,69.5310296413079
681,69.5310296413079
682,69.5310296413079
683,69.5310296413079
684,69.5310296413079
685,69.5310296413079
686,69.5310296413079
687,69.53052384857999
688,69.5310296413079
689,69.5310296413079
690,69.53051029430054
691,28.681410628735243
692,69.47590543961545
693,69.47589291368475
694,69.47123963603478
695,69.47174542876269
696,69.47174542876269
697,69.47174542876269
698,32.40975669671027
699,32.40975669671027
700,32.40975669671027
701,32.40975669671027
702,32.40975669671027
703,32.40975669671027
704,69.4717400250925
705,69.47175357937193
706,69.47123963603478
707,69.47174542876269
708,69.47124778664404
709,69.47124778664404
710,69.47124778664404
711,69.47124778664404
712,69.47124778664404
713,69.47124778664404
714,69.47124778664404
715,69.47124778664404
716,69.47124778664404
717,69.47175357937193
718,69.47175357937193
719,69.47175357937193
720,69.47175357937193
721,69.47175357937193
722,69.47175357937193
723,69.47175357937193
724,69.47175357937193
725,69.47188409181261
726,32.40876322858767
727,36.66229360201657
728,36.66229360201657
729,32.410177236643186
730,32.410177236643186
731,36.662692437060784
732,36.662692437060784
733,69.47187053753316
734,69.47187053753316
735,32.40975669671027
736,69.43344931569104
737,69.47187053753316
738,69.47237633026107
739,69.47188409181261
740,69.46798863501513
741,69.47124778664404
742,96.56305257155591
743,69.4712342323646
744,69.47166832657696
745,65.21964536460779
746,77.08972912263582
747,69.47124778664404
748,69.47124778664404
749,69.47124778664404
750,69.47124778664404
751,69.47124778664404
752,65.21747609648705
753,84.65406818804934
754,69.47175357937193
755,69.47175357937193
756,69.47175357937193
757,65.21871088133771
758,65.21871088133771
759,96.56283680632026
760,69.47175357937193
761,69.47175357937193
762,65.2192166740656
763,65.2192166740656
764,69.47123963603478
765,69.47123963603478
766,69.47174542876269
767,96.56240811577808
768,96.56240811577808
769,36.662700587670045
770,36.662700587670045
771,36.66229360201657
772,32.40976484731952
773,36.623861046188004
774,36.662714141949486
775,36.662714141949486
776,32.40975669671027
777,32.40975669671027
778,32.40975669671027
779,32.40975669671027
780,32.40975669671027
781,69.4717400250925
782,69.47175357937193
783,96.56241626638734
784,96.56241626638734
785,96.56240811577808
786,96.56240811577808
787,69.47124778664404
788,69.47124778664404
789,69.47124778664404
790,69.47124778664404
791,69.47124778664404
792,69.47124778664404
793,69.47124778664404
794,69.47124778664404
795,69.47124778664404
796,69.47175357937193
797,69.47175357937193
798,69.47175357937193
799,69.47175357937193
800,69.47175357937193
801,69.47175357937193
802,69.47175357937193
803,69.47175357937193
804,32.40975669671027
805,69.47123963603478
806,69.47174542876269
807,69.47590130962759
808,70.87184623146331
809,70.87184623146331
810,35.681079691493174
811,35.681079691493174
812,35.681079691493174
813,35.681079691493174
814,35.681079691493174
815,35.681079691493174
816,35.681079691493174
817,35.681079691493174
818,35.681079691493174
819,35.681079691493174
820,35.681079691493174
821,35.681079691493174
822,35.681079691493174
823,35.681079691493174
824,35.681079691493174
825,35.681079691493174
826,35.681079691493174
827,35.681079691493174
828,35.681079691493174
829,66.60332956860906
830,70.81416359020992
831,72.30568858941021
832,68.09197304720688
833,68.09197304720688
834,68.09197304720688
835,68.09197304720688
836,68.09197304720688
837,68.10498287946244
838,56.09688182333471
839,68.10750746656342
840,68.10750746656342
841,68.10899971474649
842,68.10899971474649
843,68.10899971474649
844,68.10899971474649
845,68.10899971474649
846,68.10899971474649
847,68.10899971474649
848,68.10899971474649
849,68.10899971474649
850,68.10899971474649
851,70.87184623146331
852,70.87184623146331
853,35.681079691493174
854,35.681079691493174
855,35.681079691493174
856,35.681079691493174
857,35.681079691493174
858,35.681079691493174
859,35.681079691493174
860,35.681079691493174
861,35.681079691493174
862,35.681079691493174
863,35.681079691493174
864,35.681079691493174
865,35.681079691493174
866,35.681079691493174
867,35.681079691493174
868,35.681079691493174
869,35.681079691493174
870,35.681079691493174
871,70.8356695303934
872,70.8356695303934
873,35.663448940038464
874,35.663448940038464
875,35.663448940038464
876,35.663448940038464
877,35.663448940038464
878,35.663448940038464
879,35.663448940038464
880,35.663448940038464
881,35.663448940038464
882,35.663448940038464
883,35.663448940038464
884,35.663448940038464
885,35.663448940038464
886,35.663448940038464
887,35.663448940038464
888,35.663448940038464
889,35.663448940038464
890,35.663448940038464
891,35.663448940038464
892,35.663448940038464
893,56.0609071541374
894,68.0731029830707
895,68.0731029830707
896,68.0731029830707
897,68.0731029830707
898,68.0731029830707
899,72.28656065647753
900,68.07268244313778
901,72.28719918193913
902,56.06026269835957
903,68.07245852729287
904,68.07245852729287
905,68.07245852729287
906,68.07245852729287
907,68.07245852729287
908,68.07245852729287
909,68.07245852729287
910,68.07245852729287
911,68.07245852729287
912,68.07245852729287
913,68.07245852729287
914,68.07395274620478
915,35.663448940038464
916,70.8356695303934
917,35.663448940038464
918,35.663448940038464
919,35.663448940038464
920,35.663448940038464
921,35.663448940038464
922,35.663448940038464
923,35.663448940038464
924,35.663448940038464
925,35.663448940038464
926,35.663448940038464
927,35.663448940038464
928,35.663448940038464
929,35.663448940038464
930,35.663448940038464
931,35.663448940038464
932,35.663448940038464
933,35.663448940038464
934,35.663448940038464
935,70.8356695303934
936,68.07395274620478
937,68.07395274620478
938,68.07395274620478
939,68.07395274620478
940,68.076087295606
941,93.45238968004135
942,93.45238968004135
943,93.45393202356668
944,93.45393202356668
945,93.45309756599619
946,93.45323064630574
947,93.45238637897508
948,93.45238637897508
949,93.45238637897508
950,93.45238637897508
951,77.22018855949953
952,93.45309756599619
953,93.45238637897508
954,93.45238637897508
955,93.45238637897508
956,93.45238637897508
957,93.45238637897508
958,93.45238637897508
959,93.45238637897508
960,93.45238637897508
961,93.45238637897508
962,93.45238637897508
963,93.45238637897508
964,93.45238637897508
965,93.45238968004135
966,93.45238968004135
967,93.45238968004135
968,93.45238968004135
969,93.45238968004135
970,93.45238968004135
971,93.45238968004135
972,93.45238968004135
973,93.45238968004135
974,93.45238968004135
975,93.45238968004135
976,93.45238968004135
977,93.45238968004135
978,93.45238968004135
979,93.45238968004135
980,93.45238968004135
981,93.45238968004135
982,93.45238968004135
983,93.45238968004135
984,93.45238968004135
985,52.57806978969189
986,93.45310086706246
987,55.49145340726494
988,93.45323064630574
989,93.45394183332685
990,52.578904247262386
991,55.49061894969444
992,93.45238637897508
993,55.48991106232599
994,52.57736190373706
995,93.45238637897508
996,93.45238637897508
997,93.45238637897508
998,93.45238637897508
999,55.48991106373961
1000,93.45238637897508
1001,52.57736190373706
1002,93.45309756599619
1003,93.45238968004135
1004,93.45238968004135
1005,55.48991106373961
1006,55.48991106373961
1007,93.45238968004135
1008,93.45238968004135
1009,93.45238968004135
1010,93.45238968004135
1011,93.45238968004135
1012,93.45238968004135
1013,93.45238968004135
1014,93.4704232624146
1015,93.45238968004135
1016,93.45238968004135
1017,93.45238968004135
1018,93.45238968004135
1019,93.45238968004135
1020,93.45238968004135
1021,93.45238968004135
1022,93.45238968004135
1023,93.45238968004135
1024,93.45238968004135
1025,93.45238968004135
1026,93.45238968004135
1027,93.45238968004135
1028,93.45238968004135
1029,93.45310086706246
1030,93.45310086706246
1031,93.45310086706246
1032,16.23550841929986
1033,39.57895808516705
1034,20.239784817718014
1035,93.45323064630574
1036,93.45394183332685
1037,93.45394183332685
1038,93.45323064630574
1039,93.45323064630574
1040,93.45239618873525
1041,93.45323064630574
1042,93.45394183332685
1043,93.45394183332685
1044,55.49074222024384
1045,55.49074222024384
1046,93.45239618873525
1047,93.45239618873525
1048,55.48990776267334
1049,55.49145340726494
1050,55.49145340726494
1051,55.49145340726494
1052,93.45238637897508
1053,93.45238637897508
1054,52.57807309075816
1055,93.45238637897508
1056,93.45238637897508
1057,93.45238637897508
1058,93.45238968004135
1059,52.57807309075816
1060,93.45309756599619
1061,93.45238637897508
1062,93.45238637897508
1063,93.45238637897508
1064,93.45238637897508
1065,93.45238637897508
1066,93.45238637897508
1067,93.45238637897508
1068,93.45238637897508
1069,93.45238637897508
1070,93.45309756599619
1071,93.45238968004135
1072,93.45238968004135
1073,93.45238968004135
1074,93.45238968004135
1075,93.45238968004135
1076,93.45238968004135
1077,93.45238968004135
1078,93.45238968004135
1079,93.45238968004135
1080,93.45238968004135
1081,93.45238968004135
1082,93.45238968004135
1083,93.45238968004135
1084,93.45238968004135
1085,93.45238968004135
1086,93.45238968004135
1087,93.45238968004135
1088,93.45238968004135
1089,93.45310086706246
1090,93.45309756599619
1091,93.45238637897508
1092,93.45238968004135
1093,77.21988076734242
1094,77.21988076734242
1095,93.45420967771625
1096,93.45246189649689
1097,93.45246189649689
1098,93.45246189649689
1099,93.45246189649689
1100,93.45246189649689
1101,93.45246189649689
1102,93.45246189649689
1103,93.45329305300112
1104,93.45329305300112
1105,93.45329305300112
1106,93.45341582083483
1107,93.45245859543061
1108,93.45245859543061
1109,93.45245859543061
1110,93.45245859543061
1111,93.45245859543061
1112,93.45245859543061
1113,93.45245859543061
1114,93.45245859543061
1115,93.45245859543061
1116,93.45245859543061
1117,93.45246189649689
1118,93.45246189649689
1119,93.45246189649689
1120,93.45246189649689
1121,93.45246189649689
1122,93.45246189649689
1123,93.45246189649689
1124,93.45246189649689
1125,93.45246189649689
1126,93.45246189649689
1127,93.45246189649689
1128,93.45246189649689
1129,93.45246189649689
1130,93.45341582083483
1131,93.45246189649689
1132,93.45246189649689
1133,93.45246189649689
1134,93.45246189649689
1135,93.45246189649689
1136,93.45246189649689
1137,93.45341582083483
1138,33.43160196003788
1139,55.48818506875267
1140,93.45341582083483
1141,93.45341582083483
1142,93.45425678709924
1143,55.489019526323176
1144,93.45425678709924
1145,55.488177243789266
1146,55.48818506875267
1147,93.45342232952873
1148,93.45424697733907
1149,55.48818836981894
1150,93.45341251976856
1151,55.48818836981894
1152,55.48818836981894
1153,55.48818836981894
1154,93.45341582083483
1155,93.45246189649689
1156,93.45341582083483
1157,93.45341582083483
1158,93.45246189649689
1159,93.45341582083483
1160,93.45341582083483
1161,93.45341582083483
1162,93.45246189649689
1163,93.45246189649689
1164,93.45246189649689
1165,93.45246189649689
1166,93.45341582083483
1167,93.45341582083483
1168,93.45341582083483
1169,93.45341582083483
1170,93.45341582083483
1171,93.45341582083483
1172,93.45341582083483
1173,93.45246189649689
1174,93.45246189649689
1175,93.45246189649689
1176,93.45246189649689
1177,93.45246189649689
1178,93.45341582083483
1179,93.45341582083483
1180,93.45341582083483
1181,93.45341582083483
1182,93.45341582083483
1183,93.45341582083483
1184,93.45246189649689
1185,55.4890084002935
1186,93.45330594619003
1187,93.45330594619003
1188,55.488173942722995
1189,93.45330594619003
1190,93.45330594619003
1191,93.45330594619003
1192,93.45330594619003
1193,93.45330594619003
1194,55.489019526323176
1195,55.489019526323176
1196,93.45425678709924
1197,93.45342232952873
1198,93.45425678709924
1199,55.48818506875267
1200,55.48818506875267
1201,93.45246840519079
1202,93.45329305300112
1203,93.45329305300112
1204,93.45329305300112
1205,93.45246189649689
1206,93.45341582083483
1207,93.45341582083483
1208,93.45246189649689
1209,93.45245859543061
1210,93.45245859543061
1211,93.45245859543061
1212,93.45245859543061
1213,93.45245859543061
1214,93.45245859543061
1215,93.45245859543061
1216,93.45245859543061
1217,93.45245859543061
1218,93.45245859543061
1219,93.45246189649689
1220,93.45246189649689
1221,93.45246189649689
1222,93.45246189649689
1223,93.45246189649689
1224,93.45246189649689
1225,93.45246189649689
1226,93.45246189649689
1227,93.45246189649689
1228,93.45246189649689
1229,93.45246189649689
1230,93.45246189649689
1231,93.45246189649689
1232,93.45246189649689
1233,93.45246189649689
1234,93.45246189649689
1235,93.45246189649689
1236,93.45246189649689
1237,93.45246189649689
1238,33.43160196003788
1239,8.030178605083831
1240,8.030178605083831
1241,93.45337944015773
1242,93.45337944015773
1243,93.45337944015773
1244,81.77365090084393
1245,81.7876133955806
1246,81.77293971382282
1247,81.7876133955806
1248,81.7876133955806
1249,81.77293971382282
1250,81.77293971382282
1251,81.7876133955806
1252,81.7876133955806
1253,81.7876133955806
1254,81.7876133955806
1255,81.7876133955806
1256,81.77293971382282
1257,81.77293971382282
1258,81.7876133955806
1259,81.7876133955806
1260,81.7876133955806
1261,81.7876133955806
1262,81.7876133955806
1263,81.7876133955806
1264,81.78832458260172
1265,33.43988576735017
1266,33.43988576735017
1267,33.43988576735017
1268,33.43988576735017
1269,33.43988576735017
1270,33.43988576735017
1271,33.43988576735017
1272,107.04208482145131
1273,81.77365090084393
1274,107.04208482145131
1275,47.97551314302406
1276,47.96083946267991
1277,47.975513144437684
1278,47.975513144437684
1279,47.975513144437684
1280,47.975513144437684
1281,47.96155064970101
1282,81.77293971382282
1283,81.78756855780763
1284,81.78756855780763
1285,81.77293971382282
1286,81.77293971382282
1287,81.77293971382282
1288,81.77365090084393
1289,81.7876133955806
1290,81.7876133955806
1291,81.7876133955806
1292,81.77293971382282
1293,81.77293971382282
1294,81.77293971382282
1295,81.77293971382282
1296,81.7876133955806
1297,81.7876133955806
1298,81.7876133955806
1299,81.7876133955806
1300,81.77293971382282
1301,81.77293971382282
1302,81.7876133955806
1303,81.7876133955806
1304,81.7876133955806
1305,81.7876133955806
1306,81.78832458260172
1307,107.0413736344302
1308,47.975513144437684
1309,47.96083946267991
1310,81.7876133955806
1311,81.77293971382282
1312,81.7876133955806
1313,81.7876133955806
1314,81.77293971382282
1315,81.77293971382282
1316,81.7876133955806
1317,81.7876133955806
1318,81.7876133955806
1319,81.7876133955806
1320,81.7876133955806
1321,81.77293971382282
1322,81.77293971382282
1323,81.7876133955806
1324,81.7876133955806
1325,81.7876133955806
1326,81.78832458260172
1327,81.78832458260172
1328,33.43988576735017
1329,33.43988576735017
1330,33.43988576735017
1331,33.43988576735017
1332,33.43988576735017
1333,33.43988576735017
1334,81.7876133955806
1335,81.7876133955806
1336,81.7876133955806
1337,81.7876133955806
1338,33.43988576735017
1339,81.77271565268042
1340,81.77271565268042
1341,81.77271565268042
1342,81.77271565268042
1343,81.77271565268042
1344,81.77271565268042
1345,81.77271565268042
1346,81.77361961472106
1347,81.77271565268042
1348,81.77271565268042
1349,81.77271565268042
1350,81.77271565268042
1351,81.77271565268042
1352,81.77271565268042
1353,81.77271565268042
1354,81.77271565268042
1355,81.77271565268042
1356,81.77271565268042
1357,81.77361961472106
1358,81.77271565268042
1359,81.77271565268042
1360,81.77271565268042
1361,81.77271565268042
1362,33.42874083609804
1363,33.42874083609804
