route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
10,9,2097,"TRENTON TRANSIT CENTER",1,"8803",1143
10,9,2098,"TRENTON TRANSIT CENTER",1,"8805",1144
10,9,2099,"TRENTON TRANSIT CENTER",1,"8807",1145
10,14,2100,"TRENTON TRANSIT CENTER",1,"8809",1146
10,6,2101,"TRENTON TRANSIT CENTER",1,"8841",1147
10,6,2102,"TRENTON TRANSIT CENTER",1,"8861",1148
10,6,2103,"TRENTON TRANSIT CENTER",1,"8865",1149
10,21,2104,"TRENTON TRANSIT CENTER",1,"8851",1150
10,21,2105,"TRENTON TRANSIT CENTER",1,"3873",1151
10,21,2106,"TRENTON TRANSIT CENTER",1,"8875",1152
10,21,2107,"TRENTON TRANSIT CENTER",1,"8855",1153
10,21,2108,"JERSEY AVE.",1,"3727",1154
10,21,2109,"TRENTON TRANSIT CENTER",1,"8849",1155
10,21,2110,"TRENTON TRANSIT CENTER",1,"3959",1156
10,3,2111,"TRENTON TRANSIT CENTER",1,"7887",1157
10,1,2112,"TRENTON TRANSIT CENTER",1,"7875",1158
10,1,2113,"TRENTON TRANSIT CENTER",1,"7863",1159
10,1,2114,"TRENTON TRANSIT CENTER",1,"7879",1160
10,1,2115,"TRENTON TRANSIT CENTER",1,"7883",1161
10,1,2116,"TRENTON TRANSIT CENTER",1,"7847",1162
10,1,2117,"TRENTON TRANSIT CENTER",1,"7851",1163
10,1,2118,"TRENTON TRANSIT CENTER",1,"7855",1164
10,1,2119,"TRENTON TRANSIT CENTER",1,"7859",1165
10,1,2120,"TRENTON TRANSIT CENTER",1,"7867",1166
10,1,2121,"TRENTON TRANSIT CENTER",1,"7871",1167
10,1,2122,"TRENTON TRANSIT CENTER",1,"7825",1168
10,1,2123,"TRENTON TRANSIT CENTER",1,"7833",1169
10,1,2124,"TRENTON TRANSIT CENTER",1,"7837",1170
10,1,2125,"TRENTON TRANSIT CENTER",1,"7857",1171
10,1,2126,"TRENTON TRANSIT CENTER",1,"7817",1172
10,1,2127,"TRENTON TRANSIT CENTER",1,"7821",1173
10,1,2128,"TRENTON TRANSIT CENTER",1,"7829",1174
10,1,2129,"TRENTON TRANSIT CENTER",1,"7845",1175
10,1,2130,"TRENTON TRANSIT CENTER",1,"7861",1176
10,1,2131,"TRENTON TRANSIT CENTER",1,"7865",1177
10,1,2132,"TRENTON TRANSIT CENTER",1,"7869",1178
10,1,2133,"TRENTON TRANSIT CENTER",1,"7873",1179
10,1,2134,"TRENTON TRANSIT CENTER",1,"7813",1180
10,18,2135,"TRENTON TRANSIT CENTER",1,"7801",1181
10,1,2136,"TRENTON TRANSIT CENTER",1,"7841",1182
10,1,2137,"TRENTON TRANSIT CENTER",1,"7849",1183
10,1,2138,"TRENTON TRANSIT CENTER",1,"7853",1184
10,1,2139,"TRENTON TRANSIT CENTER",1,"7877",1185
10,1,2140,"TRENTON TRANSIT CENTER",1,"7881",1186
10,1,2141,"TRENTON TRANSIT CENTER",1,"7885",1187
10,18,2142,"TRENTON TRANSIT CENTER",1,"7805",1188
10,1,2143,"RAHWAY",1,"7839",1189
10,22,2144,"JERSEY AVE.",1,"3175",1190
10,22,2145,"TRENTON TRANSIT CENTER",1,"3873",1191
10,22,2146,"TRENTON TRANSIT CENTER",1,"3867",1192
10,22,2147,"TRENTON TRANSIT CENTER",1,"3961",1193
10,22,2148,"JERSEY AVE.",1,"3727",1194
10,22,2149,"TRENTON TRANSIT CENTER",1,"3959",1195
10,7,2150,"JERSEY AVE.",1,"3713",1196
10,7,2151,"JERSEY AVE.",1,"3165",1197
10,7,2152,"TRENTON TRANSIT CENTER",1,"3963",1198
10,7,2153,"TRENTON TRANSIT CENTER",1,"3855",1199
10,7,2154,"JERSEY AVE.",1,"3753",1200
10,7,2155,"TRENTON TRANSIT CENTER",1,"3885",1201
10,7,2156,"JERSEY AVE.",1,"3719",1202
10,7,2157,"JERSEY AVE.",1,"3735",1203
10,7,2158,"JERSEY AVE.",1,"3737",1204
10,7,2159,"TRENTON TRANSIT CENTER",1,"3823",1205
10,7,2160,"TRENTON TRANSIT CENTER",1,"3915",1206
10,7,2161,"TRENTON TRANSIT CENTER",1,"3871",1207
10,7,2162,"TRENTON TRANSIT CENTER",1,"3879",1208
10,7,2163,"TRENTON TRANSIT CENTER",1,"3857",1209
10,7,2164,"TRENTON TRANSIT CENTER",1,"3887",1210
10,7,2165,"TRENTON TRANSIT CENTER",1,"3889",1211
10,7,2166,"TRENTON TRANSIT CENTER",1,"3893",1212
10,7,2167,"TRENTON TRANSIT CENTER",1,"3815",1213
10,7,2168,"TRENTON TRANSIT CENTER",1,"3821",1214
10,7,2169,"TRENTON TRANSIT CENTER",1,"3829",1215
10,7,2170,"TRENTON TRANSIT CENTER",1,"3833",1216
10,7,2171,"TRENTON TRANSIT CENTER",1,"3835",1217
10,7,2172,"TRENTON TRANSIT CENTER",1,"3839",1218
10,7,2173,"TRENTON TRANSIT CENTER",1,"3843",1219
10,7,2174,"TRENTON TRANSIT CENTER",1,"3845",1220
10,7,2175,"TRENTON TRANSIT CENTER",1,"3849",1221
10,7,2176,"TRENTON TRANSIT CENTER",1,"3847",1222
10,7,2177,"TRENTON TRANSIT CENTER",1,"3875",1223
10,7,2178,"TRENTON TRANSIT CENTER",1,"3809",1224
10,7,2179,"TRENTON TRANSIT CENTER",1,"3817",1225
10,7,2180,"TRENTON TRANSIT CENTER",1,"3825",1226
10,7,2181,"TRENTON TRANSIT CENTER",1,"3827",1227
10,7,2182,"TRENTON TRANSIT CENTER",1,"3837",1228
10,19,2183,"TRENTON TRANSIT CENTER",1,"3805",1229
10,7,2184,"TRENTON TRANSIT CENTER",1,"3813",1230
10,7,2185,"TRENTON TRANSIT CENTER",1,"3831",1231
10,7,2186,"TRENTON TRANSIT CENTER",1,"3841",1232
10,7,2187,"TRENTON TRANSIT CENTER",1,"3883",1233
10,7,2188,"TRENTON TRANSIT CENTER",1,"3895",1234
10,7,2189,"TRENTON TRANSIT CENTER",1,"3861",1235
10,7,2190,"JERSEY AVE.",1,"3705",1236
10,7,2191,"TRENTON TRANSIT CENTER",1,"3949",1237
10,7,2192,"TRENTON TRANSIT CENTER",1,"3957",1238
10,7,2193,"JERSEY AVE.",1,"3701",1239
10,7,2194,"TRENTON TRANSIT CENTER",1,"3943",1240
10,7,2195,"TRENTON TRANSIT CENTER",1,"3947",1241
10,7,2196,"TRENTON TRANSIT CENTER",1,"3951",1242
10,7,2197,"TRENTON TRANSIT CENTER",1,"3953",1243
10,7,2198,"TRENTON TRANSIT CENTER",1,"3979",1244
10,7,2199,"JERSEY AVE.",1,"3709",1245
10,7,2200,"JERSEY AVE.",1,"3721",1246
10,7,2201,"TRENTON TRANSIT CENTER",1,"3965",1247
10,7,2202,"TRENTON TRANSIT CENTER",1,"3937",1248
10,7,2203,"TRENTON TRANSIT CENTER",1,"3969",1249
10,7,2204,"JERSEY AVE.",1,"3723",1250
10,7,2205,"JERSEY AVE.",1,"3725",1251
10,7,2206,"TRENTON TRANSIT CENTER",1,"3917",1252
10,8,2207,"TRENTON TRANSIT CENTER",1,"8841",1253
10,8,2208,"TRENTON TRANSIT CENTER",1,"8861",1254
10,8,2209,"TRENTON TRANSIT CENTER",1,"8865",1255
10,8,2210,"TRENTON TRANSIT CENTER",1,"8813",1256
10,12,2211,"TRENTON TRANSIT CENTER",1,"7887",1257
10,12,2212,"TRENTON TRANSIT CENTER",1,"7805",1258
10,11,2213,"TRENTON TRANSIT CENTER",1,"7813",1259
10,12,2214,"TRENTON TRANSIT CENTER",1,"7875",1260
10,12,2215,"TRENTON TRANSIT CENTER",1,"7863",1261
10,12,2216,"TRENTON TRANSIT CENTER",1,"7879",1262
10,12,2217,"TRENTON TRANSIT CENTER",1,"7883",1263
10,12,2218,"TRENTON TRANSIT CENTER",1,"7847",1264
10,12,2219,"TRENTON TRANSIT CENTER",1,"7851",1265
10,12,2220,"TRENTON TRANSIT CENTER",1,"7855",1266
10,12,2221,"TRENTON TRANSIT CENTER",1,"7859",1267
10,12,2222,"TRENTON TRANSIT CENTER",1,"7867",1268
10,12,2223,"TRENTON TRANSIT CENTER",1,"7871",1269
10,12,2224,"TRENTON TRANSIT CENTER",1,"7825",1270
10,12,2225,"TRENTON TRANSIT CENTER",1,"7833",1271
10,12,2226,"TRENTON TRANSIT CENTER",1,"7837",1272
10,12,2227,"TRENTON TRANSIT CENTER",1,"7857",1273
10,12,2228,"TRENTON TRANSIT CENTER",1,"7817",1274
10,12,2229,"TRENTON TRANSIT CENTER",1,"7821",1275
10,12,2230,"TRENTON TRANSIT CENTER",1,"7829",1276
10,12,2231,"TRENTON TRANSIT CENTER",1,"7845",1277
10,12,2232,"TRENTON TRANSIT CENTER",1,"7861",1278
10,12,2233,"TRENTON TRANSIT CENTER",1,"7865",1279
10,12,2234,"TRENTON TRANSIT CENTER",1,"7869",1280
10,12,2235,"TRENTON TRANSIT CENTER",1,"7873",1281
10,12,2236,"TRENTON TRANSIT CENTER",1,"7841",1282
10,12,2237,"TRENTON TRANSIT CENTER",1,"7849",1283
10,12,2238,"TRENTON TRANSIT CENTER",1,"7853",1284
10,12,2239,"TRENTON TRANSIT CENTER",1,"7877",1285
10,12,2240,"TRENTON TRANSIT CENTER",1,"7881",1286
10,12,2241,"TRENTON TRANSIT CENTER",1,"7885",1287
10,8,2242,"TRENTON TRANSIT CENTER",1,"8811",1288
10,12,2243,"RAHWAY",1,"7839",1289
10,4,2244,"FRANK R LAUTENBERG SECAUCUS UPPER LEVEL",1,"8795",1290
10,4,2245,"FRANK R LAUTENBERG SECAUCUS UPPER LEVEL",1,"8799",1291
10,5,2246,"FRANK R LAUTENBERG SECAUCUS UPPER LEVEL",1,"8795",1292
10,5,2247,"FRANK R LAUTENBERG SECAUCUS UPPER LEVEL",1,"8799",1293
11,23,2248,"NEW YORK PENN STATION",0,"8234",1294
11,21,2249,"NEW YORK PENN STATION",0,"3326",1295
11,18,2250,"NEW YORK PENN STATION",0,"7200",1296
11,1,2251,"NEW YORK PENN STATION",0,"7232",1297
11,1,2252,"NEW YORK PENN STATION",0,"7252",1298
11,1,2253,"NEW YORK PENN STATION",0,"7256",1299
11,1,2254,"NEW YORK PENN STATION",0,"7224",1300
11,1,2255,"NEW YORK PENN STATION",0,"7240",1301
11,1,2256,"NEW YORK PENN STATION",0,"7220",1302
11,1,2257,"NEW YORK PENN STATION",0,"7228",1303
11,1,2258,"NEW YORK PENN STATION",0,"7236",1304
11,1,2259,"NEW YORK PENN STATION",0,"7260",1305
11,1,2260,"NEW YORK PENN STATION",0,"7268",1306
11,1,2261,"NEW YORK PENN STATION",0,"7264",1307
11,1,2262,"NEW YORK PENN STATION",0,"7272",1308
11,1,2263,"NEW YORK PENN STATION",0,"7204",1309
11,1,2264,"NEW YORK PENN STATION",0,"7208",1310
11,1,2265,"NEW YORK PENN STATION",0,"7212",1311
11,1,2266,"NEW YORK PENN STATION",0,"7216",1312
11,1,2267,"NEW YORK PENN STATION",0,"7244",1313
11,1,2268,"NEW YORK PENN STATION",0,"7248",1314
11,1,2269,"NEW YORK PENN STATION",0,"7276",1315
11,1,2270,"NEW YORK PENN STATION",0,"7632",1316
11,1,2271,"NEW YORK PENN STATION",0,"7620",1317
11,1,2272,"NEW YORK PENN STATION",0,"7624",1318
11,1,2273,"NEW YORK PENN STATION",0,"7652",1319
11,1,2274,"NEW YORK PENN STATION",0,"7656",1320
11,1,2275,"NEW YORK PENN STATION",0,"7660",1321
11,1,2276,"NEW YORK PENN STATION",0,"7668",1322
11,22,2277,"NEW YORK PENN STATION",0,"3326",1323
11,24,2278,"NEW YORK PENN STATION",0,"3222",1324
11,24,2279,"NEW YORK PENN STATION",0,"3320",1325
11,7,2280,"NEW YORK PENN STATION",0,"3504",1326
11,7,2281,"NEW YORK PENN STATION",0,"3514",1327
11,7,2282,"NEW YORK PENN STATION",0,"3502",1328
11,7,2283,"NEW YORK PENN STATION",0,"3506",1329
11,7,2284,"NEW YORK PENN STATION",0,"3508",1330
11,7,2285,"NEW YORK PENN STATION",0,"3516",1331
11,7,2286,"NEW YORK PENN STATION",0,"3512",1332
11,7,2287,"NEW YORK PENN STATION",0,"3272",1333
11,7,2288,"NEW YORK PENN STATION",0,"3218",1334
11,7,2289,"NEW YORK PENN STATION",0,"3230",1335
11,7,2290,"NEW YORK PENN STATION",0,"3202",1336
11,7,2291,"NEW YORK PENN STATION",0,"3270",1337
11,7,2292,"NEW YORK PENN STATION",0,"3276",1338
11,7,2293,"NEW YORK PENN STATION",0,"3224",1339
11,7,2294,"NEW YORK PENN STATION",0,"3208",1340
11,7,2295,"NEW YORK PENN STATION",0,"3210",1341
11,7,2296,"NEW YORK PENN STATION",0,"3204",1342
11,7,2297,"NEW YORK PENN STATION",0,"3236",1343
11,7,2298,"NEW YORK PENN STATION",0,"3248",1344
11,7,2299,"NEW YORK PENN STATION",0,"3278",1345
11,7,2300,"NEW YORK PENN STATION",0,"3284",1346
11,7,2301,"NEW YORK PENN STATION",0,"3244",1347
11,7,2302,"NEW YORK PENN STATION",0,"3252",1348
11,7,2303,"NEW YORK PENN STATION",0,"3266",1349
11,7,2304,"NEW YORK PENN STATION",0,"3288",1350
11,7,2305,"NEW YORK PENN STATION",0,"3240",1351
11,7,2306,"NEW YORK PENN STATION",0,"3256",1352
11,19,2307,"NEW YORK PENN STATION",0,"3200",1353
11,7,2308,"NEW YORK PENN STATION",0,"3228",1354
11,7,2309,"NEW YORK PENN STATION",0,"3234",1355
11,7,2310,"NEW YORK PENN STATION",0,"3260",1356
11,7,2311,"NEW YORK PENN STATION",0,"3292",1357
11,7,2312,"NEW YORK PENN STATION",0,"3312",1358
11,7,2313,"NEW YORK PENN STATION",0,"3598",1359
11,7,2314,"NEW YORK PENN STATION",0,"3510",1360
11,28,2315,"NEW YORK PENN STATION",0,"7200",1361
11,12,2316,"NEW YORK PENN STATION",0,"7232",1362
11,12,2317,"NEW YORK PENN STATION",0,"7252",1363
11,12,2318,"NEW YORK PENN STATION",0,"7256",1364
11,12,2319,"NEW YORK PENN STATION",0,"7224",1365
11,12,2320,"NEW YORK PENN STATION",0,"7240",1366
11,12,2321,"NEW YORK PENN STATION",0,"7220",1367
11,12,2322,"NEW YORK PENN STATION",0,"7228",1368
11,12,2323,"NEW YORK PENN STATION",0,"7236",1369
11,12,2324,"NEW YORK PENN STATION",0,"7260",1370
11,12,2325,"NEW YORK PENN STATION",0,"7268",1371
11,12,2326,"NEW YORK PENN STATION",0,"7264",1372
11,12,2327,"NEW YORK PENN STATION",0,"7272",1373
11,12,2328,"NEW YORK PENN STATION",0,"7212",1374
11,12,2329,"NEW YORK PENN STATION",0,"7244",1375
11,12,2330,"NEW YORK PENN STATION",0,"7248",1376
11,12,2331,"NEW YORK PENN STATION",0,"7276",1377
11,12,2332,"NEW YORK PENN STATION",0,"7216",1378
11,12,2333,"NEW YORK PENN STATION",0,"7632",1379
11,12,2334,"NEW YORK PENN STATION",0,"7624",1380
11,12,2335,"NEW YORK PENN STATION",0,"7652",1381
11,12,2336,"NEW YORK PENN STATION",0,"7656",1382
11,12,2337,"NEW YORK PENN STATION",0,"7660",1383
11,12,2338,"NEW YORK PENN STATION",0,"7668",1384
11,8,2339,"NEW YORK PENN STATION",0,"8202",1385
11,12,2340,"NEW YORK PENN STATION",0,"7200",1386
11,12,2341,"NEW YORK PENN STATION",0,"7204",1387
11,12,2342,"NEW YORK PENN STATION",0,"7208",1388
11,12,2343,"NEW YORK PENN STATION",0,"7620",1389
11,9,2344,"LONG BRANCH",1,"8201",1390
11,9,2345,"LONG BRANCH",1,"8203",1391
11,14,2346,"LONG BRANCH",1,"8207",1392
11,21,2347,"LONG BRANCH",1,"8249",1393
11,21,2348,"LONG BRANCH",1,"3265",1394
11,1,2349,"LONG BRANCH",1,"7241",1395
11,1,2350,"LONG BRANCH",1,"7273",1396
11,1,2351,"LONG BRANCH",1,"7277",1397
11,1,2352,"LONG BRANCH",1,"7285",1398
11,18,2353,"LONG BRANCH",1,"7205",1399
11,1,2354,"LONG BRANCH",1,"7225",1400
11,1,2355,"LONG BRANCH",1,"7229",1401
11,1,2356,"LONG BRANCH",1,"7237",1402
11,1,2357,"LONG BRANCH",1,"7249",1403
11,1,2358,"LONG BRANCH",1,"7253",1404
11,1,2359,"LONG BRANCH",1,"7257",1405
11,1,2360,"LONG BRANCH",1,"7261",1406
11,1,2361,"LONG BRANCH",1,"7265",1407
11,1,2362,"LONG BRANCH",1,"7281",1408
11,1,2363,"LONG BRANCH",1,"7221",1409
11,18,2364,"LONG BRANCH",1,"7201",1410
11,1,2365,"LONG BRANCH",1,"7217",1411
11,1,2366,"LONG BRANCH",1,"7233",1412
11,1,2367,"LONG BRANCH",1,"7245",1413
11,1,2368,"LONG BRANCH",1,"7269",1414
11,1,2369,"RAHWAY",1,"7661",1415
11,1,2370,"RAHWAY",1,"7665",1416
11,1,2371,"RAHWAY",1,"7673",1417
11,1,2372,"RAHWAY",1,"7625",1418
11,1,2373,"RAHWAY",1,"7629",1419
11,1,2374,"RAHWAY",1,"7637",1420
11,1,2375,"RAHWAY",1,"7657",1421
11,22,2376,"LONG BRANCH",1,"3265",1422
11,22,2377,"BAY HEAD",1,"3373",1423
11,7,2378,"LONG BRANCH",1,"3267",1424
11,7,2379,"LONG BRANCH",1,"3255",1425
11,7,2380,"LONG BRANCH",1,"3275",1426
11,7,2381,"SOUTH AMBOY",1,"3511",1427
11,7,2382,"SOUTH AMBOY",1,"3509",1428
11,7,2383,"SOUTH AMBOY",1,"3595",1429
11,7,2384,"SOUTH AMBOY",1,"3515",1430
11,7,2385,"SOUTH AMBOY",1,"3513",1431
11,7,2386,"LONG BRANCH",1,"3241",1432
11,7,2387,"LONG BRANCH",1,"3251",1433
11,7,2388,"LONG BRANCH",1,"3247",1434
11,7,2389,"LONG BRANCH",1,"3279",1435
11,7,2390,"LONG BRANCH",1,"3283",1436
11,7,2391,"LONG BRANCH",1,"3227",1437
11,7,2392,"LONG BRANCH",1,"3209",1438
11,7,2393,"LONG BRANCH",1,"3281",1439
11,19,2394,"LONG BRANCH",1,"3205",1440
11,7,2395,"LONG BRANCH",1,"3231",1441
11,7,2396,"LONG BRANCH",1,"3217",1442
11,7,2397,"LONG BRANCH",1,"3223",1443
11,7,2398,"LONG BRANCH",1,"3235",1444
11,7,2399,"LONG BRANCH",1,"3243",1445
11,7,2400,"LONG BRANCH",1,"3289",1446
11,7,2401,"LONG BRANCH",1,"3297",1447
11,19,2402,"LONG BRANCH",1,"3201",1448
11,7,2403,"LONG BRANCH",1,"3215",1449
11,7,2404,"LONG BRANCH",1,"3221",1450
11,7,2405,"LONG BRANCH",1,"3239",1451
11,7,2406,"LONG BRANCH",1,"3271",1452
11,7,2407,"LONG BRANCH",1,"3285",1453
11,7,2408,"LONG BRANCH",1,"3293",1454
11,7,2409,"BAY HEAD",1,"3363",1455
11,7,2410,"BAY HEAD",1,"3361",1456
11,7,2411,"SOUTH AMBOY",1,"3503",1457
11,7,2412,"SOUTH AMBOY",1,"3505",1458
11,8,2413,"LONG BRANCH",1,"8225",1459
11,8,2414,"LONG BRANCH",1,"8213",1460
11,12,2415,"LONG BRANCH",1,"7205",1461
11,11,2416,"LONG BRANCH",1,"7225",1462
11,12,2417,"LONG BRANCH",1,"7241",1463
11,12,2418,"LONG BRANCH",1,"7273",1464
11,12,2419,"LONG BRANCH",1,"7277",1465
11,12,2420,"LONG BRANCH",1,"7285",1466
11,12,2421,"LONG BRANCH",1,"7229",1467
11,12,2422,"LONG BRANCH",1,"7237",1468
11,12,2423,"LONG BRANCH",1,"7249",1469
11,12,2424,"LONG BRANCH",1,"7253",1470
11,12,2425,"LONG BRANCH",1,"7257",1471
11,12,2426,"LONG BRANCH",1,"7265",1472
11,12,2427,"LONG BRANCH",1,"7281",1473
11,12,2428,"LONG BRANCH",1,"7221",1474
11,12,2429,"LONG BRANCH",1,"7217",1475
11,12,2430,"LONG BRANCH",1,"7233",1476
11,12,2431,"LONG BRANCH",1,"7245",1477
11,12,2432,"LONG BRANCH",1,"7269",1478
11,12,2433,"RAHWAY",1,"7661",1479
11,12,2434,"RAHWAY",1,"7665",1480
11,12,2435,"RAHWAY",1,"7673",1481
11,12,2436,"RAHWAY",1,"7625",1482
11,12,2437,"RAHWAY",1,"7629",1483
11,12,2438,"RAHWAY",1,"7637",1484
11,12,2439,"RAHWAY",1,"7657",1485
11,12,2440,"LONG BRANCH",1,"7201",1486
11,12,2441,"LONG BRANCH",1,"7261",1487
12,23,2442,"NEW YORK PENN STATION",0,"8320",1488
12,6,2443,"NEW YORK PENN STATION",0,"8314",1489
12,1,2444,"LONG BRANCH",0,"4708",1490
12,1,2445,"LONG BRANCH",0,"4716",1491
12,1,2446,"LONG BRANCH",0,"4724",1492
12,1,2447,"LONG BRANCH",0,"4732",1493
12,1,2448,"LONG BRANCH",0,"4740",1494
12,1,2449,"LONG BRANCH",0,"4748",1495
12,1,2450,"LONG BRANCH",0,"4756",1496
12,1,2451,"LONG BRANCH",0,"4760",1497
12,1,2452,"LONG BRANCH",0,"4768",1498
12,1,2453,"LONG BRANCH",0,"4772",1499
12,1,2454,"LONG BRANCH",0,"4780",1500
12,7,2455,"LONG BRANCH",0,"4310",1501
12,7,2456,"LONG BRANCH",0,"4324",1502
12,7,2457,"LONG BRANCH",0,"4330",1503
12,7,2458,"LONG BRANCH",0,"4334",1504
12,7,2459,"LONG BRANCH",0,"4340",1505
12,7,2460,"LONG BRANCH",0,"4344",1506
12,7,2461,"LONG BRANCH",0,"4352",1507
12,7,2462,"LONG BRANCH",0,"4360",1508
12,7,2463,"LONG BRANCH",0,"4366",1509
12,7,2464,"LONG BRANCH",0,"4372",1510
12,7,2465,"LONG BRANCH",0,"4378",1511
12,7,2466,"LONG BRANCH",0,"4384",1512
12,7,2467,"LONG BRANCH",0,"4392",1513
12,7,2468,"LONG BRANCH",0,"4398",1514
12,8,2469,"NEW YORK PENN STATION",0,"8314",1515
12,12,2470,"LONG BRANCH",0,"4708",1516
12,12,2471,"LONG BRANCH",0,"4716",1517
12,12,2472,"LONG BRANCH",0,"4724",1518
12,12,2473,"LONG BRANCH",0,"4732",1519
12,12,2474,"LONG BRANCH",0,"4740",1520
12,12,2475,"LONG BRANCH",0,"4748",1521
12,12,2476,"LONG BRANCH",0,"4756",1522
12,12,2477,"LONG BRANCH",0,"4760",1523
12,12,2478,"LONG BRANCH",0,"4768",1524
12,12,2479,"LONG BRANCH",0,"4772",1525
12,12,2480,"LONG BRANCH",0,"4780",1526
12,7,2481,"BAY HEAD",1,"4393",1527
12,7,2482,"BAY HEAD",1,"4397",1528
12,9,2483,"BAY HEAD",1,"8303",1529
12,14,2484,"BAY HEAD",1,"8307",1530
12,9,2485,"BAY HEAD",1,"8305",1531
12,6,2486,"BAY HEAD",1,"8325",1532
12,21,2487,"BAY HEAD",1,"8353",1533
12,3,2488,"BAY HEAD",1,"4785",1534
12,3,2489,"BAY HEAD",1,"4705",1535
12,1,2490,"BAY HEAD",1,"4721",1536
12,1,2491,"BAY HEAD",1,"4729",1537
12,1,2492,"BAY HEAD",1,"4737",1538
12,1,2493,"BAY HEAD",1,"4745",1539
12,1,2494,"BAY HEAD",1,"4753",1540
12,1,2495,"BAY HEAD",1,"4761",1541
12,1,2496,"BAY HEAD",1,"4765",1542
12,1,2497,"BAY HEAD",1,"4773",1543
12,1,2498,"BAY HEAD",1,"4777",1544
12,7,2499,"BAY HEAD",1,"4315",1545
12,7,2500,"BAY HEAD",1,"4321",1546
12,7,2501,"BAY HEAD",1,"4323",1547
12,7,2502,"BAY HEAD",1,"4331",1548
12,7,2503,"BAY HEAD",1,"4335",1549
12,7,2504,"BAY HEAD",1,"4343",1550
12,7,2505,"BAY HEAD",1,"4351",1551
12,7,2506,"BAY HEAD",1,"4355",1552
12,7,2507,"BAY HEAD",1,"4367",1553
12,7,2508,"BAY HEAD",1,"4375",1554
12,7,2509,"BAY HEAD",1,"4379",1555
12,7,2510,"BAY HEAD",1,"4383",1556
12,12,2511,"BAY HEAD",1,"4785",1557
12,12,2512,"BAY HEAD",1,"4721",1558
12,12,2513,"BAY HEAD",1,"4729",1559
12,12,2514,"BAY HEAD",1,"4737",1560
12,12,2515,"BAY HEAD",1,"4745",1561
12,12,2516,"BAY HEAD",1,"4753",1562
12,12,2517,"BAY HEAD",1,"4761",1563
12,12,2518,"BAY HEAD",1,"4765",1564
12,12,2519,"BAY HEAD",1,"4773",1565
12,12,2520,"BAY HEAD",1,"4777",1566
12,8,2521,"BAY HEAD",1,"8325",1567
13,30,2522,"NLR PENN STATION",0,"007NK004",1568
13,30,2523,"NLR PENN STATION",0,"007NK002",1568
13,30,2524,"NLR PENN STATION",0,"007NK001",1568
13,30,2525,"NLR PENN STATION",0,"007NK004",1568
13,30,2526,"NLR PENN STATION",0,"007NK003",1568
13,30,2527,"NLR PENN STATION",0,"007NK001",1568
13,30,2528,"NLR BROAD ST VIA PENN",0,"007NK002",1569
13,30,2529,"NLR BROAD ST VIA PENN",0,"007NK001",1569
13,30,2530,"NLR BROAD ST VIA PENN",0,"007NK003",1569
13,30,2531,"NLR BROAD ST VIA PENN",0,"007NK004",1569
13,30,2532,"NLR BROAD ST VIA PENN",0,"007NK002",1569
13,30,2533,"NLR BROAD ST VIA PENN",0,"007NK001",1569
13,30,2534,"NLR BROAD ST VIA PENN",0,"007NK003",1569
13,30,2535,"NLR BROAD ST VIA PENN",0,"007NK004",1569
13,30,2536,"NLR BROAD ST VIA PENN",0,"007NK002",1569
13,30,2537,"NLR BROAD ST VIA PENN",0,"007NK001",1569
13,30,2538,"NLR BROAD ST VIA PENN",0,"007NK003",1569
13,30,2539,"NLR BROAD ST VIA PENN",0,"007NK004",1569
13,30,2540,"NLR BROAD ST VIA PENN",0,"007NK002",1569
13,30,2541,"NLR BROAD ST VIA PENN",0,"007NK001",1569
13,30,2542,"NLR BROAD ST VIA PENN",0,"007NK003",1569
13,30,2543,"NLR BROAD ST VIA PENN",0,"007NK004",1569
13,30,2544,"NLR BROAD ST VIA PENN",0,"007NK002",1569
13,30,2545,"NLR BROAD ST VIA PENN",0,"007NK001",1569
13,30,2546,"NLR BROAD ST VIA PENN",0,"007NK003",1569
13,30,2547,"NLR BROAD ST VIA PENN",0,"007NK004",1569
13,30,2548,"NLR BROAD ST VIA PENN",0,"007NK002",1569
13,30,2549,"NLR BROAD ST VIA PENN",0,"007NK001",1569
13,30,2550,"NLR BROAD ST VIA PENN",0,"007NK003",1569
13,30,2551,"NLR BROAD ST VIA PENN",0,"007NK004",1569
13,30,2552,"NLR BROAD ST VIA PENN",0,"007NK002",1569
13,30,2553,"NLR BROAD ST VIA PENN",0,"007NK001",1569
13,30,2554,"NLR BROAD ST VIA PENN",0,"007NK003",1569
13,30,2555,"NLR BROAD ST VIA PENN",0,"007NK004",1569
13,30,2556,"NLR BROAD ST VIA PENN",0,"007NK002",1569
13,30,2557,"NLR BROAD ST VIA PENN",0,"007NK001",1569
13,30,2558,"NLR BROAD ST VIA PENN",0,"007NK003",1569
13,30,2559,"NLR BROAD ST VIA PENN",0,"007NK004",1569
13,30,2560,"NLR BROAD ST VIA PENN",0,"007NK002",1569
13,30,2561,"NLR BROAD ST VIA PENN",0,"007NK001",1569
13,30,2562,"NLR BROAD ST VIA PENN",0,"007NK003",1569
13,30,2563,"NLR BROAD ST VIA PENN",0,"007NK004",1569
13,30,2564,"NLR BROAD ST VIA PENN",0,"007NK002",1569
13,30,2565,"NLR BROAD ST VIA PENN",0,"007NK001",1569
13,30,2566,"NLR BROAD ST VIA PENN",0,"007NK003",1569
