"trip_id","arrival_time","departure_time","stop_id","stop_sequence","stop_headsign","pickup_type","drop_off_type","shape_dist_traveled","timepoint"
"115367636","17:31:00","17:31:00","34472","4",,"0","0",,"1"
"115367636","17:34:00","17:34:00","34470","5",,"0","0",,"1"
"115367636","17:38:00","17:38:00","34468","6",,"0","0",,"1"
"115367636","17:43:00","17:43:00","34466","7",,"0","0",,"1"
"115367636","17:49:00","17:49:00","34667","8",,"1","0",,"1"
"115355581","05:31:00","05:31:00","34781","1",,"0","1",,"1"
"115355581","05:35:00","05:35:00","34558","2",,"0","0",,"1"
"115355581","05:39:00","05:39:00","34544","3",,"0","0",,"1"
"115355581","05:42:00","05:42:00","34530","4",,"0","0",,"1"
"115355581","05:45:00","05:45:00","34526","5",,"0","0",,"1"
"115355581","05:49:00","05:49:00","34542","6",,"0","0",,"1"
"115355581","05:52:00","05:52:00","34520","7",,"0","0",,"1"
"115355581","05:58:00","05:58:00","34510","8",,"1","0",,"1"
"115367750","05:42:00","05:42:00","34476","1",,"0","1",,"1"
"115367750","05:51:00","05:51:00","34606","2",,"0","0",,"1"
"115367750","05:55:00","05:55:00","34474","3",,"0","0",,"1"
"115367750","06:01:00","06:01:00","34472","4",,"0","0",,"1"
"115367750","06:04:00","06:04:00","34470","5",,"0","0",,"1"
"115367750","06:08:00","06:08:00","34468","6",,"0","0",,"1"
"115367750","06:13:00","06:13:00","34466","7",,"0","0",,"1"
"115367750","06:19:00","06:19:00","34667","8",,"1","0",,"1"
"115367945","18:12:00","18:12:00","34476","1",,"0","1",,"1"
"115367945","18:21:00","18:21:00","34606","2",,"0","0",,"1"
"115367945","18:25:00","18:25:00","34474","3",,"0","0",,"1"
"115367945","18:31:00","18:31:00","34472","4",,"0","0",,"1"
"115367945","18:34:00","18:34:00","34470","5",,"0","0",,"1"
"115367945","18:38:00","18:38:00","34468","6",,"0","0",,"1"
"115367945","18:43:00","18:43:00","34466","7",,"0","0",,"1"
"115367945","18:49:00","18:49:00","34667","8",,"1","0",,"1"
"115367918","13:57:00","13:57:00","34476","1",,"0","1",,"1"
"115367918","14:06:00","14:06:00","34606","2",,"0","0",,"1"
"115367918","14:10:00","14:10:00","34474","3",,"0","0",,"1"
"115367918","14:16:00","14:16:00","34472","4",,"0","0",,"1"
"115367918","14:19:00","14:19:00","34470","5",,"0","0",,"1"
"115367918","14:23:00","14:23:00","34468","6",,"0","0",,"1"
"115367918","14:28:00","14:28:00","34466","7",,"0","0",,"1"
"115367918","14:34:00","14:34:00","34667","8",,"1","0",,"1"
"115355591","10:31:00","10:31:00","34781","1",,"0","1",,"1"
"115355591","10:35:00","10:35:00","34558","2",,"0","0",,"1"
"115355591","10:39:00","10:39:00","34544","3",,"0","0",,"1"
"115355591","10:42:00","10:42:00","34530","4",,"0","0",,"1"
"115355591","10:45:00","10:45:00","34526","5",,"0","0",,"1"
"115355591","10:49:00","10:49:00","34542","6",,"0","0",,"1"
"115355591","10:52:00","10:52:00","34520","7",,"0","0",,"1"
"115355591","10:58:00","10:58:00","34510","8",,"1","0",,"1"
"115355669","07:51:00","07:51:00","34510","1",,"0","1",,"1"
"115355669","07:54:00","07:54:00","34519","2",,"0","0",,"1"
"115355669","07:57:00","07:57:00","34541","3",,"0","0",,"1"
"115355669","08:01:00","08:01:00","34525","4",,"0","0",,"1"
"115355669","08:03:00","08:03:00","34529","5",,"0","0",,"1"
"115355669","08:07:00","08:07:00","34543","6",,"0","0",,"1"
"115355669","08:11:00","08:11:00","34559","7",,"0","0",,"1"
"115355669","08:18:00","08:18:00","34781","8",,"1","0",,"1"
"115355375","05:43:00","05:43:00","34560","1",,"0","1",,"1"
"115355375","05:45:00","05:45:00","34543","2",,"0","0",,"1"
"115355375","05:49:00","05:49:00","34559","3",,"0","0",,"1"
"115355375","05:58:00","05:58:00","34782","4",,"1","0",,"1"
"115355461","11:09:00","11:09:00","34782","1",,"0","1",,"1"
"115355461","11:13:00","11:13:00","34558","2",,"0","0",,"1"
"115355461","11:17:00","11:17:00","34544","3",,"0","0",,"1"
"115355461","11:24:00","11:24:00","34561","4",,"1","0",,"1"
"115355283","16:51:00","16:51:00","34510","1",,"0","1",,"1"
"115355283","16:54:00","16:54:00","34519","2",,"0","0",,"1"
"115355283","16:57:00","16:57:00","34541","3",,"0","0",,"1"
"115355283","17:01:00","17:01:00","34525","4",,"0","0",,"1"
"115355283","17:03:00","17:03:00","34529","5",,"0","0",,"1"
"115355283","17:07:00","17:07:00","34543","6",,"0","0",,"1"
"115355283","17:11:00","17:11:00","34559","7",,"0","0",,"1"
"115355283","17:18:00","17:18:00","34781","8",,"1","0",,"1"
"115367510","13:15:00","13:15:00","34667","1",,"0","1",,"1"
"115367510","13:19:00","13:19:00","34465","2",,"0","0",,"1"
"115367510","13:24:00","13:24:00","34467","3",,"0","0",,"1"
"115367510","13:28:00","13:28:00","34469","4",,"0","0",,"1"
"115367510","13:31:00","13:31:00","34471","5",,"0","0",,"1"
"115367510","13:37:00","13:37:00","34473","6",,"0","0",,"1"
"115367510","13:40:00","13:40:00","34605","7",,"0","0",,"1"
"115367510","13:52:00","13:52:00","34475","8",,"1","0",,"1"
"115355535","09:51:00","09:51:00","34510","1",,"0","1",,"1"
"115355535","09:54:00","09:54:00","34519","2",,"0","0",,"1"
"115355535","09:57:00","09:57:00","34541","3",,"0","0",,"1"
"115355535","10:01:00","10:01:00","34525","4",,"0","0",,"1"
"115355535","10:03:00","10:03:00","34529","5",,"0","0",,"1"
"115355535","10:07:00","10:07:00","34543","6",,"0","0",,"1"
"115355535","10:11:00","10:11:00","34559","7",,"0","0",,"1"
"115355535","10:18:00","10:18:00","34781","8",,"1","0",,"1"
"115367805","19:12:00","19:12:00","34476","1",,"0","1",,"1"
"115367805","19:21:00","19:21:00","34606","2",,"0","0",,"1"
"115367805","19:25:00","19:25:00","34474","3",,"0","0",,"1"
"115367805","19:31:00","19:31:00","34472","4",,"0","0",,"1"
"115367805","19:34:00","19:34:00","34470","5",,"0","0",,"1"
"115367805","19:38:00","19:38:00","34468","6",,"0","0",,"1"
"115367805","19:43:00","19:43:00","34466","7",,"0","0",,"1"
"115367805","19:49:00","19:49:00","34667","8",,"1","0",,"1"
"115367926","08:12:00","08:12:00","34476","1",,"0","1",,"1"
"115367926","08:21:00","08:21:00","34606","2",,"0","0",,"1"
"115367926","08:25:00","08:25:00","34474","3",,"0","0",,"1"
"115367926","08:31:00","08:31:00","34472","4",,"0","0",,"1"
"115367926","08:34:00","08:34:00","34470","5",,"0","0",,"1"
"115367926","08:38:00","08:38:00","34468","6",,"0","0",,"1"
"115367926","08:43:00","08:43:00","34466","7",,"0","0",,"1"
"115367926","08:49:00","08:49:00","34667","8",,"1","0",,"1"
"115367526","05:15:00","05:15:00","34667","1",,"0","1",,"1"
"115367526","05:19:00","05:19:00","34465","2",,"0","0",,"1"
"115367526","05:24:00","05:24:00","34467","3",,"0","0",,"1"
"115367526","05:28:00","05:28:00","34469","4",,"0","0",,"1"
"115367526","05:31:00","05:31:00","34471","5",,"0","0",,"1"
"115367526","05:37:00","05:37:00","34473","6",,"0","0",,"1"
"115367526","05:40:00","05:40:00","34605","7",,"0","0",,"1"
"115367526","05:52:00","05:52:00","34475","8",,"1","0",,"1"
"115367570","24:27:00","24:27:00","34476","1",,"0","1",,"1"
"115367570","24:36:00","24:36:00","34606","2",,"0","0",,"1"
"115367570","24:40:00","24:40:00","34474","3",,"0","0",,"1"
"115367570","24:46:00","24:46:00","34472","4",,"0","0",,"1"
"115367570","24:49:00","24:49:00","34470","5",,"0","0",,"1"
"115367570","24:53:00","24:53:00","34468","6",,"0","0",,"1"
"115367570","24:58:00","24:58:00","34466","7",,"0","0",,"1"
"115367570","25:04:00","25:04:00","34667","8",,"1","0",,"1"
"115367344","03:00:00","03:00:00","34667","1",,"0","1",,"1"
"115367344","03:04:00","03:04:00","34465","2",,"0","0",,"1"
"115367344","03:09:00","03:09:00","34467","3",,"0","0",,"1"
"115367344","03:13:00","03:13:00","34469","4",,"0","0",,"1"
"115367344","03:16:00","03:16:00","34471","5",,"0","0",,"1"
"115367344","03:22:00","03:22:00","34473","6",,"0","0",,"1"
"115367344","03:25:00","03:25:00","34605","7",,"0","0",,"1"
"115367344","03:37:00","03:37:00","34475","8",,"1","0",,"1"
"115367337","05:45:00","05:45:00","34667","1",,"0","1",,"1"
"115367337","05:49:00","05:49:00","34465","2",,"0","0",,"1"
"115367337","05:54:00","05:54:00","34467","3",,"0","0",,"1"
"115367337","05:58:00","05:58:00","34469","4",,"0","0",,"1"
"115367337","06:01:00","06:01:00","34471","5",,"0","0",,"1"
"115367337","06:07:00","06:07:00","34473","6",,"0","0",,"1"
"115367337","06:10:00","06:10:00","34605","7",,"0","0",,"1"
"115367337","06:22:00","06:22:00","34475","8",,"1","0",,"1"
"115355599","14:01:00","14:01:00","34781","1",,"0","1",,"1"
"115355599","14:05:00","14:05:00","34558","2",,"0","0",,"1"
"115355599","14:09:00","14:09:00","34544","3",,"0","0",,"1"
"115355599","14:12:00","14:12:00","34530","4",,"0","0",,"1"
"115355599","14:15:00","14:15:00","34526","5",,"0","0",,"1"
"115355599","14:19:00","14:19:00","34542","6",,"0","0",,"1"
"115355599","14:22:00","14:22:00","34520","7",,"0","0",,"1"
"115355599","14:28:00","14:28:00","34510","8",,"1","0",,"1"
"115355598","14:31:00","14:31:00","34781","1",,"0","1",,"1"
"115355598","14:35:00","14:35:00","34558","2",,"0","0",,"1"
"115355598","14:39:00","14:39:00","34544","3",,"0","0",,"1"
"115355598","14:42:00","14:42:00","34530","4",,"0","0",,"1"
"115355598","14:45:00","14:45:00","34526","5",,"0","0",,"1"
"115355598","14:49:00","14:49:00","34542","6",,"0","0",,"1"
"115355598","14:52:00","14:52:00","34520","7",,"0","0",,"1"
"115355598","14:58:00","14:58:00","34510","8",,"1","0",,"1"
"115355272","10:21:00","10:21:00","34510","1",,"0","1",,"1"
"115355272","10:24:00","10:24:00","34519","2",,"0","0",,"1"
"115355272","10:27:00","10:27:00","34541","3",,"0","0",,"1"
"115355272","10:31:00","10:31:00","34525","4",,"0","0",,"1"
"115355272","10:33:00","10:33:00","34529","5",,"0","0",,"1"
"115355272","10:37:00","10:37:00","34543","6",,"0","0",,"1"
"115355272","10:41:00","10:41:00","34559","7",,"0","0",,"1"
"115355272","10:48:00","10:48:00","34781","8",,"1","0",,"1"
"115367701","24:30:00","24:30:00","34667","1",,"0","1",,"1"
"115367701","24:34:00","24:34:00","34465","2",,"0","0",,"1"
"115367701","24:39:00","24:39:00","34467","3",,"0","0",,"1"
"115367701","24:43:00","24:43:00","34469","4",,"0","0",,"1"
"115367701","24:46:00","24:46:00","34471","5",,"0","0",,"1"
"115367701","24:52:00","24:52:00","34473","6",,"0","0",,"1"
"115367701","24:55:00","24:55:00","34605","7",,"0","0",,"1"
"115367701","25:07:00","25:07:00","34475","8",,"1","0",,"1"
"115355330","17:01:00","17:01:00","34781","1",,"0","1",,"1"
"115355330","17:05:00","17:05:00","34558","2",,"0","0",,"1"
"115355330","17:09:00","17:09:00","34544","3",,"0","0",,"1"
"115355330","17:12:00","17:12:00","34530","4",,"0","0",,"1"
"115355330","17:15:00","17:15:00","34526","5",,"0","0",,"1"
"115355330","17:19:00","17:19:00","34542","6",,"0","0",,"1"
"115355330","17:22:00","17:22:00","34520","7",,"0","0",,"1"
"115355330","17:28:00","17:28:00","34510","8",,"1","0",,"1"
"115355316","10:01:00","10:01:00","34781","1",,"0","1",,"1"
"115355316","10:05:00","10:05:00","34558","2",,"0","0",,"1"
"115355316","10:09:00","10:09:00","34544","3",,"0","0",,"1"
"115355316","10:12:00","10:12:00","34530","4",,"0","0",,"1"
"115355316","10:15:00","10:15:00","34526","5",,"0","0",,"1"
"115355316","10:19:00","10:19:00","34542","6",,"0","0",,"1"
"115355316","10:22:00","10:22:00","34520","7",,"0","0",,"1"
"115355316","10:28:00","10:28:00","34510","8",,"1","0",,"1"
"115367634","18:12:00","18:12:00","34476","1",,"0","1",,"1"
"115367634","18:21:00","18:21:00","34606","2",,"0","0",,"1"
"115367634","18:25:00","18:25:00","34474","3",,"0","0",,"1"
"115367634","18:31:00","18:31:00","34472","4",,"0","0",,"1"
"115367634","18:34:00","18:34:00","34470","5",,"0","0",,"1"
"115367634","18:38:00","18:38:00","34468","6",,"0","0",,"1"
"115367634","18:43:00","18:43:00","34466","7",,"0","0",,"1"
"115367634","18:49:00","18:49:00","34667","8",,"1","0",,"1"
"115367411","19:12:00","19:12:00","34476","1",,"0","1",,"1"
"115367411","19:21:00","19:21:00","34606","2",,"0","0",,"1"
"115367411","19:25:00","19:25:00","34474","3",,"0","0",,"1"
"115367411","19:31:00","19:31:00","34472","4",,"0","0",,"1"
"115367411","19:34:00","19:34:00","34470","5",,"0","0",,"1"
"115367411","19:38:00","19:38:00","34468","6",,"0","0",,"1"
"115367411","19:43:00","19:43:00","34466","7",,"0","0",,"1"
"115367411","19:49:00","19:49:00","34667","8",,"1","0",,"1"
"115367798","08:27:00","08:27:00","34476","1",,"0","1",,"1"
"115367798","08:36:00","08:36:00","34606","2",,"0","0",,"1"
"115367798","08:40:00","08:40:00","34474","3",,"0","0",,"1"
"115367798","08:46:00","08:46:00","34472","4",,"0","0",,"1"
"115367798","08:49:00","08:49:00","34470","5",,"0","0",,"1"
"115367798","08:53:00","08:53:00","34468","6",,"0","0",,"1"
"115367798","08:58:00","08:58:00","34466","7",,"0","0",,"1"
"115367798","09:04:00","09:04:00","34667","8",,"1","0",,"1"
"115367357","22:30:00","22:30:00","34667","1",,"0","1",,"1"
"115367357","22:34:00","22:34:00","34465","2",,"0","0",,"1"
"115367357","22:39:00","22:39:00","34467","3",,"0","0",,"1"
"115367357","22:43:00","22:43:00","34469","4",,"0","0",,"1"
"115367357","22:46:00","22:46:00","34471","5",,"0","0",,"1"
"115367357","22:52:00","22:52:00","34473","6",,"0","0",,"1"
"115367357","22:55:00","22:55:00","34605","7",,"0","0",,"1"
"115367357","23:07:00","23:07:00","34475","8",,"1","0",,"1"
"115355246","11:43:00","11:43:00","34560","1",,"0","1",,"1"
"115355246","11:45:00","11:45:00","34543","2",,"0","0",,"1"
"115355246","11:49:00","11:49:00","34559","3",,"0","0",,"1"
"115355246","11:58:00","11:58:00","34782","4",,"1","0",,"1"
"115367663","17:15:00","17:15:00","34667","1",,"0","1",,"1"
"115367663","17:19:00","17:19:00","34465","2",,"0","0",,"1"
"115367663","17:24:00","17:24:00","34467","3",,"0","0",,"1"
"115367663","17:28:00","17:28:00","34469","4",,"0","0",,"1"
"115367663","17:31:00","17:31:00","34471","5",,"0","0",,"1"
"115367663","17:37:00","17:37:00","34473","6",,"0","0",,"1"
"115367663","17:40:00","17:40:00","34605","7",,"0","0",,"1"
"115367663","17:52:00","17:52:00","34475","8",,"1","0",,"1"
"115367511","12:45:00","12:45:00","34667","1",,"0","1",,"1"
"115367511","12:49:00","12:49:00","34465","2",,"0","0",,"1"
"115367511","12:54:00","12:54:00","34467","3",,"0","0",,"1"
"115367511","12:58:00","12:58:00","34469","4",,"0","0",,"1"
"115367511","13:01:00","13:01:00","34471","5",,"0","0",,"1"
"115367511","13:07:00","13:07:00","34473","6",,"0","0",,"1"
"115367511","13:10:00","13:10:00","34605","7",,"0","0",,"1"
"115367511","13:22:00","13:22:00","34475","8",,"1","0",,"1"
"115367449","23:27:00","23:27:00","34476","1",,"0","1",,"1"
"115367449","23:36:00","23:36:00","34606","2",,"0","0",,"1"
"115367449","23:40:00","23:40:00","34474","3",,"0","0",,"1"
"115367449","23:46:00","23:46:00","34472","4",,"0","0",,"1"
"115367449","23:49:00","23:49:00","34470","5",,"0","0",,"1"
"115367449","23:53:00","23:53:00","34468","6",,"0","0",,"1"
"115367449","23:58:00","23:58:00","34466","7",,"0","0",,"1"
"115367449","24:04:00","24:04:00","34667","8",,"1","0",,"1"
"115355386","18:51:00","18:51:00","34510","1",,"0","1",,"1"
"115355386","18:54:00","18:54:00","34519","2",,"0","0",,"1"
"115355386","18:57:00","18:57:00","34541","3",,"0","0",,"1"
"115355386","19:01:00","19:01:00","34525","4",,"0","0",,"1"
"115355386","19:03:00","19:03:00","34529","5",,"0","0",,"1"
"115355386","19:07:00","19:07:00","34543","6",,"0","0",,"1"
"115355386","19:11:00","19:11:00","34559","7",,"0","0",,"1"
"115355386","19:18:00","19:18:00","34781","8",,"1","0",,"1"
"115367527","04:45:00","04:45:00","34667","1",,"0","1",,"1"
"115367527","04:49:00","04:49:00","34465","2",,"0","0",,"1"
"115367527","04:54:00","04:54:00","34467","3",,"0","0",,"1"
"115367527","04:58:00","04:58:00","34469","4",,"0","0",,"1"
"115367527","05:01:00","05:01:00","34471","5",,"0","0",,"1"
"115367527","05:07:00","05:07:00","34473","6",,"0","0",,"1"
"115367527","05:10:00","05:10:00","34605","7",,"0","0",,"1"
"115367527","05:22:00","05:22:00","34475","8",,"1","0",,"1"
"115355582","06:01:00","06:01:00","34781","1",,"0","1",,"1"
"115355582","06:05:00","06:05:00","34558","2",,"0","0",,"1"
"115355582","06:09:00","06:09:00","34544","3",,"0","0",,"1"
"115355582","06:12:00","06:12:00","34530","4",,"0","0",,"1"
"115355582","06:15:00","06:15:00","34526","5",,"0","0",,"1"
"115355582","06:19:00","06:19:00","34542","6",,"0","0",,"1"
"115355582","06:22:00","06:22:00","34520","7",,"0","0",,"1"
"115355582","06:28:00","06:28:00","34510","8",,"1","0",,"1"
"115367766","23:57:00","23:57:00","34476","1",,"0","1",,"1"
"115367766","24:06:00","24:06:00","34606","2",,"0","0",,"1"
"115367766","24:10:00","24:10:00","34474","3",,"0","0",,"1"
"115367766","24:16:00","24:16:00","34472","4",,"0","0",,"1"
"115367766","24:19:00","24:19:00","34470","5",,"0","0",,"1"
"115367766","24:23:00","24:23:00","34468","6",,"0","0",,"1"
"115367766","24:28:00","24:28:00","34466","7",,"0","0",,"1"
"115367766","24:34:00","24:34:00","34667","8",,"1","0",,"1"
"115367564","11:30:00","11:30:00","34667","1",,"0","1",,"1"
"115367564","11:34:00","11:34:00","34465","2",,"0","0",,"1"
"115367564","11:39:00","11:39:00","34467","3",,"0","0",,"1"
"115367564","11:43:00","11:43:00","34469","4",,"0","0",,"1"
"115367564","11:46:00","11:46:00","34471","5",,"0","0",,"1"
"115367564","11:52:00","11:52:00","34473","6",,"0","0",,"1"
"115367564","11:55:00","11:55:00","34605","7",,"0","0",,"1"
"115367564","12:07:00","12:07:00","34475","8",,"1","0",,"1"
"115367593","10:12:00","10:12:00","34476","1",,"0","1",,"1"
"115367593","10:21:00","10:21:00","34606","2",,"0","0",,"1"
"115367593","10:25:00","10:25:00","34474","3",,"0","0",,"1"
"115367593","10:31:00","10:31:00","34472","4",,"0","0",,"1"
"115367593","10:34:00","10:34:00","34470","5",,"0","0",,"1"
"115367593","10:38:00","10:38:00","34468","6",,"0","0",,"1"
"115367593","10:43:00","10:43:00","34466","7",,"0","0",,"1"
"115367593","10:49:00","10:49:00","34667","8",,"1","0",,"1"
"115355714","04:31:00","04:31:00","34781","1",,"0","1",,"1"
"115355714","04:35:00","04:35:00","34558","2",,"0","0",,"1"
"115355714","04:39:00","04:39:00","34544","3",,"0","0",,"1"
"115355714","04:42:00","04:42:00","34530","4",,"0","0",,"1"
"115355714","04:45:00","04:45:00","34526","5",,"0","0",,"1"
"115355714","04:49:00","04:49:00","34542","6",,"0","0",,"1"
"115355714","04:52:00","04:52:00","34520","7",,"0","0",,"1"
"115355714","04:58:00","04:58:00","34510","8",,"1","0",,"1"
"115355282","15:51:00","15:51:00","34510","1",,"0","1",,"1"
"115355282","15:54:00","15:54:00","34519","2",,"0","0",,"1"
"115355282","15:57:00","15:57:00","34541","3",,"0","0",,"1"
"115355282","16:01:00","16:01:00","34525","4",,"0","0",,"1"
"115355282","16:03:00","16:03:00","34529","5",,"0","0",,"1"
"115355282","16:07:00","16:07:00","34543","6",,"0","0",,"1"
"115355282","16:11:00","16:11:00","34559","7",,"0","0",,"1"
"115355282","16:18:00","16:18:00","34781","8",,"1","0",,"1"
"115355636","07:43:00","07:43:00","34560","1",,"0","1",,"1"
"115355636","07:45:00","07:45:00","34543","2",,"0","0",,"1"
"115355636","07:49:00","07:49:00","34559","3",,"0","0",,"1"
"115355636","07:58:00","07:58:00","34782","4",,"1","0",,"1"
"115367542","22:30:00","22:30:00","34667","1",,"0","1",,"1"
"115367542","22:34:00","22:34:00","34465","2",,"0","0",,"1"
"115367542","22:39:00","22:39:00","34467","3",,"0","0",,"1"
"115367542","22:43:00","22:43:00","34469","4",,"0","0",,"1"
"115367542","22:46:00","22:46:00","34471","5",,"0","0",,"1"
"115367542","22:52:00","22:52:00","34473","6",,"0","0",,"1"
"115367542","22:55:00","22:55:00","34605","7",,"0","0",,"1"
"115367542","23:07:00","23:07:00","34475","8",,"1","0",,"1"
"115367402","14:15:00","14:15:00","34667","1",,"0","1",,"1"
"115367402","14:19:00","14:19:00","34465","2",,"0","0",,"1"
"115367402","14:24:00","14:24:00","34467","3",,"0","0",,"1"
"115367402","14:28:00","14:28:00","34469","4",,"0","0",,"1"
"115367402","14:31:00","14:31:00","34471","5",,"0","0",,"1"
"115367402","14:37:00","14:37:00","34473","6",,"0","0",,"1"
"115367402","14:40:00","14:40:00","34605","7",,"0","0",,"1"
"115367402","14:52:00","14:52:00","34475","8",,"1","0",,"1"
"115367463","16:57:00","16:57:00","34476","1",,"0","1",,"1"
"115367463","17:06:00","17:06:00","34606","2",,"0","0",,"1"
"115367463","17:10:00","17:10:00","34474","3",,"0","0",,"1"
"115367463","17:16:00","17:16:00","34472","4",,"0","0",,"1"
"115367463","17:19:00","17:19:00","34470","5",,"0","0",,"1"
"115367463","17:23:00","17:23:00","34468","6",,"0","0",,"1"
"115367463","17:28:00","17:28:00","34466","7",,"0","0",,"1"
"115367463","17:34:00","17:34:00","34667","8",,"1","0",,"1"
"115355445","05:31:00","05:31:00","34781","1",,"0","1",,"1"
"115355445","05:35:00","05:35:00","34558","2",,"0","0",,"1"
"115355445","05:39:00","05:39:00","34544","3",,"0","0",,"1"
"115355445","05:42:00","05:42:00","34530","4",,"0","0",,"1"
"115355445","05:45:00","05:45:00","34526","5",,"0","0",,"1"
"115355445","05:49:00","05:49:00","34542","6",,"0","0",,"1"
"115355445","05:52:00","05:52:00","34520","7",,"0","0",,"1"
"115355445","05:58:00","05:58:00","34510","8",,"1","0",,"1"
"115367600","06:42:00","06:42:00","34476","1",,"0","1",,"1"
"115367600","06:51:00","06:51:00","34606","2",,"0","0",,"1"
"115367600","06:55:00","06:55:00","34474","3",,"0","0",,"1"
"115367600","07:01:00","07:01:00","34472","4",,"0","0",,"1"
"115367600","07:04:00","07:04:00","34470","5",,"0","0",,"1"
"115367600","07:08:00","07:08:00","34468","6",,"0","0",,"1"
"115367600","07:13:00","07:13:00","34466","7",,"0","0",,"1"
"115367600","07:19:00","07:19:00","34667","8",,"1","0",,"1"
"115355512","12:43:00","12:43:00","34560","1",,"0","1",,"1"
"115355512","12:45:00","12:45:00","34543","2",,"0","0",,"1"
"115355512","12:49:00","12:49:00","34559","3",,"0","0",,"1"
"115355512","12:58:00","12:58:00","34782","4",,"1","0",,"1"
"115355376","23:51:00","23:51:00","34510","1",,"0","1",,"1"
"115355376","23:54:00","23:54:00","34519","2",,"0","0",,"1"
"115355376","23:57:00","23:57:00","34541","3",,"0","0",,"1"
"115355376","24:01:00","24:01:00","34525","4",,"0","0",,"1"
"115355376","24:03:00","24:03:00","34529","5",,"0","0",,"1"
"115355376","24:07:00","24:07:00","34543","6",,"0","0",,"1"
"115355376","24:11:00","24:11:00","34559","7",,"0","0",,"1"
"115355376","24:18:00","24:18:00","34781","8",,"1","0",,"1"
"115367879","03:45:00","03:45:00","34667","1",,"0","1",,"1"
"115367879","03:49:00","03:49:00","34465","2",,"0","0",,"1"
"115367879","03:54:00","03:54:00","34467","3",,"0","0",,"1"
"115367879","03:58:00","03:58:00","34469","4",,"0","0",,"1"
"115367879","04:01:00","04:01:00","34471","5",,"0","0",,"1"
"115367879","04:07:00","04:07:00","34473","6",,"0","0",,"1"
"115367879","04:10:00","04:10:00","34605","7",,"0","0",,"1"
"115367879","04:22:00","04:22:00","34475","8",,"1","0",,"1"
"115367587","13:12:00","13:12:00","34476","1",,"0","1",,"1"
"115367587","13:21:00","13:21:00","34606","2",,"0","0",,"1"
"115367587","13:25:00","13:25:00","34474","3",,"0","0",,"1"
"115367587","13:31:00","13:31:00","34472","4",,"0","0",,"1"
"115367587","13:34:00","13:34:00","34470","5",,"0","0",,"1"
"115367587","13:38:00","13:38:00","34468","6",,"0","0",,"1"
"115367587","13:43:00","13:43:00","34466","7",,"0","0",,"1"
"115367587","13:49:00","13:49:00","34667","8",,"1","0",,"1"
"115355568","20:01:00","20:01:00","34781","1",,"0","1",,"1"
"115355568","20:05:00","20:05:00","34558","2",,"0","0",,"1"
"115355568","20:09:00","20:09:00","34544","3",,"0","0",,"1"
"115355568","20:12:00","20:12:00","34530","4",,"0","0",,"1"
"115355568","20:15:00","20:15:00","34526","5",,"0","0",,"1"
"115355568","20:19:00","20:19:00","34542","6",,"0","0",,"1"
"115355568","20:22:00","20:22:00","34520","7",,"0","0",,"1"
"115355568","20:28:00","20:28:00","34510","8",,"1","0",,"1"
"115355350","06:09:00","06:09:00","34782","1",,"0","1",,"1"
"115355350","06:13:00","06:13:00","34558","2",,"0","0",,"1"
"115355350","06:17:00","06:17:00","34544","3",,"0","0",,"1"
"115355350","06:24:00","06:24:00","34561","4",,"1","0",,"1"
"115367648","11:00:00","11:00:00","34667","1",,"0","1",,"1"
"115367648","11:04:00","11:04:00","34465","2",,"0","0",,"1"
"115367648","11:09:00","11:09:00","34467","3",,"0","0",,"1"
"115367648","11:13:00","11:13:00","34469","4",,"0","0",,"1"
"115367648","11:16:00","11:16:00","34471","5",,"0","0",,"1"
"115367648","11:22:00","11:22:00","34473","6",,"0","0",,"1"
"115367648","11:25:00","11:25:00","34605","7",,"0","0",,"1"
"115367648","11:37:00","11:37:00","34475","8",,"1","0",,"1"
"115355659","13:21:00","13:21:00","34510","1",,"0","1",,"1"
"115355659","13:24:00","13:24:00","34519","2",,"0","0",,"1"
"115355659","13:27:00","13:27:00","34541","3",,"0","0",,"1"
"115355659","13:31:00","13:31:00","34525","4",,"0","0",,"1"
"115355659","13:33:00","13:33:00","34529","5",,"0","0",,"1"
"115355659","13:37:00","13:37:00","34543","6",,"0","0",,"1"
"115355659","13:41:00","13:41:00","34559","7",,"0","0",,"1"
"115355659","13:48:00","13:48:00","34781","8",,"1","0",,"1"
"115355645","20:51:00","20:51:00","34510","1",,"0","1",,"1"
"115355645","20:54:00","20:54:00","34519","2",,"0","0",,"1"
"115355645","20:57:00","20:57:00","34541","3",,"0","0",,"1"
"115355645","21:01:00","21:01:00","34525","4",,"0","0",,"1"
"115355645","21:03:00","21:03:00","34529","5",,"0","0",,"1"
"115355645","21:07:00","21:07:00","34543","6",,"0","0",,"1"
"115355645","21:11:00","21:11:00","34559","7",,"0","0",,"1"
"115355645","21:18:00","21:18:00","34781","8",,"1","0",,"1"
"115355473","23:31:00","23:31:00","34781","1",,"0","1",,"1"
"115355473","23:35:00","23:35:00","34558","2",,"0","0",,"1"
"115355473","23:39:00","23:39:00","34544","3",,"0","0",,"1"
"115355473","23:42:00","23:42:00","34530","4",,"0","0",,"1"
"115355473","23:45:00","23:45:00","34526","5",,"0","0",,"1"
"115355473","23:49:00","23:49:00","34542","6",,"0","0",,"1"
"115355473","23:52:00","23:52:00","34520","7",,"0","0",,"1"
"115355473","23:58:00","23:58:00","34510","8",,"1","0",,"1"
"115367720","15:00:00","15:00:00","34667","1",,"0","1",,"1"
