"trip_id","arrival_time","departure_time","stop_id","stop_sequence","stop_headsign","pickup_type","arrival_time_sort","timepoint"
"295200225","07:50:00","07:50:00","115","2","San Bernardino - Downtown","0","07:50:00","1"
"295200225","08:00:00","08:00:00","105","3","San Bernardino - Downtown","0","08:00:00","1"
"295200225","08:09:00","08:09:00","101","4","San Bernardino - Downtown","0","08:09:00","1"
"295200225","08:16:00","08:16:00","104","5","San Bernardino - Downtown","0","08:16:00","1"
"295200225","08:27:00","08:27:00","109","6","San Bernardino - Downtown","0","08:27:00","1"
"295200225","08:31:00","08:31:00","114","7","San Bernardino - Downtown","0","08:31:00","1"
"295200225","08:34:00","08:34:00","118","8","San Bernardino - Downtown","0","08:34:00","1"
"295200225","08:39:00","08:39:00","125","9","San Bernardino - Downtown","0","08:39:00","1"
"295200225","08:48:00","08:48:00","121","10","San Bernardino - Downtown","0","08:48:00","1"
"295200225","08:56:00","08:56:00","116","11","San Bernardino - Downtown","0","08:56:00","1"
"295200225","09:03:00","09:03:00","122","12","San Bernardino - Downtown","0","09:03:00","1"
"295200225","09:09:00","09:09:00","124","13","San Bernardino - Downtown","0","09:09:00","1"
"295200225","09:12:00","09:12:00","185","14","San Bernardino - Downtown","0","09:12:00","1"
"295200233","09:38:00","09:38:00","107","1","San Bernardino - Downtown","0","09:38:00","1"
"295200233","09:50:00","09:50:00","115","2","San Bernardino - Downtown","0","09:50:00","1"
"295200233","10:00:00","10:00:00","105","3","San Bernardino - Downtown","0","10:00:00","1"
"295200233","10:09:00","10:09:00","101","4","San Bernardino - Downtown","0","10:09:00","1"
"295200233","10:16:00","10:16:00","104","5","San Bernardino - Downtown","0","10:16:00","1"
"295200233","10:27:00","10:27:00","109","6","San Bernardino - Downtown","0","10:27:00","1"
"295200233","10:31:00","10:31:00","114","7","San Bernardino - Downtown","0","10:31:00","1"
"295200233","10:34:00","10:34:00","118","8","San Bernardino - Downtown","0","10:34:00","1"
"295200233","10:39:00","10:39:00","125","9","San Bernardino - Downtown","0","10:39:00","1"
"295200233","10:48:00","10:48:00","121","10","San Bernardino - Downtown","0","10:48:00","1"
"295200233","10:56:00","10:56:00","116","11","San Bernardino - Downtown","0","10:56:00","1"
"295200233","11:03:00","11:03:00","122","12","San Bernardino - Downtown","0","11:03:00","1"
"295200233","11:09:00","11:09:00","124","13","San Bernardino - Downtown","0","11:09:00","1"
"295200233","11:12:00","11:12:00","185","14","San Bernardino - Downtown","0","11:12:00","1"
"295200239","11:08:00","11:08:00","107","1","Covina","0","11:08:00","1"
"295200239","11:20:00","11:20:00","115","2","Covina","0","11:20:00","1"
"295200239","11:30:00","11:30:00","105","3","Covina","0","11:30:00","1"
"295200239","11:39:00","11:39:00","101","4","Covina","0","11:39:00","1"
"295200239","11:45:00","11:45:00","104","5","Covina","0","11:45:00","1"
"295200241","11:38:00","11:38:00","107","1","San Bernardino - Downtown","0","11:38:00","1"
"295200241","11:50:00","11:50:00","115","2","San Bernardino - Downtown","0","11:50:00","1"
"295200241","12:00:00","12:00:00","105","3","San Bernardino - Downtown","0","12:00:00","1"
"295200241","12:09:00","12:09:00","101","4","San Bernardino - Downtown","0","12:09:00","1"
"295200241","12:16:00","12:16:00","104","5","San Bernardino - Downtown","0","12:16:00","1"
"295200241","12:27:00","12:27:00","109","6","San Bernardino - Downtown","0","12:27:00","1"
"295200241","12:31:00","12:31:00","114","7","San Bernardino - Downtown","0","12:31:00","1"
"295200241","12:34:00","12:34:00","118","8","San Bernardino - Downtown","0","12:34:00","1"
"295200241","12:39:00","12:39:00","125","9","San Bernardino - Downtown","0","12:39:00","1"
"295200241","12:48:00","12:48:00","121","10","San Bernardino - Downtown","0","12:48:00","1"
"295200241","12:56:00","12:56:00","116","11","San Bernardino - Downtown","0","12:56:00","1"
"295200241","13:03:00","13:03:00","122","12","San Bernardino - Downtown","0","13:03:00","1"
"295200241","13:09:00","13:09:00","124","13","San Bernardino - Downtown","0","13:09:00","1"
"295200241","13:12:00","13:12:00","185","14","San Bernardino - Downtown","0","13:12:00","1"
"295200247","13:08:00","13:08:00","107","1","Covina","0","13:08:00","1"
"295200247","13:20:00","13:20:00","115","2","Covina","0","13:20:00","1"
"295200247","13:30:00","13:30:00","105","3","Covina","0","13:30:00","1"
"295200247","13:39:00","13:39:00","101","4","Covina","0","13:39:00","1"
"295200247","13:45:00","13:45:00","104","5","Covina","0","13:45:00","1"
"295200253","14:38:00","14:38:00","107","1","San Bernardino - Downtown","0","14:38:00","1"
"295200253","14:50:00","14:50:00","115","2","San Bernardino - Downtown","0","14:50:00","1"
"295200253","15:00:00","15:00:00","105","3","San Bernardino - Downtown","0","15:00:00","1"
"295200253","15:09:00","15:09:00","101","4","San Bernardino - Downtown","0","15:09:00","1"
"295200253","15:16:00","15:16:00","104","5","San Bernardino - Downtown","0","15:16:00","1"
"295200253","15:27:00","15:27:00","109","6","San Bernardino - Downtown","0","15:27:00","1"
"295200253","15:31:00","15:31:00","114","7","San Bernardino - Downtown","0","15:31:00","1"
"295200253","15:34:00","15:34:00","118","8","San Bernardino - Downtown","0","15:34:00","1"
"295200253","15:39:00","15:39:00","125","9","San Bernardino - Downtown","0","15:39:00","1"
"295200253","15:48:00","15:48:00","121","10","San Bernardino - Downtown","0","15:48:00","1"
"295200253","15:56:00","15:56:00","116","11","San Bernardino - Downtown","0","15:56:00","1"
"295200253","16:03:00","16:03:00","122","12","San Bernardino - Downtown","0","16:03:00","1"
"295200253","16:09:00","16:09:00","124","13","San Bernardino - Downtown","0","16:09:00","1"
"295200253","16:12:00","16:12:00","185","14","San Bernardino - Downtown","0","16:12:00","1"
"295200881","15:08:00","15:08:00","107","1","Covina","0","15:08:00","1"
"295200881","15:20:00","15:20:00","115","2","Covina","0","15:20:00","1"
"295200881","15:30:00","15:30:00","105","3","Covina","0","15:30:00","1"
"295200881","15:39:00","15:39:00","101","4","Covina","0","15:39:00","1"
"295200881","15:45:00","15:45:00","104","5","Covina","0","15:45:00","1"
"295201004","12:38:00","12:38:00","107","1","San Bernardino - Downtown","0","12:38:00","1"
"295201004","12:50:00","12:50:00","115","2","San Bernardino - Downtown","0","12:50:00","1"
"295201004","13:00:00","13:00:00","105","3","San Bernardino - Downtown","0","13:00:00","1"
"295201004","13:09:00","13:09:00","101","4","San Bernardino - Downtown","0","13:09:00","1"
"295201004","13:16:00","13:16:00","104","5","San Bernardino - Downtown","0","13:16:00","1"
"295201004","13:27:00","13:27:00","109","6","San Bernardino - Downtown","0","13:27:00","1"
"295201004","13:31:00","13:31:00","114","7","San Bernardino - Downtown","0","13:31:00","1"
"295201004","13:34:00","13:34:00","118","8","San Bernardino - Downtown","0","13:34:00","1"
"295201004","13:39:00","13:39:00","125","9","San Bernardino - Downtown","0","13:39:00","1"
"295201004","13:48:00","13:48:00","121","10","San Bernardino - Downtown","0","13:48:00","1"
"295201004","13:56:00","13:56:00","116","11","San Bernardino - Downtown","0","13:56:00","1"
"295201004","14:03:00","14:03:00","122","12","San Bernardino - Downtown","0","14:03:00","1"
"295201004","14:09:00","14:09:00","124","13","San Bernardino - Downtown","0","14:09:00","1"
"295201004","14:12:00","14:12:00","185","14","San Bernardino - Downtown","0","14:12:00","1"
"295300261","08:38:00","08:38:00","185","1","L.A. Union Station","0","08:38:00","1"
"295300261","08:41:00","08:41:00","124","2","L.A. Union Station","0","08:41:00","1"
"295300261","08:48:00","08:48:00","122","3","L.A. Union Station","0","08:48:00","1"
"295300261","08:55:00","08:55:00","116","4","L.A. Union Station","0","08:55:00","1"
"295300261","09:04:00","09:04:00","121","5","L.A. Union Station","0","09:04:00","1"
"295300261","09:12:00","09:12:00","125","6","L.A. Union Station","0","09:12:00","1"
"295300261","09:18:00","09:18:00","118","7","L.A. Union Station","0","09:18:00","1"
"295300261","09:21:00","09:21:00","114","8","L.A. Union Station","0","09:21:00","1"
"295300261","09:26:00","09:26:00","109","9","L.A. Union Station","0","09:26:00","1"
"295300261","09:37:00","09:37:00","104","10","L.A. Union Station","0","09:37:00","1"
"295300261","09:44:00","09:44:00","101","11","L.A. Union Station","0","09:44:00","1"
"295300261","09:55:00","09:55:00","105","12","L.A. Union Station","0","09:55:00","1"
"295300261","10:08:00","10:08:00","115","13","L.A. Union Station","0","10:08:00","1"
"295300261","10:22:00","10:22:00","107","14","L.A. Union Station","0","10:22:00","1"
"295300266","12:38:00","12:38:00","185","1","L.A. Union Station","0","12:38:00","1"
"295300266","12:41:00","12:41:00","124","2","L.A. Union Station","0","12:41:00","1"
"295300266","12:48:00","12:48:00","122","3","L.A. Union Station","0","12:48:00","1"
"295300266","12:55:00","12:55:00","116","4","L.A. Union Station","0","12:55:00","1"
"295300266","13:04:00","13:04:00","121","5","L.A. Union Station","0","13:04:00","1"
"295300266","13:12:00","13:12:00","125","6","L.A. Union Station","0","13:12:00","1"
"295300266","13:18:00","13:18:00","118","7","L.A. Union Station","0","13:18:00","1"
"295300266","13:21:00","13:21:00","114","8","L.A. Union Station","0","13:21:00","1"
"295300266","13:26:00","13:26:00","109","9","L.A. Union Station","0","13:26:00","1"
"295300266","13:37:00","13:37:00","104","10","L.A. Union Station","0","13:37:00","1"
"295300266","13:44:00","13:44:00","101","11","L.A. Union Station","0","13:44:00","1"
"295300266","13:55:00","13:55:00","105","12","L.A. Union Station","0","13:55:00","1"
"295300266","14:08:00","14:08:00","115","13","L.A. Union Station","0","14:08:00","1"
"295300266","14:22:00","14:22:00","107","14","L.A. Union Station","0","14:22:00","1"
"295300269","13:38:00","13:38:00","185","1","L.A. Union Station","0","13:38:00","1"
"295300269","13:41:00","13:41:00","124","2","L.A. Union Station","0","13:41:00","1"
"295300269","13:48:00","13:48:00","122","3","L.A. Union Station","0","13:48:00","1"
"295300269","13:55:00","13:55:00","116","4","L.A. Union Station","0","13:55:00","1"
"295300269","14:04:00","14:04:00","121","5","L.A. Union Station","0","14:04:00","1"
"295300269","14:12:00","14:12:00","125","6","L.A. Union Station","0","14:12:00","1"
"295300269","14:18:00","14:18:00","118","7","L.A. Union Station","0","14:18:00","1"
"295300269","14:21:00","14:21:00","114","8","L.A. Union Station","0","14:21:00","1"
"295300269","14:26:00","14:26:00","109","9","L.A. Union Station","0","14:26:00","1"
"295300269","14:37:00","14:37:00","104","10","L.A. Union Station","0","14:37:00","1"
"295300269","14:44:00","14:44:00","101","11","L.A. Union Station","0","14:44:00","1"
"295300269","14:55:00","14:55:00","105","12","L.A. Union Station","0","14:55:00","1"
"295300269","15:08:00","15:08:00","115","13","L.A. Union Station","0","15:08:00","1"
"295300269","15:22:00","15:22:00","107","14","L.A. Union Station","0","15:22:00","1"
"295300277","17:38:00","17:38:00","185","1","L.A. Union Station","0","17:38:00","1"
"295300277","17:41:00","17:41:00","124","2","L.A. Union Station","0","17:41:00","1"
"295300277","17:48:00","17:48:00","122","3","L.A. Union Station","0","17:48:00","1"
"295300277","17:55:00","17:55:00","116","4","L.A. Union Station","0","17:55:00","1"
"295300277","18:04:00","18:04:00","121","5","L.A. Union Station","0","18:04:00","1"
"295300277","18:12:00","18:12:00","125","6","L.A. Union Station","0","18:12:00","1"
"295300277","18:16:00","18:16:00","118","7","L.A. Union Station","0","18:16:00","1"
"295300277","18:21:00","18:21:00","114","8","L.A. Union Station","0","18:21:00","1"
"295300277","18:26:00","18:26:00","109","9","L.A. Union Station","0","18:26:00","1"
"295300277","18:37:00","18:37:00","104","10","L.A. Union Station","0","18:37:00","1"
"295300277","18:44:00","18:44:00","101","11","L.A. Union Station","0","18:44:00","1"
"295300277","18:55:00","18:55:00","105","12","L.A. Union Station","0","18:55:00","1"
"295300277","19:08:00","19:08:00","115","13","L.A. Union Station","0","19:08:00","1"
"295300277","19:22:00","19:22:00","107","14","L.A. Union Station","0","19:22:00","1"
"295300281","11:38:00","11:38:00","185","1","L.A. Union Station","0","11:38:00","1"
"295300281","11:41:00","11:41:00","124","2","L.A. Union Station","0","11:41:00","1"
"295300281","11:48:00","11:48:00","122","3","L.A. Union Station","0","11:48:00","1"
"295300281","11:55:00","11:55:00","116","4","L.A. Union Station","0","11:55:00","1"
"295300281","12:04:00","12:04:00","121","5","L.A. Union Station","0","12:04:00","1"
"295300281","12:12:00","12:12:00","125","6","L.A. Union Station","0","12:12:00","1"
"295300281","12:18:00","12:18:00","118","7","L.A. Union Station","0","12:18:00","1"
"295300281","12:21:00","12:21:00","114","8","L.A. Union Station","0","12:21:00","1"
"295300281","12:26:00","12:26:00","109","9","L.A. Union Station","0","12:26:00","1"
"295300281","12:37:00","12:37:00","104","10","L.A. Union Station","0","12:37:00","1"
"295300281","12:44:00","12:44:00","101","11","L.A. Union Station","0","12:44:00","1"
"295300281","12:55:00","12:55:00","105","12","L.A. Union Station","0","12:55:00","1"
"295300281","13:08:00","13:08:00","115","13","L.A. Union Station","0","13:08:00","1"
"295300281","13:22:00","13:22:00","107","14","L.A. Union Station","0","13:22:00","1"
"295300282","14:38:00","14:38:00","185","1","L.A. Union Station","0","14:38:00","1"
"295300282","14:41:00","14:41:00","124","2","L.A. Union Station","0","14:41:00","1"
"295300282","14:48:00","14:48:00","122","3","L.A. Union Station","0","14:48:00","1"
"295300282","14:55:00","14:55:00","116","4","L.A. Union Station","0","14:55:00","1"
"295300282","15:04:00","15:04:00","121","5","L.A. Union Station","0","15:04:00","1"
"295300282","15:12:00","15:12:00","125","6","L.A. Union Station","0","15:12:00","1"
"295300282","15:18:00","15:18:00","118","7","L.A. Union Station","0","15:18:00","1"
"295300282","15:21:00","15:21:00","114","8","L.A. Union Station","0","15:21:00","1"
"295300282","15:26:00","15:26:00","109","9","L.A. Union Station","0","15:26:00","1"
"295300282","15:37:00","15:37:00","104","10","L.A. Union Station","0","15:37:00","1"
"295300282","15:44:00","15:44:00","101","11","L.A. Union Station","0","15:44:00","1"
"295300282","15:55:00","15:55:00","105","12","L.A. Union Station","0","15:55:00","1"
"295300282","16:08:00","16:08:00","115","13","L.A. Union Station","0","16:08:00","1"
"295300282","16:22:00","16:22:00","107","14","L.A. Union Station","0","16:22:00","1"
"295300747","06:38:00","06:38:00","185","1","L.A. Union Station","0","06:38:00","1"
"295300747","06:41:00","06:41:00","124","2","L.A. Union Station","0","06:41:00","1"
"295300747","06:48:00","06:48:00","122","3","L.A. Union Station","0","06:48:00","1"
"295300747","06:55:00","06:55:00","116","4","L.A. Union Station","0","06:55:00","1"
"295300747","07:04:00","07:04:00","121","5","L.A. Union Station","0","07:04:00","1"
"295300747","07:12:00","07:12:00","125","6","L.A. Union Station","0","07:12:00","1"
"295300747","07:18:00","07:18:00","118","7","L.A. Union Station","0","07:18:00","1"
"295300747","07:21:00","07:21:00","114","8","L.A. Union Station","0","07:21:00","1"
"295300747","07:26:00","07:26:00","109","9","L.A. Union Station","0","07:26:00","1"
"295300747","07:37:00","07:37:00","104","10","L.A. Union Station","0","07:37:00","1"
"295300747","07:44:00","07:44:00","101","11","L.A. Union Station","0","07:44:00","1"
"295300747","07:55:00","07:55:00","105","12","L.A. Union Station","0","07:55:00","1"
"295300747","08:08:00","08:08:00","115","13","L.A. Union Station","0","08:08:00","1"
"295300747","08:22:00","08:22:00","107","14","L.A. Union Station","0","08:22:00","1"
"295300760","19:38:00","19:38:00","185","1","L.A. Union Station","0","19:38:00","1"
"295300760","19:41:00","19:41:00","124","2","L.A. Union Station","0","19:41:00","1"
"295300760","19:48:00","19:48:00","122","3","L.A. Union Station","0","19:48:00","1"
"295300760","19:55:00","19:55:00","116","4","L.A. Union Station","0","19:55:00","1"
"295300760","20:04:00","20:04:00","121","5","L.A. Union Station","0","20:04:00","1"
"295300760","20:12:00","20:12:00","125","6","L.A. Union Station","0","20:12:00","1"
"295300760","20:18:00","20:18:00","118","7","L.A. Union Station","0","20:18:00","1"
"295300760","20:21:00","20:21:00","114","8","L.A. Union Station","0","20:21:00","1"
"295300760","20:26:00","20:26:00","109","9","L.A. Union Station","0","20:26:00","1"
"295300760","20:37:00","20:37:00","104","10","L.A. Union Station","0","20:37:00","1"
"295300760","20:44:00","20:44:00","101","11","L.A. Union Station","0","20:44:00","1"
"295300760","20:55:00","20:55:00","105","12","L.A. Union Station","0","20:55:00","1"
"295300760","21:08:00","21:08:00","115","13","L.A. Union Station","0","21:08:00","1"
