"shape_id","shape_pt_lat","shape_pt_lon","shape_pt_sequence","shape_dist_traveled"
"1287828","39.881038","-104.941059","365",
"1287828","39.880901","-104.940976","366",
"1287828","39.880901","-104.940976","367",
"1287828","39.880762","-104.9409","368",
"1287828","39.880762","-104.9409","369",
"1287828","39.880621","-104.940833","370",
"1287828","39.880621","-104.940833","371",
"1287828","39.880477","-104.940774","372",
"1287828","39.880477","-104.940774","373",
"1287828","39.880332","-104.940722","374",
"1287828","39.880332","-104.940722","375",
"1287828","39.880185","-104.940679","376",
"1287828","39.880185","-104.940679","377",
"1287828","39.880037","-104.940644","378",
"1287828","39.880037","-104.940644","379",
"1287828","39.879887","-104.940618","380",
"1287828","39.879887","-104.940618","381",
"1287828","39.879737","-104.940599","382",
"1287828","39.879737","-104.940599","383",
"1287828","39.879717","-104.940598","384",
"1287828","39.879717","-104.940598","385",
"1287828","39.879697","-104.940596","386",
"1287828","39.879697","-104.940596","387",
"1287828","39.879677","-104.940594","388",
"1287828","39.879677","-104.940594","389",
"1287828","39.879656","-104.940593","390",
"1287828","39.879656","-104.940593","391",
"1287828","39.879636","-104.940592","392",
"1287828","39.879636","-104.940592","393",
"1287828","39.879616","-104.940591","394",
"1287828","39.879616","-104.940591","395",
"1287828","39.879596","-104.94059","396",
"1287828","39.879596","-104.94059","397",
"1287828","39.879575","-104.940589","398",
"1287828","39.879575","-104.940589","399",
"1287828","39.879555","-104.940588","400",
"1287828","39.879555","-104.940588","401",
"1287828","39.879535","-104.940587","402",
"1287828","39.879535","-104.940587","403",
"1287828","39.879514","-104.940587","404",
"1287828","39.879514","-104.940587","405",
"1287828","39.879494","-104.940586","406",
"1287828","39.879494","-104.940586","407",
"1287828","39.879474","-104.940586","408",
"1287828","39.879474","-104.940586","409",
"1287828","39.879453","-104.940585","410",
"1287828","39.879453","-104.940585","411",
"1287828","39.879433","-104.940585","412",
"1287828","39.879433","-104.940585","413",
"1287828","39.879413","-104.940585","414",
"1287828","39.879413","-104.940585","415",
"1287828","39.879393","-104.940584","416",
"1287828","39.879393","-104.940584","417",
"1287828","39.879372","-104.940584","418",
"1287828","39.879372","-104.940584","419",
"1287828","39.879352","-104.940584","420",
"1287828","39.879352","-104.940584","421",
"1287828","39.879332","-104.940584","422",
"1287828","39.879332","-104.940584","423",
"1287828","39.879311","-104.940584","424",
"1287828","39.879311","-104.940584","425",
"1287828","39.879291","-104.940584","426",
"1287828","39.879291","-104.940584","427",
"1287828","39.879271","-104.940584","428",
"1287828","39.879271","-104.940584","429",
"1287828","39.87925","-104.940584","430",
"1287828","39.87925","-104.940584","431",
"1287828","39.87923","-104.940584","432",
"1287828","39.87923","-104.940584","433",
"1287828","39.878919","-104.940585","434",
"1287828","39.878919","-104.940585","435",
"1287828","39.878894","-104.940585","436",
"1287828","39.878894","-104.940585","437",
"1287828","39.878869","-104.940585","438",
"1287828","39.878869","-104.940585","439",
"1287828","39.878843","-104.940585","440",
"1287828","39.878843","-104.940585","441",
"1287828","39.878818","-104.940585","442",
"1287828","39.878818","-104.940585","443",
"1287828","39.878793","-104.940585","444",
"1287828","39.878793","-104.940585","445",
"1287828","39.878767","-104.940585","446",
"1287828","39.878767","-104.940585","447",
"1287828","39.878742","-104.940585","448",
"1287828","39.878742","-104.940585","449",
"1287828","39.878717","-104.940585","450",
"1287828","39.878717","-104.940585","451",
"1287828","39.878692","-104.940586","452",
"1287828","39.878692","-104.940586","453",
"1287828","39.878666","-104.940586","454",
"1287828","39.878666","-104.940586","455",
"1287828","39.878641","-104.940587","456",
"1287828","39.878641","-104.940587","457",
"1287828","39.878616","-104.940587","458",
"1287828","39.878616","-104.940587","459",
"1287828","39.878591","-104.940588","460",
"1287828","39.878591","-104.940588","461",
"1287828","39.878565","-104.940589","462",
"1287828","39.878565","-104.940589","463",
"1287828","39.87854","-104.940589","464",
"1287828","39.87854","-104.940589","465",
"1287828","39.878515","-104.94059","466",
"1287828","39.878515","-104.94059","467",
"1287828","39.878489","-104.940591","468",
"1287828","39.878489","-104.940591","469",
"1287828","39.878464","-104.940593","470",
"1287828","39.878464","-104.940593","471",
"1287828","39.878439","-104.940594","472",
"1287828","39.878439","-104.940594","473",
"1287828","39.878249","-104.940609","474",
"1287828","39.878249","-104.940609","475",
"1287828","39.87806","-104.940631","476",
"1287828","39.87806","-104.940631","477",
"1287828","39.877871","-104.940663","478",
"1287828","39.877871","-104.940663","479",
"1287828","39.877683","-104.940702","480",
"1287828","39.877683","-104.940702","481",
"1287828","39.877497","-104.940749","482",
"1287828","39.877497","-104.940749","483",
"1287828","39.877311","-104.940804","484",
"1287828","39.877311","-104.940804","485",
"1287828","39.877127","-104.940868","486",
"1287828","39.877127","-104.940868","487",
"1287828","39.876945","-104.940939","488",
"1287828","39.876945","-104.940939","489",
"1287828","39.876765","-104.941018","490",
"1287828","39.876765","-104.941018","491",
"1287828","39.876587","-104.941104","492",
"1287828","39.876587","-104.941104","493",
"1287828","39.876411","-104.941199","494",
"1287828","39.876411","-104.941199","495",
"1287828","39.876238","-104.941301","496",
"1287828","39.876238","-104.941301","497",
"1287828","39.876215","-104.941315","498",
"1287828","39.876215","-104.941315","499",
"1287828","39.876192","-104.941329","500",
"1287828","39.876192","-104.941329","501",
"1287828","39.87617","-104.941343","502",
"1287828","39.87617","-104.941343","503",
"1287828","39.876147","-104.941358","504",
"1287828","39.876147","-104.941358","505",
"1287828","39.876124","-104.941372","506",
"1287828","39.876124","-104.941372","507",
"1287828","39.876102","-104.941387","508",
"1287828","39.876102","-104.941387","509",
"1287828","39.876079","-104.941402","510",
"1287828","39.876079","-104.941402","511",
"1287828","39.876057","-104.941416","512",
"1287828","39.876057","-104.941416","513",
"1287828","39.876034","-104.941431","514",
"1287828","39.876034","-104.941431","515",
"1287828","39.876012","-104.941446","516",
"1287828","39.876012","-104.941446","517",
"1287828","39.875989","-104.941461","518",
"1287828","39.875989","-104.941461","519",
"1287828","39.875967","-104.941476","520",
"1287828","39.875967","-104.941476","521",
"1287828","39.875944","-104.941492","522",
"1287828","39.875944","-104.941492","523",
"1287828","39.875922","-104.941507","524",
"1287828","39.875922","-104.941507","525",
"1287828","39.875899","-104.941522","526",
"1287828","39.875899","-104.941522","527",
"1287828","39.875877","-104.941537","528",
"1287828","39.875877","-104.941537","529",
"1287828","39.875855","-104.941552","530",
"1287828","39.875855","-104.941552","531",
"1287828","39.875832","-104.941568","532",
"1287828","39.875832","-104.941568","533",
"1287828","39.87581","-104.941583","534",
"1287828","39.87581","-104.941583","535",
"1287828","39.87462","-104.942395","536",
"1287828","39.87462","-104.942395","537",
"1287828","39.87459","-104.942415","538",
"1287828","39.87459","-104.942415","539",
"1287828","39.874559","-104.942436","540",
"1287828","39.874559","-104.942436","541",
"1287828","39.874529","-104.942457","542",
"1287828","39.874529","-104.942457","543",
"1287828","39.874499","-104.942477","544",
"1287828","39.874499","-104.942477","545",
"1287828","39.874468","-104.942498","546",
"1287828","39.874468","-104.942498","547",
"1287828","39.874438","-104.942518","548",
"1287828","39.874438","-104.942518","549",
"1287828","39.874407","-104.942539","550",
"1287828","39.874407","-104.942539","551",
"1287828","39.874377","-104.942559","552",
"1287828","39.874377","-104.942559","553",
"1287828","39.874232","-104.942653","554",
"1287828","39.874232","-104.942653","555",
"1287828","39.874201","-104.942673","556",
"1287828","39.874201","-104.942673","557",
"1287828","39.87417","-104.942692","558",
"1287828","39.87417","-104.942692","559",
"1287828","39.874139","-104.942711","560",
"1287828","39.874139","-104.942711","561",
"1287828","39.874108","-104.942731","562",
"1287828","39.874108","-104.942731","563",
"1287828","39.874077","-104.94275","564",
"1287828","39.874077","-104.94275","565",
"1287828","39.874046","-104.942769","566",
"1287828","39.874046","-104.942769","567",
"1287828","39.874015","-104.942788","568",
"1287828","39.874015","-104.942788","569",
"1287828","39.873984","-104.942807","570",
"1287828","39.873984","-104.942807","571",
"1287828","39.873412","-104.943159","572",
"1287828","39.873412","-104.943159","573",
"1287828","39.872949","-104.943475","574",
"1287828","39.872949","-104.943475","575",
"1287828","39.857963","-104.953698","576",
"1287828","39.857963","-104.953698","577",
"1287828","39.857944","-104.953711","578",
"1287828","39.857944","-104.953711","579",
"1287828","39.857924","-104.953724","580",
"1287828","39.857924","-104.953724","581",
"1287828","39.857905","-104.953737","582",
"1287828","39.857905","-104.953737","583",
"1287828","39.857885","-104.953751","584",
"1287828","39.857885","-104.953751","585",
"1287828","39.857866","-104.953764","586",
"1287828","39.857866","-104.953764","587",
"1287828","39.857847","-104.953777","588",
"1287828","39.857847","-104.953777","589",
"1287828","39.857827","-104.95379","590",
"1287828","39.857827","-104.95379","591",
"1287828","39.857808","-104.953803","592",
"1287828","39.857808","-104.953803","593",
"1287828","39.857788","-104.953816","594",
"1287828","39.857788","-104.953816","595",
"1287828","39.857769","-104.953829","596",
"1287828","39.857769","-104.953829","597",
"1287828","39.857749","-104.953842","598",
"1287828","39.857749","-104.953842","599",
"1287828","39.857729","-104.953855","600",
"1287828","39.857729","-104.953855","601",
"1287828","39.85771","-104.953868","602",
"1287828","39.85771","-104.953868","603",
"1287828","39.85769","-104.953881","604",
"1287828","39.85769","-104.953881","605",
"1287828","39.857671","-104.953893","606",
"1287828","39.857671","-104.953893","607",
"1287828","39.857651","-104.953906","608",
"1287828","39.857651","-104.953906","609",
"1287828","39.857631","-104.953919","610",
"1287828","39.857631","-104.953919","611",
"1287828","39.857611","-104.953931","612",
"1287828","39.857611","-104.953931","613",
"1287828","39.857592","-104.953943","614",
"1287828","39.857592","-104.953943","615",
"1287828","39.857572","-104.953956","616",
"1287828","39.857572","-104.953956","617",
"1287828","39.857552","-104.953968","618",
"1287828","39.857552","-104.953968","619",
"1287828","39.857532","-104.95398","620",
"1287828","39.857532","-104.95398","621",
"1287828","39.857512","-104.953992","622",
"1287828","39.857512","-104.953992","623",
"1287828","39.857492","-104.954003","624",
"1287828","39.857492","-104.954003","625",
"1287828","39.857472","-104.954015","626",
"1287828","39.857472","-104.954015","627",
"1287828","39.857325","-104.954096","628",
"1287828","39.857325","-104.954096","629",
"1287828","39.857176","-104.954169","630",
"1287828","39.857176","-104.954169","631",
"1287828","39.857025","-104.954234","632",
"1287828","39.857025","-104.954234","633",
"1287828","39.856872","-104.954293","634",
"1287828","39.856872","-104.954293","635",
"1287828","39.856851","-104.9543","636",
"1287828","39.856851","-104.9543","637",
"1287828","39.85683","-104.954307","638",
"1287828","39.85683","-104.954307","639",
"1287828","39.856808","-104.954315","640",
"1287828","39.856808","-104.954315","641",
"1287828","39.856787","-104.954322","642",
"1287828","39.856787","-104.954322","643",
"1287828","39.856766","-104.954328","644",
"1287828","39.856766","-104.954328","645",
"1287828","39.856744","-104.954335","646",
"1287828","39.856744","-104.954335","647",
"1287828","39.856723","-104.954342","648",
"1287828","39.856723","-104.954342","649",
"1287828","39.856702","-104.954349","650",
"1287828","39.856702","-104.954349","651",
"1287828","39.85668","-104.954355","652",
"1287828","39.85668","-104.954355","653",
"1287828","39.856659","-104.954361","654",
"1287828","39.856659","-104.954361","655",
"1287828","39.856638","-104.954368","656",
"1287828","39.856638","-104.954368","657",
"1287828","39.856616","-104.954374","658",
"1287828","39.856616","-104.954374","659",
"1287828","39.856595","-104.95438","660",
"1287828","39.856595","-104.95438","661",
"1287828","39.856573","-104.954386","662",
"1287828","39.856573","-104.954386","663",
"1287828","39.856552","-104.954392","664",
"1287828","39.856552","-104.954392","665",
"1287828","39.85653","-104.954398","666",
"1287828","39.85653","-104.954398","667",
"1287828","39.856509","-104.954404","668",
"1287828","39.856509","-104.954404","669",
"1287828","39.856487","-104.95441","670",
"1287828","39.856487","-104.95441","671",
"1287828","39.856466","-104.954416","672",
"1287828","39.856466","-104.954416","673",
"1287828","39.856444","-104.954421","674",
"1287828","39.856444","-104.954421","675",
"1287828","39.856423","-104.954427","676",
"1287828","39.856423","-104.954427","677",
"1287828","39.856401","-104.954433","678",
"1287828","39.856401","-104.954433","679",
"1287828","39.85638","-104.954439","680",
"1287828","39.85638","-104.954439","681",
"1287828","39.856358","-104.954444","682",
"1287828","39.856358","-104.954444","683",
"1287828","39.856337","-104.95445","684",
"1287828","39.856337","-104.95445","685",
"1287828","39.855823","-104.954586","686",
"1287828","39.855823","-104.954586","687",
"1287828","39.855786","-104.954596","688",
"1287828","39.855786","-104.954596","689",
"1287828","39.855749","-104.954605","690",
"1287828","39.855749","-104.954605","691",
"1287828","39.855712","-104.954615","692",
"1287828","39.855712","-104.954615","693",
"1287828","39.855675","-104.954625","694",
"1287828","39.855675","-104.954625","695",
"1287828","39.855638","-104.954634","696",
"1287828","39.855638","-104.954634","697",
"1287828","39.855601","-104.954644","698",
"1287828","39.855601","-104.954644","699",
"1287828","39.855564","-104.954653","700",
"1287828","39.855564","-104.954653","701",
"1287828","39.855527","-104.954662","702",
"1287828","39.855527","-104.954662","703",
"1287828","39.855267","-104.954722","704",
"1287828","39.855267","-104.954722","705",
"1287828","39.855005","-104.954772","706",
"1287828","39.855005","-104.954772","707",
"1287828","39.854743","-104.954815","708",
"1287828","39.854743","-104.954815","709",
"1287828","39.85448","-104.954848","710",
"1287828","39.85448","-104.954848","711",
"1287828","39.854217","-104.954873","712",
"1287828","39.854217","-104.954873","713",
"1287828","39.853953","-104.95489","714",
"1287828","39.853953","-104.95489","715",
"1287828","39.853689","-104.954898","716",
"1287828","39.853689","-104.954898","717",
"1287828","39.853425","-104.954897","718",
"1287828","39.853425","-104.954897","719",
"1287828","39.853161","-104.954887","720",
"1287828","39.853161","-104.954887","721",
"1287828","39.852897","-104.954869","722",
"1287828","39.852897","-104.954869","723",
"1287828","39.852633","-104.954843","724",
"1287828","39.852633","-104.954843","725",
"1287828","39.85237","-104.954807","726",
"1287828","39.85237","-104.954807","727",
"1287828","39.852108","-104.954763","728",
"1287828","39.852108","-104.954763","729",
"1287828","39.851847","-104.954711","730",
"1287828","39.851847","-104.954711","731",
"1287828","39.851587","-104.95465","732",
"1287828","39.851587","-104.95465","733",
"1287828","39.851329","-104.954581","734",
"1287828","39.851329","-104.954581","735",
"1287828","39.851071","-104.954503","736",
"1287828","39.851071","-104.954503","737",
"1287828","39.850816","-104.954416","738",
"1287828","39.850816","-104.954416","739",
"1287828","39.850562","-104.954322","740",
"1287828","39.850562","-104.954322","741",
"1287828","39.85031","-104.954219","742",
"1287828","39.85031","-104.954219","743",
"1287828","39.85006","-104.954108","744",
"1287828","39.85006","-104.954108","745",
"1287828","39.849812","-104.953989","746",
"1287828","39.849812","-104.953989","747",
"1287828","39.849777","-104.953971","748",
"1287828","39.849777","-104.953971","749",
"1287828","39.849742","-104.953953","750",
"1287828","39.849742","-104.953953","751",
"1287828","39.849707","-104.953935","752",
"1287828","39.849707","-104.953935","753",
"1287828","39.849672","-104.953917","754",
"1287828","39.849672","-104.953917","755",
"1287828","39.849637","-104.953899","756",
"1287828","39.849637","-104.953899","757",
"1287828","39.849601","-104.953881","758",
"1287828","39.849601","-104.953881","759",
"1287828","39.849566","-104.953863","760",
"1287828","39.849566","-104.953863","761",
"1287828","39.849531","-104.953844","762",
"1287828","39.849531","-104.953844","763",
"1287828","39.834637","-104.946078","764",
"1287828","39.834637","-104.946078","765",
"1287828","39.834598","-104.946058","766",
"1287828","39.834598","-104.946058","767",
"1287828","39.834559","-104.946037","768",
"1287828","39.834559","-104.946037","769",
"1287828","39.83452","-104.946017","770",
"1287828","39.83452","-104.946017","771",
"1287828","39.83448","-104.945997","772",
"1287828","39.83448","-104.945997","773",
"1287828","39.834441","-104.945976","774",
"1287828","39.834441","-104.945976","775",
"1287828","39.834402","-104.945956","776",
"1287828","39.834402","-104.945956","777",
"1287828","39.834363","-104.945936","778",
"1287828","39.834363","-104.945936","779",
"1287828","39.834323","-104.945916","780",
"1287828","39.834323","-104.945916","781",
"1287828","39.834284","-104.945896","782",
"1287828","39.834284","-104.945896","783",
"1287828","39.834245","-104.945876","784",
"1287828","39.834245","-104.945876","785",
"1287828","39.834205","-104.945856","786",
"1287828","39.834205","-104.945856","787",
"1287828","39.834166","-104.945836","788",
"1287828","39.834166","-104.945836","789",
"1287828","39.834127","-104.945817","790",
"1287828","39.834127","-104.945817","791",
"1287828","39.833845","-104.945681","792",
"1287828","39.833845","-104.945681","793",
"1287828","39.833561","-104.945552","794",
"1287828","39.833561","-104.945552","795",
"1287828","39.833275","-104.945431","796",
"1287828","39.833275","-104.945431","797",
"1287828","39.832988","-104.945316","798",
"1287828","39.832988","-104.945316","799",
"1287828","39.832699","-104.945209","800",
"1287828","39.832699","-104.945209","801",
"1287828","39.832658","-104.945195","802",
"1287828","39.832658","-104.945195","803",
"1287828","39.832617","-104.94518","804",
"1287828","39.832617","-104.94518","805",
"1287828","39.832577","-104.945166","806",
"1287828","39.832577","-104.945166","807",
"1287828","39.832536","-104.945152","808",
"1287828","39.832536","-104.945152","809",
"1287828","39.832495","-104.945138","810",
"1287828","39.832495","-104.945138","811",
"1287828","39.832454","-104.945124","812",
"1287828","39.832454","-104.945124","813",
"1287828","39.832413","-104.94511","814",
"1287828","39.832413","-104.94511","815",
"1287828","39.832372","-104.945096","816",
"1287828","39.832372","-104.945096","817",
"1287828","39.832332","-104.945083","818",
"1287828","39.832332","-104.945083","819",
"1287828","39.832291","-104.945069","820",
"1287828","39.832291","-104.945069","821",
"1287828","39.83225","-104.945055","822",
"1287828","39.83225","-104.945055","823",
"1287828","39.832209","-104.945042","824",
"1287828","39.832209","-104.945042","825",
"1287828","39.832168","-104.945028","826",
"1287828","39.832168","-104.945028","827",
"1287828","39.830716","-104.944544","828",
"1287828","39.830716","-104.944544","829",
"1287828","39.830224","-104.94438","830",
"1287828","39.830224","-104.94438","831",
"1287828","39.829618","-104.944143","832",
"1287828","39.829618","-104.944143","833",
"1287828","39.829586","-104.94413","834",
"1287828","39.829586","-104.94413","835",
"1287828","39.829553","-104.944117","836",
"1287828","39.829553","-104.944117","837",
"1287828","39.82952","-104.944104","838",
"1287828","39.82952","-104.944104","839",
"1287828","39.829487","-104.944091","840",
"1287828","39.829487","-104.944091","841",
"1287828","39.829454","-104.944079","842",
"1287828","39.829454","-104.944079","843",
"1287828","39.829421","-104.944066","844",
"1287828","39.829421","-104.944066","845",
"1287828","39.829388","-104.944054","846",
"1287828","39.829388","-104.944054","847",
"1287828","39.829355","-104.944041","848",
"1287828","39.829355","-104.944041","849",
"1287828","39.829199","-104.943985","850",
"1287828","39.829199","-104.943985","851",
"1287828","39.829166","-104.943973","852",
"1287828","39.829166","-104.943973","853",
"1287828","39.829133","-104.943961","854",
"1287828","39.829133","-104.943961","855",
"1287828","39.8291","-104.94395","856",
"1287828","39.8291","-104.94395","857",
"1287828","39.829066","-104.943939","858",
"1287828","39.829066","-104.943939","859",
"1287828","39.829033","-104.943928","860",
"1287828","39.829033","-104.943928","861",
"1287828","39.829","-104.943917","862",
"1287828","39.829","-104.943917","863",
"1287828","39.828967","-104.943905","864",
"1287828","39.828967","-104.943905","865",
"1287828","39.828934","-104.943894","866",
"1287828","39.828934","-104.943894","867",
"1287828","39.825177","-104.942642","868",
"1287828","39.825177","-104.942642","869",
"1287828","39.825162","-104.942637","870",
"1287828","39.825162","-104.942637","871",
"1287828","39.825146","-104.942632","872",
"1287828","39.825146","-104.942632","873",
"1287828","39.825131","-104.942627","874",
"1287828","39.825131","-104.942627","875",
"1287828","39.825116","-104.942622","876",
"1287828","39.825116","-104.942622","877",
"1287828","39.825101","-104.942617","878",
"1287828","39.825101","-104.942617","879",
"1287828","39.825086","-104.942612","880",
"1287828","39.825086","-104.942612","881",
"1287828","39.82507","-104.942607","882",
"1287828","39.82507","-104.942607","883",
"1287828","39.825055","-104.942602","884",
"1287828","39.825055","-104.942602","885",
"1287828","39.82504","-104.942597","886",
"1287828","39.82504","-104.942597","887",
"1287828","39.825025","-104.942592","888",
"1287828","39.825025","-104.942592","889",
"1287828","39.825009","-104.942587","890",
"1287828","39.825009","-104.942587","891",
"1287828","39.824994","-104.942583","892",
"1287828","39.824994","-104.942583","893",
"1287828","39.824979","-104.942578","894",
"1287828","39.824979","-104.942578","895",
"1287828","39.824964","-104.942573","896",
"1287828","39.824964","-104.942573","897",
"1287828","39.824948","-104.942569","898",
"1287828","39.824948","-104.942569","899",
"1287828","39.824933","-104.942564","900",
"1287828","39.824933","-104.942564","901",
"1287828","39.824918","-104.94256","902",
"1287828","39.824918","-104.94256","903",
"1287828","39.824902","-104.942556","904",
"1287828","39.824902","-104.942556","905",
"1287828","39.824887","-104.942552","906",
"1287828","39.824887","-104.942552","907",
"1287828","39.824872","-104.942547","908",
"1287828","39.824872","-104.942547","909",
"1287828","39.824856","-104.942543","910",
"1287828","39.824856","-104.942543","911",
"1287828","39.824841","-104.94254","912",
"1287828","39.824841","-104.94254","913",
"1287828","39.824825","-104.942536","914",
"1287828","39.824825","-104.942536","915",
"1287828","39.82481","-104.942532","916",
"1287828","39.82481","-104.942532","917",
"1287828","39.824795","-104.942529","918",
"1287828","39.824795","-104.942529","919",
"1287828","39.824779","-104.942525","920",
"1287828","39.824779","-104.942525","921",
"1287828","39.824764","-104.942522","922",
"1287828","39.824764","-104.942522","923",
"1287828","39.824748","-104.942519","924",
"1287828","39.824748","-104.942519","925",
"1287828","39.824625","-104.942499","926",
"1287828","39.824625","-104.942499","927",
"1287828","39.824501","-104.942489","928",
"1287828","39.824501","-104.942489","929",
"1287828","39.824377","-104.942488","930",
"1287828","39.824377","-104.942488","931",
"1287828","39.824253","-104.942496","932",
"1287828","39.824253","-104.942496","933",
"1287828","39.824129","-104.942513","934",
"1287828","39.824129","-104.942513","935",
"1287828","39.824007","-104.942539","936",
"1287828","39.824007","-104.942539","937",
"1287828","39.823885","-104.942575","938",
"1287828","39.823885","-104.942575","939",
"1287828","39.823766","-104.942619","940",
"1287828","39.823766","-104.942619","941",
"1287828","39.823649","-104.942672","942",
"1287828","39.823649","-104.942672","943",
"1287828","39.823634","-104.94268","944",
"1287828","39.823634","-104.94268","945",
"1287828","39.823619","-104.942687","946",
"1287828","39.823619","-104.942687","947",
"1287828","39.823605","-104.942695","948",
"1287828","39.823605","-104.942695","949",
"1287828","39.82359","-104.942702","950",
"1287828","39.82359","-104.942702","951",
"1287828","39.823576","-104.94271","952",
"1287828","39.823576","-104.94271","953",
"1287828","39.823561","-104.942718","954",
"1287828","39.823561","-104.942718","955",
"1287828","39.823547","-104.942726","956",
"1287828","39.823547","-104.942726","957",
"1287828","39.823533","-104.942734","958",
"1287828","39.823533","-104.942734","959",
"1287828","39.823518","-104.942742","960",
"1287828","39.823518","-104.942742","961",
"1287828","39.823504","-104.942751","962",
"1287828","39.823504","-104.942751","963",
"1287828","39.82349","-104.942759","964",
"1287828","39.82349","-104.942759","965",
"1287828","39.823476","-104.942768","966",
"1287828","39.823476","-104.942768","967",
"1287828","39.823461","-104.942776","968",
"1287828","39.823461","-104.942776","969",
"1287828","39.823447","-104.942785","970",
"1287828","39.823447","-104.942785","971",
"1287828","39.823433","-104.942794","972",
"1287828","39.823433","-104.942794","973",
"1287828","39.823419","-104.942802","974",
"1287828","39.823419","-104.942802","975",
"1287828","39.823405","-104.942811","976",
"1287828","39.823405","-104.942811","977",
"1287828","39.823391","-104.94282","978",
"1287828","39.823391","-104.94282","979",
"1287828","39.823376","-104.942829","980",
"1287828","39.823376","-104.942829","981",
"1287828","39.823362","-104.942838","982",
"1287828","39.823362","-104.942838","983",
"1287828","39.823348","-104.942847","984",
"1287828","39.823348","-104.942847","985",
"1287828","39.823334","-104.942856","986",
"1287828","39.823334","-104.942856","987",
"1287828","39.82332","-104.942865","988",
"1287828","39.82332","-104.942865","989",
"1287828","39.823306","-104.942874","990",
"1287828","39.823306","-104.942874","991",
"1287828","39.823292","-104.942883","992",
"1287828","39.823292","-104.942883","993",
"1287828","39.823278","-104.942892","994",
"1287828","39.823278","-104.942892","995",
"1287828","39.823264","-104.942902","996",
"1287828","39.823264","-104.942902","997",
"1287828","39.82325","-104.942911","998",
"1287828","39.82325","-104.942911","999",
"1287828","39.822903","-104.943137","1000",
"1287828","39.822903","-104.943137","1001",
"1287828","39.822596","-104.943322","1002",
"1287828","39.822596","-104.943322","1003",
"1287828","39.820931","-104.944276","1004",
"1287828","39.820931","-104.944276","1005",
"1287828","39.820885","-104.944302","1006",
"1287828","39.820885","-104.944302","1007",
"1287828","39.820839","-104.944329","1008",
"1287828","39.820839","-104.944329","1009",
"1287828","39.820793","-104.944355","1010",
"1287828","39.820793","-104.944355","1011",
"1287828","39.820747","-104.944381","1012",
"1287828","39.820747","-104.944381","1013",
"1287828","39.820701","-104.944407","1014",
"1287828","39.820701","-104.944407","1015",
"1287828","39.820655","-104.944434","1016",
"1287828","39.820655","-104.944434","1017",
"1287828","39.820609","-104.94446","1018",
"1287828","39.820609","-104.94446","1019",
"1287828","39.820563","-104.944486","1020",
"1287828","39.820563","-104.944486","1021",
"1287828","39.820516","-104.944511","1022",
"1287828","39.820516","-104.944511","1023",
"1287828","39.820194","-104.944686","1024",
"1287828","39.820194","-104.944686","1025",
"1287828","39.81987","-104.944854","1026",
"1287828","39.81987","-104.944854","1027",
"1287828","39.819544","-104.945015","1028",
"1287828","39.819544","-104.945015","1029",
"1287828","39.819216","-104.945169","1030",
"1287828","39.819216","-104.945169","1031",
"1287828","39.819168","-104.945191","1032",
"1287828","39.819168","-104.945191","1033",
"1287828","39.819121","-104.945212","1034",
"1287828","39.819121","-104.945212","1035",
"1287828","39.819073","-104.945233","1036",
"1287828","39.819073","-104.945233","1037",
"1287828","39.819026","-104.945255","1038",
"1287828","39.819026","-104.945255","1039",
"1287828","39.818978","-104.945276","1040",
"1287828","39.818978","-104.945276","1041",
"1287828","39.81893","-104.945297","1042",
"1287828","39.81893","-104.945297","1043",
"1287828","39.818883","-104.945318","1044",
"1287828","39.818883","-104.945318","1045",
"1287828","39.818835","-104.945339","1046",
"1287828","39.818835","-104.945339","1047",
"1287828","39.818787","-104.94536","1048",
"1287828","39.818787","-104.94536","1049",
"1287828","39.817014","-104.946142","1050",
"1287828","39.817014","-104.946142","1051",
"1287828","39.816967","-104.946163","1052",
"1287828","39.816967","-104.946163","1053",
"1287828","39.816919","-104.946184","1054",
"1287828","39.816919","-104.946184","1055",
"1287828","39.816871","-104.946205","1056",
"1287828","39.816871","-104.946205","1057",
"1287828","39.816824","-104.946226","1058",
"1287828","39.816824","-104.946226","1059",
"1287828","39.816776","-104.946247","1060",
"1287828","39.816776","-104.946247","1061",
"1287828","39.816729","-104.946268","1062",
"1287828","39.816729","-104.946268","1063",
"1287828","39.816681","-104.94629","1064",
"1287828","39.816681","-104.94629","1065",
"1287828","39.816634","-104.946311","1066",
"1287828","39.816634","-104.946311","1067",
"1287828","39.816586","-104.946333","1068",
"1287828","39.816586","-104.946333","1069",
"1287828","39.816293","-104.94647","1070",
"1287828","39.816293","-104.94647","1071",
"1287828","39.816002","-104.946612","1072",
"1287828","39.816002","-104.946612","1073",
"1287828","39.815712","-104.94676","1074",
"1287828","39.815712","-104.94676","1075",
"1287828","39.815424","-104.946914","1076",
"1287828","39.815424","-104.946914","1077",
"1287828","39.815378","-104.946939","1078",
"1287828","39.815378","-104.946939","1079",
"1287828","39.815331","-104.946965","1080",
"1287828","39.815331","-104.946965","1081",
"1287828","39.815285","-104.94699","1082",
"1287828","39.815285","-104.94699","1083",
"1287828","39.815239","-104.947016","1084",
"1287828","39.815239","-104.947016","1085",
"1287828","39.815193","-104.947042","1086",
"1287828","39.815193","-104.947042","1087",
"1287828","39.815146","-104.947068","1088",
"1287828","39.815146","-104.947068","1089",
"1287828","39.8151","-104.947094","1090",
"1287828","39.8151","-104.947094","1091",
"1287828","39.815054","-104.94712","1092",
"1287828","39.815054","-104.94712","1093",
