"shape_id","shape_pt_lat","shape_pt_lon","shape_pt_sequence","shape_dist_traveled"
"1305773","39.881787","-104.941708","1439",
"1305773","39.881898","-104.94184","1440",
"1305773","39.881898","-104.94184","1441",
"1305773","39.882005","-104.941978","1442",
"1305773","39.882005","-104.941978","1443",
"1305773","39.882019","-104.941997","1444",
"1305773","39.882019","-104.941997","1445",
"1305773","39.882033","-104.942016","1446",
"1305773","39.882033","-104.942016","1447",
"1305773","39.882047","-104.942036","1448",
"1305773","39.882047","-104.942036","1449",
"1305773","39.882061","-104.942055","1450",
"1305773","39.882061","-104.942055","1451",
"1305773","39.882075","-104.942074","1452",
"1305773","39.882075","-104.942074","1453",
"1305773","39.882088","-104.942094","1454",
"1305773","39.882088","-104.942094","1455",
"1305773","39.882102","-104.942113","1456",
"1305773","39.882102","-104.942113","1457",
"1305773","39.882115","-104.942133","1458",
"1305773","39.882115","-104.942133","1459",
"1305773","39.882129","-104.942153","1460",
"1305773","39.882129","-104.942153","1461",
"1305773","39.882142","-104.942173","1462",
"1305773","39.882142","-104.942173","1463",
"1305773","39.882156","-104.942193","1464",
"1305773","39.882156","-104.942193","1465",
"1305773","39.882169","-104.942212","1466",
"1305773","39.882169","-104.942212","1467",
"1305773","39.882182","-104.942232","1468",
"1305773","39.882182","-104.942232","1469",
"1305773","39.882196","-104.942252","1470",
"1305773","39.882196","-104.942252","1471",
"1305773","39.882209","-104.942272","1472",
"1305773","39.882209","-104.942272","1473",
"1305773","39.882222","-104.942292","1474",
"1305773","39.882222","-104.942292","1475",
"1305773","39.882235","-104.942313","1476",
"1305773","39.882235","-104.942313","1477",
"1305773","39.882248","-104.942333","1478",
"1305773","39.882248","-104.942333","1479",
"1305773","39.882261","-104.942353","1480",
"1305773","39.882261","-104.942353","1481",
"1305773","39.882274","-104.942373","1482",
"1305773","39.882274","-104.942373","1483",
"1305773","39.882287","-104.942393","1484",
"1305773","39.882287","-104.942393","1485",
"1305773","39.8823","-104.942414","1486",
"1305773","39.8823","-104.942414","1487",
"1305773","39.882313","-104.942434","1488",
"1305773","39.882313","-104.942434","1489",
"1305773","39.882326","-104.942454","1490",
"1305773","39.882326","-104.942454","1491",
"1305773","39.882339","-104.942474","1492",
"1305773","39.882339","-104.942474","1493",
"1305773","39.887231","-104.950111","1494",
"1305773","39.887231","-104.950111","1495",
"1305773","39.887253","-104.950145","1496",
"1305773","39.887253","-104.950145","1497",
"1305773","39.887275","-104.950179","1498",
"1305773","39.887275","-104.950179","1499",
"1305773","39.887297","-104.950214","1500",
"1305773","39.887297","-104.950214","1501",
"1305773","39.887319","-104.950248","1502",
"1305773","39.887319","-104.950248","1503",
"1305773","39.887341","-104.950282","1504",
"1305773","39.887341","-104.950282","1505",
"1305773","39.887363","-104.950316","1506",
"1305773","39.887363","-104.950316","1507",
"1305773","39.887386","-104.95035","1508",
"1305773","39.887386","-104.95035","1509",
"1305773","39.887408","-104.950384","1510",
"1305773","39.887408","-104.950384","1511",
"1305773","39.887514","-104.950543","1512",
"1305773","39.887514","-104.950543","1513",
"1305773","39.887537","-104.950576","1514",
"1305773","39.887537","-104.950576","1515",
"1305773","39.88756","-104.95061","1516",
"1305773","39.88756","-104.95061","1517",
"1305773","39.887582","-104.950643","1518",
"1305773","39.887582","-104.950643","1519",
"1305773","39.887605","-104.950676","1520",
"1305773","39.887605","-104.950676","1521",
"1305773","39.887628","-104.950709","1522",
"1305773","39.887628","-104.950709","1523",
"1305773","39.887651","-104.950742","1524",
"1305773","39.887651","-104.950742","1525",
"1305773","39.887674","-104.950775","1526",
"1305773","39.887674","-104.950775","1527",
"1305773","39.887697","-104.950808","1528",
"1305773","39.887697","-104.950808","1529",
"1305773","39.888122","-104.951417","1530",
"1305773","39.888122","-104.951417","1531",
"1305773","39.888361","-104.95179","1532",
"1305773","39.888361","-104.95179","1533",
"1305773","39.892589","-104.958393","1534",
"1305773","39.892589","-104.958393","1535",
"1305773","39.892605","-104.958418","1536",
"1305773","39.892605","-104.958418","1537",
"1305773","39.892621","-104.958442","1538",
"1305773","39.892621","-104.958442","1539",
"1305773","39.892637","-104.958467","1540",
"1305773","39.892637","-104.958467","1541",
"1305773","39.892653","-104.958492","1542",
"1305773","39.892653","-104.958492","1543",
"1305773","39.892669","-104.958517","1544",
"1305773","39.892669","-104.958517","1545",
"1305773","39.892685","-104.958541","1546",
"1305773","39.892685","-104.958541","1547",
"1305773","39.892701","-104.958566","1548",
"1305773","39.892701","-104.958566","1549",
"1305773","39.892717","-104.958591","1550",
"1305773","39.892717","-104.958591","1551",
"1305773","39.892733","-104.958615","1552",
"1305773","39.892733","-104.958615","1553",
"1305773","39.892749","-104.95864","1554",
"1305773","39.892749","-104.95864","1555",
"1305773","39.892765","-104.958665","1556",
"1305773","39.892765","-104.958665","1557",
"1305773","39.892781","-104.958689","1558",
"1305773","39.892781","-104.958689","1559",
"1305773","39.892797","-104.958713","1560",
"1305773","39.892797","-104.958713","1561",
"1305773","39.892813","-104.958738","1562",
"1305773","39.892813","-104.958738","1563",
"1305773","39.89283","-104.958762","1564",
"1305773","39.89283","-104.958762","1565",
"1305773","39.892846","-104.958786","1566",
"1305773","39.892846","-104.958786","1567",
"1305773","39.892863","-104.95881","1568",
"1305773","39.892863","-104.95881","1569",
"1305773","39.892879","-104.958835","1570",
"1305773","39.892879","-104.958835","1571",
"1305773","39.892896","-104.958858","1572",
"1305773","39.892896","-104.958858","1573",
"1305773","39.892912","-104.958882","1574",
"1305773","39.892912","-104.958882","1575",
"1305773","39.892929","-104.958906","1576",
"1305773","39.892929","-104.958906","1577",
"1305773","39.893061","-104.959085","1578",
"1305773","39.893061","-104.959085","1579",
"1305773","39.893197","-104.959258","1580",
"1305773","39.893197","-104.959258","1581",
"1305773","39.893338","-104.959424","1582",
"1305773","39.893338","-104.959424","1583",
"1305773","39.893484","-104.959584","1584",
"1305773","39.893484","-104.959584","1585",
"1305773","39.893634","-104.959736","1586",
"1305773","39.893634","-104.959736","1587",
"1305773","39.893788","-104.959881","1588",
"1305773","39.893788","-104.959881","1589",
"1305773","39.893947","-104.960019","1590",
"1305773","39.893947","-104.960019","1591",
"1305773","39.894109","-104.96015","1592",
"1305773","39.894109","-104.96015","1593",
"1305773","39.894274","-104.960272","1594",
"1305773","39.894274","-104.960272","1595",
"1305773","39.894443","-104.960387","1596",
"1305773","39.894443","-104.960387","1597",
"1305773","39.894615","-104.960494","1598",
"1305773","39.894615","-104.960494","1599",
"1305773","39.89479","-104.960592","1600",
"1305773","39.89479","-104.960592","1601",
"1305773","39.894967","-104.960682","1602",
"1305773","39.894967","-104.960682","1603",
"1305773","39.895147","-104.960764","1604",
"1305773","39.895147","-104.960764","1605",
"1305773","39.895329","-104.960837","1606",
"1305773","39.895329","-104.960837","1607",
"1305773","39.895513","-104.960902","1608",
"1305773","39.895513","-104.960902","1609",
"1305773","39.895699","-104.960958","1610",
"1305773","39.895699","-104.960958","1611",
"1305773","39.895886","-104.961005","1612",
"1305773","39.895886","-104.961005","1613",
"1305773","39.896075","-104.961043","1614",
"1305773","39.896075","-104.961043","1615",
"1305773","39.896264","-104.961072","1616",
"1305773","39.896264","-104.961072","1617",
"1305773","39.896454","-104.961092","1618",
"1305773","39.896454","-104.961092","1619",
"1305773","39.896644","-104.961104","1620",
"1305773","39.896644","-104.961104","1621",
"1305773","39.896835","-104.961106","1622",
"1305773","39.896835","-104.961106","1623",
"1305773","39.897025","-104.961099","1624",
"1305773","39.897025","-104.961099","1625",
"1305773","39.897215","-104.961084","1626",
"1305773","39.897215","-104.961084","1627",
"1305773","39.89724","-104.961081","1628",
"1305773","39.89724","-104.961081","1629",
"1305773","39.897265","-104.961078","1630",
"1305773","39.897265","-104.961078","1631",
"1305773","39.89729","-104.961075","1632",
"1305773","39.89729","-104.961075","1633",
"1305773","39.897314","-104.961072","1634",
"1305773","39.897314","-104.961072","1635",
"1305773","39.897339","-104.961069","1636",
"1305773","39.897339","-104.961069","1637",
"1305773","39.897364","-104.961066","1638",
"1305773","39.897364","-104.961066","1639",
"1305773","39.897388","-104.961062","1640",
"1305773","39.897388","-104.961062","1641",
"1305773","39.897413","-104.961059","1642",
"1305773","39.897413","-104.961059","1643",
"1305773","39.897438","-104.961055","1644",
"1305773","39.897438","-104.961055","1645",
"1305773","39.897462","-104.961051","1646",
"1305773","39.897462","-104.961051","1647",
"1305773","39.897487","-104.961047","1648",
"1305773","39.897487","-104.961047","1649",
"1305773","39.897512","-104.961043","1650",
"1305773","39.897512","-104.961043","1651",
"1305773","39.897536","-104.961039","1652",
"1305773","39.897536","-104.961039","1653",
"1305773","39.897561","-104.961035","1654",
"1305773","39.897561","-104.961035","1655",
"1305773","39.897586","-104.961031","1656",
"1305773","39.897586","-104.961031","1657",
"1305773","39.89761","-104.961027","1658",
"1305773","39.89761","-104.961027","1659",
"1305773","39.897635","-104.961023","1660",
"1305773","39.897635","-104.961023","1661",
"1305773","39.89766","-104.961019","1662",
"1305773","39.89766","-104.961019","1663",
"1305773","39.897684","-104.961015","1664",
"1305773","39.897684","-104.961015","1665",
"1305773","39.897709","-104.961011","1666",
"1305773","39.897709","-104.961011","1667",
"1305773","39.897733","-104.961006","1668",
"1305773","39.897733","-104.961006","1669",
"1305773","39.911742","-104.958606","1670",
"1305773","39.911742","-104.958606","1671",
"1305773","39.91178","-104.958599","1672",
"1305773","39.91178","-104.958599","1673",
"1305773","39.911817","-104.958593","1674",
"1305773","39.911817","-104.958593","1675",
"1305773","39.911855","-104.958586","1676",
"1305773","39.911855","-104.958586","1677",
"1305773","39.911893","-104.95858","1678",
"1305773","39.911893","-104.95858","1679",
"1305773","39.911931","-104.958573","1680",
"1305773","39.911931","-104.958573","1681",
"1305773","39.911968","-104.958567","1682",
"1305773","39.911968","-104.958567","1683",
"1305773","39.912006","-104.958561","1684",
"1305773","39.912006","-104.958561","1685",
"1305773","39.912044","-104.958554","1686",
"1305773","39.912044","-104.958554","1687",
"1305773","39.912082","-104.958548","1688",
"1305773","39.912082","-104.958548","1689",
"1305773","39.91212","-104.958542","1690",
"1305773","39.91212","-104.958542","1691",
"1305773","39.912158","-104.958536","1692",
"1305773","39.912158","-104.958536","1693",
"1305773","39.912195","-104.95853","1694",
"1305773","39.912195","-104.95853","1695",
"1305773","39.912233","-104.958524","1696",
"1305773","39.912233","-104.958524","1697",
"1305773","39.912271","-104.958519","1698",
"1305773","39.912271","-104.958519","1699",
"1305773","39.912309","-104.958513","1700",
"1305773","39.912309","-104.958513","1701",
"1305773","39.912347","-104.958508","1702",
"1305773","39.912347","-104.958508","1703",
"1305773","39.912385","-104.958502","1704",
"1305773","39.912385","-104.958502","1705",
"1305773","39.912423","-104.958497","1706",
"1305773","39.912423","-104.958497","1707",
"1305773","39.912711","-104.958462","1708",
"1305773","39.912711","-104.958462","1709",
"1305773","39.913","-104.958436","1710",
"1305773","39.913","-104.958436","1711",
"1305773","39.913289","-104.958419","1712",
"1305773","39.913289","-104.958419","1713",
"1305773","39.913579","-104.95841","1714",
"1305773","39.913579","-104.95841","1715",
"1305773","39.913868","-104.95841","1716",
"1305773","39.913868","-104.95841","1717",
"1305773","39.914158","-104.958418","1718",
"1305773","39.914158","-104.958418","1719",
"1305773","39.914447","-104.958435","1720",
"1305773","39.914447","-104.958435","1721",
"1305773","39.914736","-104.958461","1722",
"1305773","39.914736","-104.958461","1723",
"1305773","39.915025","-104.958496","1724",
"1305773","39.915025","-104.958496","1725",
"1305773","39.915312","-104.958539","1726",
"1305773","39.915312","-104.958539","1727",
"1305773","39.915599","-104.95859","1728",
"1305773","39.915599","-104.95859","1729",
"1305773","39.915885","-104.958651","1730",
"1305773","39.915885","-104.958651","1731",
"1305773","39.91617","-104.958719","1732",
"1305773","39.91617","-104.958719","1733",
"1305773","39.916453","-104.958797","1734",
"1305773","39.916453","-104.958797","1735",
"1305773","39.916735","-104.958882","1736",
"1305773","39.916735","-104.958882","1737",
"1305773","39.917016","-104.958976","1738",
"1305773","39.917016","-104.958976","1739",
"1305773","39.917294","-104.959079","1740",
"1305773","39.917294","-104.959079","1741",
"1305773","39.917571","-104.95919","1742",
"1305773","39.917571","-104.95919","1743",
"1305773","39.917846","-104.959309","1744",
"1305773","39.917846","-104.959309","1745",
"1305773","39.918118","-104.959436","1746",
"1305773","39.918118","-104.959436","1747",
"1305773","39.918388","-104.959571","1748",
"1305773","39.918388","-104.959571","1749",
"1305773","39.918424","-104.95959","1750",
"1305773","39.918424","-104.95959","1751",
"1305773","39.918459","-104.959608","1752",
"1305773","39.918459","-104.959608","1753",
"1305773","39.918494","-104.959627","1754",
"1305773","39.918494","-104.959627","1755",
"1305773","39.91853","-104.959645","1756",
"1305773","39.91853","-104.959645","1757",
"1305773","39.918565","-104.959664","1758",
"1305773","39.918565","-104.959664","1759",
"1305773","39.9186","-104.959683","1760",
"1305773","39.9186","-104.959683","1761",
"1305773","39.918635","-104.959702","1762",
"1305773","39.918635","-104.959702","1763",
"1305773","39.918671","-104.959722","1764",
"1305773","39.918671","-104.959722","1765",
"1305773","39.918706","-104.959741","1766",
"1305773","39.918706","-104.959741","1767",
"1305773","39.918741","-104.95976","1768",
"1305773","39.918741","-104.95976","1769",
"1305773","39.918776","-104.95978","1770",
"1305773","39.918776","-104.95978","1771",
"1305773","39.918811","-104.959799","1772",
"1305773","39.918811","-104.959799","1773",
"1305773","39.918846","-104.959818","1774",
"1305773","39.918846","-104.959818","1775",
"1305773","39.918881","-104.959838","1776",
"1305773","39.918881","-104.959838","1777",
"1305773","39.918916","-104.959857","1778",
"1305773","39.918916","-104.959857","1779",
"1305773","39.918951","-104.959877","1780",
"1305773","39.918951","-104.959877","1781",
"1305773","39.918986","-104.959897","1782",
"1305773","39.918986","-104.959897","1783",
"1305773","39.919021","-104.959916","1784",
"1305773","39.919021","-104.959916","1785",
"1305773","39.919699","-104.960296","1786",
"1305773","39.919699","-104.960296","1787",
"1305773","39.91994","-104.96043","1788",
"1305773","39.91994","-104.96043","1789",
"1305773","39.928604","-104.965279","1790",
"1305779","39.928604","-104.965279","1",
"1305779","39.91994","-104.96043","2",
"1305779","39.91994","-104.96043","3",
"1305779","39.919699","-104.960296","4",
"1305779","39.919699","-104.960296","5",
"1305779","39.919021","-104.959916","6",
"1305779","39.919021","-104.959916","7",
"1305779","39.918986","-104.959897","8",
"1305779","39.918986","-104.959897","9",
"1305779","39.918951","-104.959877","10",
"1305779","39.918951","-104.959877","11",
"1305779","39.918916","-104.959857","12",
"1305779","39.918916","-104.959857","13",
"1305779","39.918881","-104.959838","14",
"1305779","39.918881","-104.959838","15",
"1305779","39.918846","-104.959818","16",
"1305779","39.918846","-104.959818","17",
"1305779","39.918811","-104.959799","18",
"1305779","39.918811","-104.959799","19",
"1305779","39.918776","-104.95978","20",
"1305779","39.918776","-104.95978","21",
"1305779","39.918741","-104.95976","22",
"1305779","39.918741","-104.95976","23",
"1305779","39.918706","-104.959741","24",
"1305779","39.918706","-104.959741","25",
"1305779","39.918671","-104.959722","26",
"1305779","39.918671","-104.959722","27",
"1305779","39.918635","-104.959702","28",
"1305779","39.918635","-104.959702","29",
"1305779","39.9186","-104.959683","30",
"1305779","39.9186","-104.959683","31",
"1305779","39.918565","-104.959664","32",
"1305779","39.918565","-104.959664","33",
"1305779","39.91853","-104.959645","34",
"1305779","39.91853","-104.959645","35",
"1305779","39.918494","-104.959627","36",
"1305779","39.918494","-104.959627","37",
"1305779","39.918459","-104.959608","38",
"1305779","39.918459","-104.959608","39",
"1305779","39.918424","-104.95959","40",
"1305779","39.918424","-104.95959","41",
"1305779","39.918388","-104.959571","42",
"1305779","39.918388","-104.959571","43",
"1305779","39.918118","-104.959436","44",
"1305779","39.918118","-104.959436","45",
"1305779","39.917846","-104.959309","46",
"1305779","39.917846","-104.959309","47",
"1305779","39.917571","-104.95919","48",
"1305779","39.917571","-104.95919","49",
"1305779","39.917294","-104.959079","50",
"1305779","39.917294","-104.959079","51",
"1305779","39.917016","-104.958976","52",
"1305779","39.917016","-104.958976","53",
"1305779","39.916735","-104.958882","54",
"1305779","39.916735","-104.958882","55",
"1305779","39.916453","-104.958797","56",
"1305779","39.916453","-104.958797","57",
"1305779","39.91617","-104.958719","58",
"1305779","39.91617","-104.958719","59",
"1305779","39.915885","-104.958651","60",
"1305779","39.915885","-104.958651","61",
"1305779","39.915599","-104.95859","62",
"1305779","39.915599","-104.95859","63",
"1305779","39.915312","-104.958539","64",
"1305779","39.915312","-104.958539","65",
"1305779","39.915025","-104.958496","66",
"1305779","39.915025","-104.958496","67",
"1305779","39.914736","-104.958461","68",
"1305779","39.914736","-104.958461","69",
"1305779","39.914447","-104.958435","70",
"1305779","39.914447","-104.958435","71",
"1305779","39.914158","-104.958418","72",
"1305779","39.914158","-104.958418","73",
"1305779","39.913868","-104.95841","74",
"1305779","39.913868","-104.95841","75",
"1305779","39.913579","-104.95841","76",
"1305779","39.913579","-104.95841","77",
"1305779","39.913289","-104.958419","78",
"1305779","39.913289","-104.958419","79",
"1305779","39.913","-104.958436","80",
"1305779","39.913","-104.958436","81",
"1305779","39.912711","-104.958462","82",
"1305779","39.912711","-104.958462","83",
"1305779","39.912423","-104.958497","84",
"1305779","39.912423","-104.958497","85",
"1305779","39.912385","-104.958502","86",
"1305779","39.912385","-104.958502","87",
"1305779","39.912347","-104.958508","88",
"1305779","39.912347","-104.958508","89",
"1305779","39.912309","-104.958513","90",
"1305779","39.912309","-104.958513","91",
"1305779","39.912271","-104.958519","92",
"1305779","39.912271","-104.958519","93",
"1305779","39.912233","-104.958524","94",
"1305779","39.912233","-104.958524","95",
"1305779","39.912195","-104.95853","96",
"1305779","39.912195","-104.95853","97",
"1305779","39.912158","-104.958536","98",
"1305779","39.912158","-104.958536","99",
"1305779","39.91212","-104.958542","100",
"1305779","39.91212","-104.958542","101",
"1305779","39.912082","-104.958548","102",
"1305779","39.912082","-104.958548","103",
"1305779","39.912044","-104.958554","104",
"1305779","39.912044","-104.958554","105",
"1305779","39.912006","-104.958561","106",
"1305779","39.912006","-104.958561","107",
"1305779","39.911968","-104.958567","108",
"1305779","39.911968","-104.958567","109",
"1305779","39.911931","-104.958573","110",
"1305779","39.911931","-104.958573","111",
"1305779","39.911893","-104.95858","112",
"1305779","39.911893","-104.95858","113",
"1305779","39.911855","-104.958586","114",
"1305779","39.911855","-104.958586","115",
"1305779","39.911817","-104.958593","116",
"1305779","39.911817","-104.958593","117",
"1305779","39.91178","-104.958599","118",
"1305779","39.91178","-104.958599","119",
"1305779","39.911742","-104.958606","120",
"1305779","39.911742","-104.958606","121",
"1305779","39.897733","-104.961006","122",
"1305779","39.897733","-104.961006","123",
"1305779","39.897709","-104.961011","124",
"1305779","39.897709","-104.961011","125",
"1305779","39.897684","-104.961015","126",
"1305779","39.897684","-104.961015","127",
"1305779","39.89766","-104.961019","128",
"1305779","39.89766","-104.961019","129",
"1305779","39.897635","-104.961023","130",
"1305779","39.897635","-104.961023","131",
"1305779","39.89761","-104.961027","132",
"1305779","39.89761","-104.961027","133",
"1305779","39.897586","-104.961031","134",
"1305779","39.897586","-104.961031","135",
"1305779","39.897561","-104.961035","136",
"1305779","39.897561","-104.961035","137",
"1305779","39.897536","-104.961039","138",
"1305779","39.897536","-104.961039","139",
"1305779","39.897512","-104.961043","140",
"1305779","39.897512","-104.961043","141",
"1305779","39.897487","-104.961047","142",
"1305779","39.897487","-104.961047","143",
"1305779","39.897462","-104.961051","144",
"1305779","39.897462","-104.961051","145",
"1305779","39.897438","-104.961055","146",
"1305779","39.897438","-104.961055","147",
"1305779","39.897413","-104.961059","148",
"1305779","39.897413","-104.961059","149",
"1305779","39.897388","-104.961062","150",
"1305779","39.897388","-104.961062","151",
"1305779","39.897364","-104.961066","152",
"1305779","39.897364","-104.961066","153",
"1305779","39.897339","-104.961069","154",
"1305779","39.897339","-104.961069","155",
"1305779","39.897314","-104.961072","156",
"1305779","39.897314","-104.961072","157",
"1305779","39.89729","-104.961075","158",
"1305779","39.89729","-104.961075","159",
"1305779","39.897265","-104.961078","160",
"1305779","39.897265","-104.961078","161",
"1305779","39.89724","-104.961081","162",
"1305779","39.89724","-104.961081","163",
"1305779","39.897215","-104.961084","164",
"1305779","39.897215","-104.961084","165",
"1305779","39.897025","-104.961099","166",
"1305779","39.897025","-104.961099","167",
"1305779","39.896835","-104.961106","168",
"1305779","39.896835","-104.961106","169",
"1305779","39.896644","-104.961104","170",
"1305779","39.896644","-104.961104","171",
"1305779","39.896454","-104.961092","172",
"1305779","39.896454","-104.961092","173",
"1305779","39.896264","-104.961072","174",
"1305779","39.896264","-104.961072","175",
"1305779","39.896075","-104.961043","176",
"1305779","39.896075","-104.961043","177",
"1305779","39.895886","-104.961005","178",
"1305779","39.895886","-104.961005","179",
"1305779","39.895699","-104.960958","180",
"1305779","39.895699","-104.960958","181",
"1305779","39.895513","-104.960902","182",
"1305779","39.895513","-104.960902","183",
"1305779","39.895329","-104.960837","184",
"1305779","39.895329","-104.960837","185",
"1305779","39.895147","-104.960764","186",
"1305779","39.895147","-104.960764","187",
"1305779","39.894967","-104.960682","188",
"1305779","39.894967","-104.960682","189",
"1305779","39.89479","-104.960592","190",
"1305779","39.89479","-104.960592","191",
"1305779","39.894615","-104.960494","192",
"1305779","39.894615","-104.960494","193",
"1305779","39.894443","-104.960387","194",
"1305779","39.894443","-104.960387","195",
"1305779","39.894274","-104.960272","196",
"1305779","39.894274","-104.960272","197",
"1305779","39.894109","-104.96015","198",
"1305779","39.894109","-104.96015","199",
"1305779","39.893947","-104.960019","200",
"1305779","39.893947","-104.960019","201",
"1305779","39.893788","-104.959881","202",
"1305779","39.893788","-104.959881","203",
"1305779","39.893634","-104.959736","204",
"1305779","39.893634","-104.959736","205",
"1305779","39.893484","-104.959584","206",
"1305779","39.893484","-104.959584","207",
"1305779","39.893338","-104.959424","208",
"1305779","39.893338","-104.959424","209",
"1305779","39.893197","-104.959258","210",
"1305779","39.893197","-104.959258","211",
"1305779","39.893061","-104.959085","212",
"1305779","39.893061","-104.959085","213",
"1305779","39.892929","-104.958906","214",
"1305779","39.892929","-104.958906","215",
"1305779","39.892912","-104.958882","216",
"1305779","39.892912","-104.958882","217",
"1305779","39.892896","-104.958858","218",
"1305779","39.892896","-104.958858","219",
"1305779","39.892879","-104.958835","220",
"1305779","39.892879","-104.958835","221",
"1305779","39.892863","-104.95881","222",
"1305779","39.892863","-104.95881","223",
"1305779","39.892846","-104.958786","224",
"1305779","39.892846","-104.958786","225",
"1305779","39.89283","-104.958762","226",
"1305779","39.89283","-104.958762","227",
"1305779","39.892813","-104.958738","228",
"1305779","39.892813","-104.958738","229",
"1305779","39.892797","-104.958713","230",
"1305779","39.892797","-104.958713","231",
"1305779","39.892781","-104.958689","232",
"1305779","39.892781","-104.958689","233",
"1305779","39.892765","-104.958665","234",
"1305779","39.892765","-104.958665","235",
"1305779","39.892749","-104.95864","236",
"1305779","39.892749","-104.95864","237",
"1305779","39.892733","-104.958615","238",
"1305779","39.892733","-104.958615","239",
"1305779","39.892717","-104.958591","240",
"1305779","39.892717","-104.958591","241",
"1305779","39.892701","-104.958566","242",
"1305779","39.892701","-104.958566","243",
"1305779","39.892685","-104.958541","244",
"1305779","39.892685","-104.958541","245",
"1305779","39.892669","-104.958517","246",
"1305779","39.892669","-104.958517","247",
"1305779","39.892653","-104.958492","248",
"1305779","39.892653","-104.958492","249",
"1305779","39.892637","-104.958467","250",
"1305779","39.892637","-104.958467","251",
"1305779","39.892621","-104.958442","252",
"1305779","39.892621","-104.958442","253",
"1305779","39.892605","-104.958418","254",
"1305779","39.892605","-104.958418","255",
"1305779","39.892589","-104.958393","256",
"1305779","39.892589","-104.958393","257",
"1305779","39.888361","-104.95179","258",
"1305779","39.888361","-104.95179","259",
"1305779","39.888122","-104.951417","260",
"1305779","39.888122","-104.951417","261",
"1305779","39.887697","-104.950808","262",
"1305779","39.887697","-104.950808","263",
"1305779","39.887674","-104.950775","264",
"1305779","39.887674","-104.950775","265",
"1305779","39.887651","-104.950742","266",
"1305779","39.887651","-104.950742","267",
"1305779","39.887628","-104.950709","268",
"1305779","39.887628","-104.950709","269",
"1305779","39.887605","-104.950676","270",
"1305779","39.887605","-104.950676","271",
"1305779","39.887582","-104.950643","272",
"1305779","39.887582","-104.950643","273",
"1305779","39.88756","-104.95061","274",
"1305779","39.88756","-104.95061","275",
"1305779","39.887537","-104.950576","276",
"1305779","39.887537","-104.950576","277",
"1305779","39.887514","-104.950543","278",
"1305779","39.887514","-104.950543","279",
"1305779","39.887408","-104.950384","280",
"1305779","39.887408","-104.950384","281",
"1305779","39.887386","-104.95035","282",
"1305779","39.887386","-104.95035","283",
"1305779","39.887363","-104.950316","284",
"1305779","39.887363","-104.950316","285",
"1305779","39.887341","-104.950282","286",
"1305779","39.887341","-104.950282","287",
"1305779","39.887319","-104.950248","288",
"1305779","39.887319","-104.950248","289",
"1305779","39.887297","-104.950214","290",
"1305779","39.887297","-104.950214","291",
"1305779","39.887275","-104.950179","292",
"1305779","39.887275","-104.950179","293",
"1305779","39.887253","-104.950145","294",
"1305779","39.887253","-104.950145","295",
"1305779","39.887231","-104.950111","296",
"1305779","39.887231","-104.950111","297",
"1305779","39.882339","-104.942474","298",
"1305779","39.882339","-104.942474","299",
"1305779","39.882326","-104.942454","300",
"1305779","39.882326","-104.942454","301",
"1305779","39.882313","-104.942434","302",
"1305779","39.882313","-104.942434","303",
"1305779","39.8823","-104.942414","304",
"1305779","39.8823","-104.942414","305",
"1305779","39.882287","-104.942393","306",
"1305779","39.882287","-104.942393","307",
"1305779","39.882274","-104.942373","308",
"1305779","39.882274","-104.942373","309",
"1305779","39.882261","-104.942353","310",
"1305779","39.882261","-104.942353","311",
"1305779","39.882248","-104.942333","312",
"1305779","39.882248","-104.942333","313",
"1305779","39.882235","-104.942313","314",
"1305779","39.882235","-104.942313","315",
"1305779","39.882222","-104.942292","316",
"1305779","39.882222","-104.942292","317",
"1305779","39.882209","-104.942272","318",
"1305779","39.882209","-104.942272","319",
"1305779","39.882196","-104.942252","320",
"1305779","39.882196","-104.942252","321",
"1305779","39.882182","-104.942232","322",
"1305779","39.882182","-104.942232","323",
"1305779","39.882169","-104.942212","324",
"1305779","39.882169","-104.942212","325",
"1305779","39.882156","-104.942193","326",
"1305779","39.882156","-104.942193","327",
"1305779","39.882142","-104.942173","328",
"1305779","39.882142","-104.942173","329",
"1305779","39.882129","-104.942153","330",
"1305779","39.882129","-104.942153","331",
"1305779","39.882115","-104.942133","332",
"1305779","39.882115","-104.942133","333",
"1305779","39.882102","-104.942113","334",
"1305779","39.882102","-104.942113","335",
"1305779","39.882088","-104.942094","336",
"1305779","39.882088","-104.942094","337",
"1305779","39.882075","-104.942074","338",
"1305779","39.882075","-104.942074","339",
"1305779","39.882061","-104.942055","340",
"1305779","39.882061","-104.942055","341",
"1305779","39.882047","-104.942036","342",
"1305779","39.882047","-104.942036","343",
"1305779","39.882033","-104.942016","344",
"1305779","39.882033","-104.942016","345",
"1305779","39.882019","-104.941997","346",
"1305779","39.882019","-104.941997","347",
"1305779","39.882005","-104.941978","348",
"1305779","39.882005","-104.941978","349",
"1305779","39.881898","-104.94184","350",
"1305779","39.881898","-104.94184","351",
"1305779","39.881787","-104.941708","352",
"1305779","39.881787","-104.941708","353",
"1305779","39.881672","-104.941583","354",
"1305779","39.881672","-104.941583","355",
"1305779","39.881552","-104.941464","356",
"1305779","39.881552","-104.941464","357",
"1305779","39.881429","-104.941352","358",
"1305779","39.881429","-104.941352","359",
"1305779","39.881302","-104.941247","360",
"1305779","39.881302","-104.941247","361",
"1305779","39.881171","-104.941149","362",
"1305779","39.881171","-104.941149","363",
"1305779","39.881038","-104.941059","364",
