from_stop_id,to_stop_id,from_route_id,to_route_id,from_trip_id,to_trip_id,transfer_type,min_transfer_time
33,33,,,246072524607272+1123095+0,246072524607282+1123522+0,1,
33,33,,,246067924608125+1123096+0,246073124608125+1123522+0,1,
33,33,,,246069724607062+1123097+0,246069724607002+1123522+0,1,
33,33,,,246066824606711+1123106+0,246066824606711+1123533+0,1,
33,33,,,246066824606714+1123106+0,246066824606714+1123533+0,1,
33,33,,,246067524606751+1123108+0,246067524606751+1123535+0,1,
33,33,,,246070324607202+1123109+0,246070324607202+1123537+0,1,
33,33,,,246072524607272+1123109+0,246072524607272+1123537+0,1,
33,33,,,246073124608112+1123109+0,246073124608112+1123537+0,1,
33,33,,,246066524606655+1123126+0,246066524606655+1123545+0,1,
33,33,,,246068224606923+1123128+0,246068224606923+1123547+0,1,
33,33,,,246069724606993+1123128+0,246069724606993+1123547+0,1,
33,33,,,246070324607204+1123128+0,246070324607204+1123547+0,1,
33,33,,,246072524607272+1123128+0,246072524607272+1123547+0,1,
33,33,,,246072524607273+1123128+0,246072524607273+1123547+0,1,
33,33,,,246073124608112+1123128+0,246073124608112+1123547+0,1,
33,33,,,246068224606921+1123141+0,246068224606921+1123561+0,1,
33,33,,,246069724606993+1123141+0,246069724607063+1123561+0,1,
33,33,,,246073124608112+1123141+0,246073124608112+1123561+0,1,
33,33,,,246067924608125+1123150+0,246067924608125+1123571+0,1,
33,33,,,246068224606921+1123155+0,246068224606921+1123576+0,1,
33,33,,,246072524607273+1123155+0,246072524607273+1123576+0,1,
33,33,,,246068224606922+1123185+1,246068224606932+1123603+1,1,
33,33,,,246066524606655+1123203+1,246066524606655+1123631+1,1,
33,33,,,246068224606921+1123206+1,246068224606921+1123636+1,1,
33,33,,,246068224606922+1123206+1,246068224606922+1123636+1,1,
33,33,,,246069724606994+1123206+1,246069724606994+1123636+1,1,
33,33,,,246072524607274+1123206+1,246072524607274+1123636+1,1,
33,33,,,246073124608111+1123206+1,246073124608111+1123636+1,1,
33,33,,,246073124608113+1123206+1,246073124608113+1123636+1,1,
33,33,,,246066824606711+1123214+1,246066824606711+1123632+1,1,
33,33,,,246067824606784+1123219+1,246067824606784+1123636+1,1,
33,33,,,246068224606924+1123219+1,246068224606924+1123636+1,1,
33,33,,,246069724606992+1123219+1,246069724606992+1123636+1,1,
33,33,,,246070324607201+1123219+1,246070324607201+1123636+1,1,
33,33,,,246070324607204+1123219+1,246070324607204+1123636+1,1,
33,33,,,246073124608112+1123219+1,246073124608112+1123636+1,1,
33,33,,,246067824606784+1123233+1,246067824606784+1123640+1,1,
33,33,,,246072524607273+1123233+1,246072524607273+1123640+1,1,
33,33,,,246072524607274+1123233+1,246072524607274+1123640+1,1,
33,33,,,246069724607063+1123234+1,246069724606993+1123640+1,1,
33,33,,,246069724607064+1123234+1,246069724606994+1123640+1,1,
33,33,,,246069724607062+1123234+1,246070324607202+1123640+1,1,
33,33,,,246069724606992+1123243+1,246069724606992+1123640+1,1,
33,33,,,246066824606714+1123254+1,246066824606714+1123657+1,1,
33,33,,,246071024607203+1123257+1,246070324607203+1123661+1,1,
33,33,,,246072524607272+1123257+1,246072524607272+1123661+1,1,
33,33,,,246073124608114+1123257+1,246073124608114+1123661+1,1,
33,33,,,246066824606725+1123282+1,246066824606725+1123669+1,1,
33,33,,,246068224606922+1123285+1,246068224606922+1123671+1,1,
33,33,,,246071024607203+1123285+1,246070324607203+1123671+1,1,
33,33,,,246072524607273+1123285+1,246072524607273+1123671+1,1,
33,33,,,246069724607064+1123287+1,246069724606994+1123671+1,1,
33,33,,,246070324607031+1123288+1,246070324607201+1123671+1,1,
33,33,,,246067224606725+1123318+1,246066824606725+1124033+1,1,
33,33,,,246069724606992+1123321+1,246069724606992+1124034+1,1,
33,33,,,246072524607272+1123321+1,246072524607272+1124034+1,1,
33,33,,,246071024607201+1123332+1,246070324607211+1124181+1,1,
33,33,,,246071024607204+1123332+1,246070324607214+1124181+1,1,
33,33,,,246067924608125+1123333+1,246072524607285+1124181+1,1,
33,33,,,246069524606957+1126915+0,246069524606957+1127082+0,1,
33,33,,,246069524606957+1126948+0,246069524606957+1127133+0,1,
33,33,,,246072424607241+1126957+0,246072424607241+1127152+0,1,
33,33,,,246073024608077+1126971+0,246073024608077+1127168+0,1,
33,33,,,246072424607241+1126973+0,246072424607241+1127171+0,1,
33,33,,,246072324607237+1126989+0,246072324607237+1124510+0,1,
33,33,,,246066724606747+1126992+0,246066724606747+1127202+0,1,
33,33,,,246068124606887+1126996+0,246068124606887+1127207+0,1,
33,33,,,246069624606961+1126998+0,246069624606961+1127209+0,1,
33,33,,,246072424607241+1126998+0,246072424607241+1127210+0,1,
33,33,,,246068024608136+1127012+0,246068024608136+1124544+0,1,
33,33,,,246069624606961+1127015+0,246069624606961+1124547+0,1,
33,33,,,246072424607241+1127025+0,246072424607241+1127237+0,1,
33,33,,,246069724606992+1123349+1,246069724606992+1124278+0,1,
33,33,,,246073124608112+1123349+1,246073124608112+1124278+0,1,
33,33,,,246073124608114+1123349+1,246073124608114+1124278+0,1,
33,33,,,246067224606725+1123358+0,246067224606725+1124386+0,1,
33,33,,,246069724606993+1123360+0,246069724607063+1124388+0,1,
33,33,,,246067824606784+1123378+0,246067524606794+1124594+0,1,
33,33,,,246068224606921+1123378+0,246068224606931+1124594+0,1,
33,33,,,246067924608125+1123379+0,246067524606795+1124594+0,1,
33,33,,,246067924608125+1123379+0,246072524607285+1124594+0,1,
33,33,,,246066824606712+1123394+0,246066824606722+1124644+0,1,
33,33,,,246067224606725+1123395+0,246066824606725+1124644+0,1,
33,33,,,246068224606921+1123398+0,246068224606921+1124646+0,1,
33,33,,,246069724606994+1123398+0,246069724607064+1124646+0,1,
33,33,,,246073124608112+1123398+0,246073124608112+1124646+0,1,
33,33,,,246070324607202+1123399+0,246069724607062+1124646+0,1,
33,33,,,246070324607204+1123399+0,246071024607204+1124646+0,1,
33,33,,,246070324607204+1123422+0,246069724607064+1124663+0,1,
33,33,,,246067624606762+1123432+0,246067624606762+1124674+0,1,
33,33,,,246068324608114+1123436+0,246068324608114+1124675+0,1,
33,33,,,246070324607071+1123437+0,246070324607211+1124669+0,1,
33,33,,,246066724606747+1123690+0,246066724606747+1124241+0,1,
33,33,,,246066724606747+1123710+0,246066724606747+1124253+0,1,
33,33,,,246067724606773+1123713+0,246067724606773+1124255+0,1,
33,33,,,246072424607241+1123723+0,246072424607241+1124267+0,1,
33,33,,,246073024608077+1123725+0,246073024608077+1124264+0,1,
33,33,,,246069524606957+1123748+0,246069524606957+1127052+0,1,
33,33,,,246072324607237+1123748+0,246072324607237+1127052+0,1,
33,33,,,246072424607241+1123944+0,246072424607241+1124430+0,1,
33,33,,,246068024608136+1123997+0,246068024608136+1124466+0,1,
33,33,,,246072324607237+1123999+0,246072324607237+1124468+0,1,
33,33,,,246066624606736+1124008+0,246066624606666+1127182+0,1,
33,33,,,246069624606961+1124011+0,246069624606961+1127190+0,1,
33,33,,,246073024608077+1124013+0,246073024608077+1127188+0,1,
33,33,,,246068024608136+1124027+0,246068024608136+1124499+0,1,
33,33,,,246067524606751+1122985+0,246067524606791+1123452+0,1,
33,33,,,246068224606923+1122987+0,246068224606933+1123452+0,1,
33,33,,,246070324607204+1122987+0,246070324607214+1123452+0,1,
33,33,,,246067924608125+1122988+0,246069724607005+1123452+0,1,
33,33,,,246068224606934+1122995+0,246068224606934+1123458+1,1,
33,33,,,246070324607214+1122995+0,246070324607214+1123458+1,1,
33,33,,,246073124608121+1122995+0,246073124608121+1123458+1,1,
33,33,,,246066824606722+1122996+0,246066824606722+1123459+1,1,
33,33,,,246067524606792+1123001+1,246067524606792+1123460+1,1,
33,33,,,246067824606784+1123003+1,246067824606784+1123462+1,1,
33,33,,,246069724606992+1123003+1,246069724606992+1123462+1,1,
33,33,,,246070324607201+1123003+1,246070324607201+1123462+1,1,
33,33,,,246072524607273+1123003+1,246072524607273+1123462+1,1,
33,33,,,246066524606655+1123005+1,246066524606655+1123468+1,1,
33,33,,,246066824606721+1123006+1,246066824606721+1123469+1,1,
33,33,,,246068224606933+1123008+1,246068224606933+1123468+1,1,
33,33,,,246069724607002+1123008+1,246069724607002+1123468+1,1,
33,33,,,246073124608123+1123008+1,246073124608123+1123468+1,1,
33,33,,,246066824606721+1123012+1,246066824606711+1123471+1,1,
33,33,,,246070324607215+1123014+1,246067924608125+1123470+1,1,
33,33,,,246073124608125+1123014+1,246067924608125+1123470+1,1,
33,33,,,246067524606792+1123027+1,246067624606762+1123482+1,1,
33,33,,,246066824606721+1123028+1,246066824606711+1123479+1,1,
33,33,,,246069724606994+1123029+1,246069724607064+1123483+1,1,
33,33,,,246072524607272+1123029+1,246072524607272+1123483+1,1,
33,33,,,246073124608114+1123029+1,246073124608114+1123483+1,1,
33,33,,,246073024608077+1124028+0,246073024608077+1124500+0,1,
33,33,,,246070224607167+1124031+0,246070224607167+1124500+0,1,
33,33,,,246066624606736+1124136+0,246066624606736+1124562+0,1,
33,33,,,246068024608136+1124140+0,246068024608136+1124566+0,1,
33,33,,,246069524606957+1124142+0,246069524606957+1124568+0,1,
33,33,,,246070324607204+1123031+1,246069724607064+1123483+1,1,
33,33,,,246066824606711+1123050+0,246066824606711+1123500+0,1,
33,33,,,246072524607272+1123054+0,246072524607272+1123504+0,1,
33,33,,,246073124608114+1123054+0,246073124608114+1123504+0,1,
33,33,,,246069724607062+1123056+0,246069724607062+1123504+0,1,
33,33,,,246068224606924+1123074+0,246068224606924+1123518+0,1,
33,33,,,246072524607272+1123074+0,246072524607272+1123518+0,1,
33,33,,,246073124608114+1123074+0,246073124608114+1123518+0,1,
33,33,,,246066624606736+1124213+0,246066624606666+1124621+0,1,
33,33,,,246072324607237+1124218+0,246072324607237+1124627+0,1,
33,33,,,246068224606924+1123084+0,246068224606934+1123520+0,1,
33,33,,,246067524606762+1123094+0,246067524606762+1123524+0,1,
33,33,,,246067924608125+1123096+0,246072524607285+1123522+0,1,
33,33,,,246070324607203+1123109+0,246070324607203+1123537+0,1,
33,33,,,246072524607273+1123109+0,246072524607273+1123537+0,1,
33,33,,,246073124608114+1123109+0,246073124608114+1123537+0,1,
33,33,,,246067924608125+1123110+0,246067924608125+1123532+0,1,
33,33,,,246069724606994+1123128+0,246069724606994+1123547+0,1,
33,33,,,246070324607202+1123128+0,246070324607202+1123547+0,1,
33,33,,,246073124608111+1123141+0,246073124608111+1123561+0,1,
33,33,,,246067924608125+1123142+0,246067924608125+1123557+0,1,
33,33,,,246070324607203+1123143+0,246069724607063+1123561+0,1,
33,33,,,246070324607201+1123143+0,246071024607201+1123561+0,1,
33,33,,,246068224606924+1123155+0,246068224606924+1123576+0,1,
33,33,,,246071024607201+1123155+0,246070324607201+1123576+0,1,
33,33,,,246071024607202+1123155+0,246070324607202+1123576+0,1,
33,33,,,246069724607063+1123156+0,246070324607203+1123576+0,1,
33,33,,,246070324607031+1123157+0,246070324607201+1123576+0,1,
33,33,,,246066824606712+1123181+1,246066824606722+1123604+1,1,
33,33,,,246069724606993+1123185+1,246069724607003+1123603+1,1,
33,33,,,246072524607273+1123185+1,246072524607283+1123603+1,1,
33,33,,,246069724606992+1123206+1,246069724606992+1123636+1,1,
33,33,,,246070324607203+1123206+1,246070324607203+1123636+1,1,
33,33,,,246072524607273+1123206+1,246072524607273+1123636+1,1,
33,33,,,246066924606692+1123215+1,246066824606712+1123632+1,1,
33,33,,,246067224606725+1123216+1,246067224606725+1123633+1,1,
33,33,,,246068224606923+1123219+1,246068224606923+1123636+1,1,
33,33,,,246069724606994+1123219+1,246069724606994+1123636+1,1,
33,33,,,246070324607203+1123219+1,246070324607203+1123636+1,1,
33,33,,,246068224606921+1123233+1,246068224606921+1123640+1,1,
33,33,,,246068224606924+1123233+1,246068224606924+1123640+1,1,
33,33,,,246073124608113+1123233+1,246073124608113+1123640+1,1,
33,33,,,246069724607062+1123234+1,246069724606992+1123640+1,1,
33,33,,,246068224606921+1123243+1,246068224606921+1123640+1,1,
33,33,,,246066524606655+1123253+1,246066524606655+1123656+1,1,
33,33,,,246067224606725+1123255+1,246067224606725+1123658+1,1,
33,33,,,246067524606761+1123256+1,246067524606751+1123659+1,1,
33,33,,,246068224606922+1123257+1,246068224606922+1123661+1,1,
33,33,,,246073124608111+1123257+1,246073124608111+1123661+1,1,
33,33,,,246069724607062+1123259+1,246069724606992+1123661+1,1,
33,33,,,246070324607031+1123260+1,246070324607201+1123661+1,1,
33,33,,,246067524606751+1123283+1,246067524606791+1123668+1,1,
33,33,,,246067624606762+1123284+1,246067624606762+1123670+1,1,
33,33,,,246071024607202+1123285+1,246070324607202+1123671+1,1,
33,33,,,246071024607204+1123285+1,246070324607204+1123671+1,1,
33,33,,,246069724607062+1123287+1,246070324607202+1123671+1,1,
33,33,,,246066524606655+1123316+1,246066524606655+1124032+1,1,
33,33,,,246066524606655+1123329+1,246066524606655+1124181+1,1,
33,33,,,246067924608125+1123333+1,246069724607005+1124181+1,1,
33,33,,,246067924608125+1123333+1,246073124608125+1124181+1,1,
33,33,,,246069724607064+1123334+1,246069724607004+1124181+1,1,
33,33,,,246066824606712+1123346+1,246066824606722+1124277+0,1,
33,33,,,246066624606736+1126909+0,246067324606736+1127077+0,1,
33,33,,,246068024608136+1126913+0,246068024608136+1127080+0,1,
33,33,,,246067724606773+1126945+0,246067724606773+1127130+0,1,
33,33,,,246069624606961+1126957+0,246069624606961+1127152+0,1,
33,33,,,246069524606957+1126989+0,246069524606957+1124510+0,1,
33,33,,,246067024606703+1126993+0,246067024606703+1127203+0,1,
33,33,,,246068024608136+1126995+0,246068024608136+1127206+0,1,
33,33,,,246073024608077+1126996+0,246073024608077+1127207+0,1,
33,33,,,246067024606703+1127010+0,246067024606703+1124541+0,1,
33,33,,,246068124606887+1127013+0,246068124606887+1124545+0,1,
33,33,,,246067724606773+1127021+0,246067724606773+1127232+0,1,
33,33,,,246067624606784+1123349+1,246067824606784+1124278+0,1,
33,33,,,246068224606921+1123349+1,246068224606921+1124278+0,1,
33,33,,,246068224606924+1123349+1,246068224606924+1124278+0,1,
33,33,,,246069724606994+1123349+1,246069724606994+1124278+0,1,
33,33,,,246070324607202+1123349+1,246070324607202+1124278+0,1,
33,33,,,246072524607274+1123349+1,246072524607274+1124278+0,1,
33,33,,,246073124608111+1123349+1,246073124608111+1124278+0,1,
33,33,,,246067524606761+1123359+0,246067524606761+1124387+0,1,
33,33,,,246069724606994+1123360+0,246069724607064+1124388+0,1,
33,33,,,246070324607202+1123361+0,246069724607062+1124388+0,1,
33,33,,,246067524606761+1123377+0,246067524606791+1124594+0,1,
33,33,,,246068224606923+1123378+0,246068224606933+1124594+0,1,
33,33,,,246067924608125+1123379+0,246068224606935+1124594+0,1,
33,33,,,246067924608125+1123379+0,246069724607005+1124594+0,1,
33,33,,,246066524606655+1123393+0,246066524606655+1124643+0,1,
33,33,,,246067624606762+1123397+0,246067524606762+1124645+0,1,
33,33,,,246068224606923+1123398+0,246068224606923+1124646+0,1,
33,33,,,246069724606992+1123398+0,246069724607062+1124646+0,1,
33,33,,,246070324607202+1123399+0,246071024607202+1124646+0,1,
33,33,,,246067924608125+1123416+0,246067924608125+1124658+0,1,
33,33,,,246066824606712+1123417+0,246066824606712+1124659+0,1,
33,33,,,246068224606921+1123421+0,246068224606921+1124663+0,1,
33,33,,,246069724606993+1123421+0,246069724607063+1124663+0,1,
33,33,,,246070324607201+1123422+0,246070324607031+1124662+0,1,
33,33,,,246070324607203+1123422+0,246071024607203+1124663+0,1,
33,33,,,246073124608081+1123435+0,246073124608121+1124669+0,1,
33,33,,,246068324608112+1123436+0,246068324608112+1124675+0,1,
33,33,,,246067324606736+1123692+0,246066624606946+1124240+0,1,
33,33,,,246068024608136+1123693+0,246066624606946+1124240+0,1,
33,33,,,246070224607167+1123694+0,246070224607167+1124243+0,1,
33,33,,,246069624606961+1123696+0,246069624607011+1124240+0,1,
33,33,,,246067024606703+1123711+0,246067024606703+1124254+0,1,
33,33,,,246067324606736+1123712+0,246066624606736+1124252+0,1,
33,33,,,246069524606957+1123716+0,246069524606957+1124258+0,1,
33,33,,,246067724606773+1123723+0,246067724606773+1124262+0,1,
33,33,,,246066724606747+1123766+0,246066724606677+1127065+0,1,
33,33,,,246067024606703+1123767+0,246067024606703+1127066+0,1,
33,33,,,246068124606887+1123770+0,246068124606887+1127070+0,1,
33,33,,,246068124606887+1123825+0,246068124606887+1127102+0,1,
33,33,,,246068024608136+1123855+0,246068024608136+1127121+0,1,
33,33,,,246067024606703+1123943+0,246067024606703+1124423+0,1,
33,33,,,246068024608136+1123945+0,246068024608136+1124426+0,1,
33,33,,,246068024608136+1123965+0,246068024608136+1124441+0,1,
33,33,,,246073024608077+1123998+0,246073024608077+1124467+0,1,
33,33,,,246072424607241+1124000+0,246072424607241+1124470+0,1,
33,33,,,246066724606747+1124009+0,246066724606747+1127183+0,1,
33,33,,,246069524606957+1124014+0,246069524606957+1127189+0,1,
33,33,,,246073124608111+1122987+0,246073124608121+1123452+0,1,
33,33,,,246073124608114+1122987+0,246073124608124+1123452+0,1,
33,33,,,246067924608125+1122988+0,246068224606935+1123452+0,1,
33,33,,,246073124608123+1122995+0,246073124608123+1123458+1,1,
33,33,,,246066824606721+1122996+0,246066824606721+1123459+1,1,
33,33,,,246069724606994+1123003+1,246069724606994+1123462+1,1,
33,33,,,246073124608111+1123003+1,246073124608111+1123462+1,1,
33,33,,,246066824606724+1123006+1,246066824606724+1123469+1,1,
33,33,,,246066824606725+1123006+1,246066824606725+1123469+1,1,
33,33,,,246068224606932+1123008+1,246068224606932+1123468+1,1,
33,33,,,246068224606935+1123008+1,246068224606935+1123468+1,1,
33,33,,,246069724607005+1123008+1,246069724607005+1123468+1,1,
33,33,,,246072524607284+1123008+1,246072524607284+1123468+1,1,
33,33,,,246066824606724+1123012+1,246066824606714+1123471+1,1,
33,33,,,246068224606935+1123014+1,246067924608125+1123470+1,1,
33,33,,,246069724607002+1123014+1,246069724606992+1123474+1,1,
33,33,,,246070324607212+1123014+1,246070324607202+1123474+1,1,
33,33,,,246072524607282+1123014+1,246072524607272+1123474+1,1,
33,33,,,246066824606722+1123028+1,246066824606712+1123479+1,1,
33,33,,,246068224606924+1123029+1,246068224606924+1123483+1,1,
33,33,,,246072324607237+1124029+0,246072324607237+1124501+0,1,
33,33,,,246072424607241+1124030+0,246072424607241+1124503+0,1,
33,33,,,246066624606736+1124184+0,246066624606666+1124596+0,1,
33,33,,,246069624606961+1124187+0,246069624606961+1124600+0,1,
33,33,,,246068024608136+1124188+0,246068024608136+1124601+0,1,
33,33,,,246070324607202+1123031+1,246069724607062+1123483+1,1,
33,33,,,246070324607201+1123031+1,246071024607201+1123483+1,1,
33,33,,,246069724607064+1123056+0,246069724607064+1123504+0,1,
33,33,,,246066524606655+1123069+0,246066524606655+1123513+0,1,
33,33,,,246072524607274+1123074+0,246072524607274+1123518+0,1,
33,33,,,246066624606736+1124213+0,246067324608136+1124624+0,1,
33,33,,,246068024608136+1124216+0,246067324608136+1124624+0,1,
33,33,,,246070224607167+1124220+0,246070224607167+1124626+0,1,
33,33,,,246072524607273+1123084+0,246072524607283+1123520+0,1,
33,33,,,246072524607274+1123084+0,246072524607284+1123520+0,1,
