route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,peak_offpeak
5,246069724606993,246069724606993+1119123+0,Stamford,1889,1,,10,1,0
5,246069724606993,246069724606993+1119127+0,Danbury,1894,0,,21,1,0
5,246069724606993,246069724606993+1119130+0,South Norwalk,1897,1,,10,1,0
2,246069724606993,246069724606993+1119851+1,Grand Central,304,1,,3,1,1
2,246069724606993,246069724606993+1119861+1,Grand Central,306,1,,3,1,1
2,246069724606993,246069724606993+1119866+1,North White Plains,307,0,,14,1,1
2,246069724606993,246069724606993+1119877+1,North White Plains,309,0,,14,1,1
2,246069724606993,246069724606993+1119886+1,Grand Central,310,1,,3,1,1
2,246069724606993,246069724606993+1119896+1,Grand Central,314,1,,3,1,1
2,246069724606993,246069724606993+1119910+1,Grand Central,324,1,,3,1,1
2,246069724606993,246069724606993+1119921+1,Grand Central,328,1,,3,1,1
2,246069724606993,246069724606993+1119942+1,Grand Central,332,1,,3,1,1
2,246069724606993,246069724606993+1119949+0,Grand Central,334,1,,3,1,0
2,246069724606993,246069724606993+1119980+1,North White Plains,349,0,,14,1,1
3,246069724606993,246069724606993+1119992+1,Grand Central,3507,1,,5,1,1
3,246069724606993,246069724606993+1120079+1,New Haven,3568,0,,16,1,1
2,246069724606993,246069724606993+1120085+1,Crestwood,357,0,,14,1,1
2,246069724606993,246069724606993+1120101+1,North White Plains,359,0,,14,1,1
2,246069724606993,246069724606993+1120126+1,Crestwood,365,0,,14,1,1
2,246069724606993,246069724606993+1120136+1,Mt Vernon West,367,0,,14,1,1
2,246069724606993,246069724606993+1120143+0,Grand Central,368,1,,3,1,0
2,246069724606993,246069724606993+1120149+0,Grand Central,370,1,,3,1,0
2,246069724606993,246069724606993+1120160+1,North White Plains,373,0,,14,1,1
1,246069724606993,246069724606993+1120172+1,Grand Central,416,1,,1,1,1
1,246069724606993,246069724606993+1120178+1,Grand Central,426,1,,1,1,1
1,246069724606993,246069724606993+1120189+1,Grand Central,436,1,,1,1,1
2,246069724606993,246069724606993+1120235+1,Grand Central,4608,1,,3,1,1
1,246069724606993,246069724606993+1120243+1,Greystone,461,0,,12,1,1
2,246069724606993,246069724606993+1120272+1,Southeast,4649,0,,14,1,1
1,246069724606993,246069724606993+1120297+1,Greystone,469,0,,12,1,1
1,246069724606993,246069724606993+1120314+0,Grand Central,4744,1,,1,1,0
1,246069724606993,246069724606993+1120342+0,Greystone,483,0,,12,1,0
2,246069724606993,246069724606993+1120390+0,North White Plains,501,0,,14,1,0
2,246069724606993,246069724606993+1120394+1,Grand Central,502,1,,3,1,1
2,246069724606993,246069724606993+1120402+1,North White Plains,503,0,,14,1,1
2,246069724606993,246069724606993+1120409+1,North White Plains,505,0,,14,1,1
2,246069724606993,246069724606993+1120413+1,Grand Central,506,1,,3,1,1
2,246069724606993,246069724606993+1120419+1,Grand Central,508,1,,3,1,1
2,246069724606993,246069724606993+1120421+1,North White Plains,509,0,,14,1,1
2,246069724606993,246069724606993+1120428+1,North White Plains,511,0,,14,1,1
2,246069724606993,246069724606993+1120438+1,Grand Central,512,1,,3,1,1
2,246069724606993,246069724606993+1120453+1,North White Plains,513,0,,14,1,1
2,246069724606993,246069724606993+1120460+1,Grand Central,514,1,,3,1,1
2,246069724606993,246069724606993+1120470+1,North White Plains,515,0,,14,1,1
2,246069724606993,246069724606993+1120515+1,Grand Central,520,1,,3,1,1
2,246069724606993,246069724606993+1120525+1,Grand Central,522,1,,3,1,1
2,246069724606993,246069724606993+1120567+1,Grand Central,528,1,,3,1,1
2,246069724606993,246069724606993+1120576+0,North White Plains,529,0,,14,1,0
2,246069724606993,246069724606993+1120599+0,North White Plains,533,0,,14,1,0
2,246069724606993,246069724606993+1120647+0,Grand Central,538,1,,3,1,0
2,246069724606993,246069724606993+1120666+0,Grand Central,540,1,,3,1,0
2,246069724606993,246069724606993+1120672+0,North White Plains,541,0,,14,1,0
2,246069724606993,246069724606993+1120680+0,Grand Central,544,1,,3,1,0
2,246069724606993,246069724606993+1120695+1,North White Plains,547,0,,14,1,1
2,246069724606993,246069724606993+1120730+0,Grand Central,552,1,,3,1,0
2,246069724606993,246069724606993+1120740+0,Grand Central,554,1,,3,1,0
2,246069724606993,246069724606993+1120776+1,North White Plains,557,0,,14,1,1
2,246069724606993,246069724606993+1120826+1,North White Plains,563,0,,14,1,1
2,246069724606993,246069724606993+1120835+0,Grand Central,564,1,,3,1,0
2,246069724606993,246069724606993+1120898+0,Grand Central,572,1,,3,1,0
2,246069724606993,246069724606993+1120926+1,North White Plains,573,0,,14,1,1
2,246069724606993,246069724606993+1120942+0,Grand Central,574,1,,3,1,0
2,246069724606993,246069724606993+1120959+0,Grand Central,576,1,,3,1,0
2,246069724606993,246069724606993+1120972+0,Grand Central,578,1,,3,1,0
2,246069724606993,246069724606993+1120978+1,North White Plains,579,0,,14,1,1
2,246069724606993,246069724606993+1120995+0,Grand Central,580,1,,3,1,0
2,246069724606993,246069724606993+1121001+1,North White Plains,581,0,,14,1,1
2,246069724606993,246069724606993+1121010+0,North White Plains,583,0,,14,1,0
2,246069724606993,246069724606993+1121016+0,Grand Central,584,1,,3,1,0
2,246069724606993,246069724606993+1121022+0,North White Plains,585,0,,14,1,0
2,246069724606993,246069724606993+1121039+0,North White Plains,587,0,,14,1,0
2,246069724606993,246069724606993+1121049+0,Grand Central,588,1,,3,1,0
2,246069724606993,246069724606993+1121056+0,North White Plains,591,0,,14,1,0
2,246069724606993,246069724606993+1121064+0,Grand Central,592,1,,3,1,0
2,246069724606993,246069724606993+1121070+0,North White Plains,595,0,,14,1,0
2,246069724606993,246069724606993+1121078+0,Grand Central,596,1,,3,1,0
2,246069724606993,246069724606993+1121102+0,Grand Central,600,1,,3,1,0
2,246069724606993,246069724606993+1121106+1,Southeast,601,0,,14,1,1
2,246069724606993,246069724606993+1121110+0,Grand Central,602,1,,3,1,0
2,246069724606993,246069724606993+1121117+1,Grand Central,604,1,,3,1,1
2,246069724606993,246069724606993+1121130+1,Southeast,607,0,,14,1,1
2,246069724606993,246069724606993+1121137+1,Southeast,609,0,,14,1,1
2,246069724606993,246069724606993+1121147+1,Southeast,611,0,,14,1,1
2,246069724606993,246069724606993+1121153+1,Southeast,613,0,,14,1,1
2,246069724606993,246069724606993+1121159+1,Grand Central,614,1,,3,1,1
2,246069724606993,246069724606993+1121172+1,Grand Central,616,1,,3,1,1
2,246069724606993,246069724606993+1121187+1,Grand Central,618,1,,3,1,1
2,246069724606993,246069724606993+1121205+0,Southeast,621,0,,14,1,0
2,246069724606993,246069724606993+1121211+1,Grand Central,622,1,,3,1,1
2,246069724606993,246069724606993+1121236+1,Grand Central,628,1,,3,1,1
2,246069724606993,246069724606993+1121240+0,Southeast,629,0,,14,1,0
2,246069724606993,246069724606993+1121557+1,Grand Central,634,1,,3,1,1
2,246069724606993,246069724606993+1121649+0,Southeast,635,0,,14,1,0
2,246069724606993,246069724606993+1121803+0,Southeast,637,0,,14,1,0
2,246069724606993,246069724606993+1121839+0,Grand Central,638,1,,3,1,0
2,246069724606993,246069724606993+1121863+0,Grand Central,640,1,,3,1,0
2,246069724606993,246069724606993+1121870+0,Southeast,641,0,,14,1,0
2,246069724606993,246069724606993+1121885+0,Southeast,643,0,,14,1,0
2,246069724606993,246069724606993+1121897+1,Southeast,645,0,,14,1,1
2,246069724606993,246069724606993+1121908+0,Grand Central,648,1,,3,1,0
2,246069724606993,246069724606993+1122130+1,Mt Kisco,653,0,,14,1,1
2,246069724606993,246069724606993+1122298+1,Southeast,655,0,,14,1,1
2,246069724606993,246069724606993+1122383+0,Grand Central,656,1,,3,1,0
2,246069724606993,246069724606993+1122486+1,Southeast,659,0,,14,1,1
2,246069724606993,246069724606993+1122513+0,Grand Central,662,1,,3,1,0
2,246069724606993,246069724606993+1122530+0,Grand Central,664,1,,3,1,0
2,246069724606993,246069724606993+1122537+1,Mt Kisco,665,0,,14,1,1
2,246069724606993,246069724606993+1122594+1,Southeast,671,0,,14,1,1
2,246069724606993,246069724606993+1122683+0,Grand Central,674,1,,3,1,0
2,246069724606993,246069724606993+1122733+0,Grand Central,676,1,,3,1,0
2,246069724606993,246069724606993+1122761+1,Southeast,677,0,,14,1,1
2,246069724606993,246069724606993+1122773+0,Grand Central,678,1,,3,1,0
2,246069724606993,246069724606993+1122779+1,Southeast,679,0,,14,1,1
2,246069724606993,246069724606993+1122790+0,Grand Central,680,1,,3,1,0
2,246069724606993,246069724606993+1122796+0,Southeast,681,0,,14,1,0
2,246069724606993,246069724606993+1122817+0,Southeast,683,0,,14,1,0
2,246069724606993,246069724606993+1122833+0,Grand Central,684,1,,3,1,0
2,246069724606993,246069724606993+1122848+0,Southeast,685,0,,14,1,0
2,246069724606993,246069724606993+1122862+0,Southeast,687,0,,14,1,0
2,246069724606993,246069724606993+1122905+0,Grand Central,692,1,,3,1,0
2,246069724606993,246069724606993+1122945+0,Grand Central,696,1,,3,1,0
2,246069724606993,246069724606993+1122973+0,Grand Central,698,1,,3,1,0
1,246069724606993,246069724606993+1122987+0,Croton-Harmon,701,0,,12,1,0
1,246069724606993,246069724606993+1122992+1,Grand Central,702,1,,1,1,1
1,246069724606993,246069724606993+1123003+1,Croton-Harmon,705,0,,12,1,1
1,246069724606993,246069724606993+1123017+1,Grand Central,710,1,,1,1,1
1,246069724606993,246069724606993+1123020+1,Croton-Harmon,711,0,,12,1,1
1,246069724606993,246069724606993+1123025+1,Grand Central,712,1,,1,1,1
1,246069724606993,246069724606993+1123029+1,Croton-Harmon,713,0,,12,1,1
1,246069724606993,246069724606993+1123045+1,Croton-Harmon,715,0,,12,1,1
1,246069724606993,246069724606993+1123048+1,Grand Central,716,1,,1,1,1
1,246069724606993,246069724606993+1123059+1,Grand Central,718,1,,1,1,1
1,246069724606993,246069724606993+1123068+1,Grand Central,720,1,,1,1,1
1,246069724606993,246069724606993+1123074+0,Croton-Harmon,721,0,,12,1,0
1,246069724606993,246069724606993+1123084+0,Croton-Harmon,725,0,,12,1,0
1,246069724606993,246069724606993+1123091+1,Grand Central,728,1,,1,1,1
1,246069724606993,246069724606993+1123104+1,Grand Central,732,1,,1,1,1
1,246069724606993,246069724606993+1123109+0,Croton-Harmon,733,0,,12,1,0
1,246069724606993,246069724606993+1123123+1,Grand Central,736,1,,1,1,1
1,246069724606993,246069724606993+1123128+0,Croton-Harmon,737,0,,12,1,0
1,246069724606993,246069724606993+1123141+0,Croton-Harmon,739,0,,12,1,0
1,246069724606993,246069724606993+1123149+1,Grand Central,740,1,,1,1,1
1,246069724606993,246069724606993+1123167+0,Grand Central,744,1,,1,1,0
1,246069724606993,246069724606993+1123185+1,Croton-Harmon,747,0,,12,1,1
1,246069724606993,246069724606993+1123206+1,Croton-Harmon,753,0,,12,1,1
1,246069724606993,246069724606993+1123219+1,Croton-Harmon,755,0,,12,1,1
1,246069724606993,246069724606993+1123226+1,Croton-Harmon,757,0,,12,1,1
1,246069724606993,246069724606993+1123231+0,Grand Central,758,1,,1,1,0
1,246069724606993,246069724606993+1123243+1,Croton-Harmon,761,0,,12,1,1
1,246069724606993,246069724606993+1123248+0,Grand Central,762,1,,1,1,0
1,246069724606993,246069724606993+1123252+0,Grand Central,764,1,,1,1,0
1,246069724606993,246069724606993+1123321+1,Croton-Harmon,775,0,,12,1,1
1,246069724606993,246069724606993+1123328+0,Grand Central,776,1,,1,1,0
1,246069724606993,246069724606993+1123340+0,Grand Central,778,1,,1,1,0
1,246069724606993,246069724606993+1123349+1,Croton-Harmon,781,0,,12,1,1
1,246069724606993,246069724606993+1123355+0,Grand Central,782,1,,1,1,0
1,246069724606993,246069724606993+1123360+0,Croton-Harmon,783,0,,12,1,0
1,246069724606993,246069724606993+1123373+0,Grand Central,786,1,,1,1,0
1,246069724606993,246069724606993+1123378+0,Croton-Harmon,787,0,,12,1,0
1,246069724606993,246069724606993+1123392+0,Grand Central,790,1,,1,1,0
1,246069724606993,246069724606993+1123398+0,Croton-Harmon,791,0,,12,1,0
1,246069724606993,246069724606993+1123405+0,Grand Central,792,1,,1,1,0
1,246069724606993,246069724606993+1123415+0,Grand Central,794,1,,1,1,0
1,246069724606993,246069724606993+1123421+0,Croton-Harmon,795,0,,12,1,0
1,246069724606993,246069724606993+1123462+1,Poughkeepsie,805,0,,12,1,1
1,246069724606993,246069724606993+1123466+1,Grand Central,806,1,,1,1,1
1,246069724606993,246069724606993+1123474+1,Poughkeepsie,809,0,,12,1,1
1,246069724606993,246069724606993+1123490+1,Grand Central,814,1,,1,1,1
1,246069724606993,246069724606993+1123497+1,Grand Central,816,1,,1,1,1
1,246069724606993,246069724606993+1123527+1,Grand Central,830,1,,1,1,1
1,246069724606993,246069724606993+1123537+0,Poughkeepsie,833,0,,12,1,0
1,246069724606993,246069724606993+1123543+1,Grand Central,836,1,,1,1,1
1,246069724606993,246069724606993+1123547+0,Poughkeepsie,837,0,,12,1,0
1,246069724606993,246069724606993+1123576+0,Poughkeepsie,841,0,,12,1,0
1,246069724606993,246069724606993+1123600+0,Grand Central,846,1,,1,1,0
1,246069724606993,246069724606993+1123609+1,Poughkeepsie,849,0,,12,1,1
1,246069724606993,246069724606993+1123617+1,Beacon,851,0,,12,1,1
1,246069724606993,246069724606993+1123622+1,Poughkeepsie,853,0,,12,1,1
1,246069724606993,246069724606993+1123628+0,Grand Central,854,1,,1,1,0
1,246069724606993,246069724606993+1123636+1,Poughkeepsie,855,0,,12,1,1
1,246069724606993,246069724606993+1123640+1,Poughkeepsie,857,0,,12,1,1
1,246069724606993,246069724606993+1123646+0,Grand Central,858,1,,1,1,0
1,246069724606993,246069724606993+1123652+0,Grand Central,862,1,,1,1,0
1,246069724606993,246069724606993+1123655+1,Poughkeepsie,863,0,,12,1,1
1,246069724606993,246069724606993+1123661+1,Poughkeepsie,865,0,,12,1,1
1,246069724606993,246069724606993+1123666+0,Grand Central,866,1,,1,1,0
1,246069724606993,246069724606993+1123671+1,Poughkeepsie,869,0,,12,1,1
1,246069724606993,246069724606993+1124034+1,Poughkeepsie,875,0,,12,1,1
1,246069724606993,246069724606993+1124211+0,Grand Central,878,1,,1,1,0
1,246069724606993,246069724606993+1124238+0,Grand Central,880,1,,1,1,0
1,246069724606993,246069724606993+1124278+0,Poughkeepsie,881,0,,12,1,0
1,246069724606993,246069724606993+1124667+0,Croton-Harmon,896,1,,1,1,0
2,246069724606993,246069724606993+1124693+1,Grand Central,920,1,,3,1,1
2,246069724606993,246069724606993+1124999+1,Wassaic,953,0,,14,1,1
2,246069724606993,246069724606993+1125662+0,Wassaic,979,0,,14,1,0
3,246069724606993,246069724606993+1127655+0,Grand Central,1361,1,,5,1,0
3,246069724606993,246069724606993+1127663+1,Stamford,1368,0,,16,1,1
3,246069724606993,246069724606993+1127669+0,Grand Central,1373,1,,5,1,0
3,246069724606993,246069724606993+1127684+0,Grand Central,1383,1,,5,1,0
3,246069724606993,246069724606993+1127712+1,New Haven,1542,0,,16,1,1
3,246069724606993,246069724606993+1127837+0,Grand Central,1239,1,,5,1,0
3,246069724606993,246069724606993+1127872+0,Stamford,1324,0,,16,1,0
3,246069724606993,246069724606993+1127970+0,New Haven,1522,0,,16,1,0
2,246069724606993,246069724606993+1128028+0,North White Plains,537,0,,14,1,0
2,246069724606993,246069724606993+1128068+0,Grand Central,644,1,,3,1,0
3,246069724606993,246069724606993+1128106+1,Grand Central,1231,1,,5,1,1
3,246069724606993,246069724606993+1128150+0,Grand Central,1299,1,,5,1,0
3,246069724606993,246069724606993+1128170+1,Grand Central,1325,1,,5,1,1
3,246069724606993,246069724606993+1128178+0,Stamford,1328,0,,16,1,0
3,246069724606993,246069724606993+1128186+0,Stamford,1336,0,,16,1,0
3,246069724606993,246069724606993+1128202+0,Grand Central,1347,1,,5,1,0
3,246069724606993,246069724606993+1128221+1,Stamford,1358,0,,16,1,1
3,246069724606993,246069724606993+1128235+1,Stamford,1360,0,,16,1,1
3,246069724606993,246069724606993+1128242+0,Grand Central,1365,1,,5,1,0
3,246069724606993,246069724606993+1128248+1,Stamford,1370,0,,16,1,1
3,246069724606993,246069724606993+1128264+0,Grand Central,1385,1,,5,1,0
3,246069724606993,246069724606993+1128265+0,Grand Central,1391,1,,5,1,0
3,246069724606993,246069724606993+1128278+0,Grand Central,1393,1,,5,1,0
3,246069724606993,246069724606993+1128286+0,Grand Central,1397,1,,5,1,0
3,246069724606993,246069724606993+1128292+1,South Norwalk,1442,0,,16,1,1
3,246069724606993,246069724606993+1128307+0,New Haven,1516,0,,16,1,0
3,246069724606993,246069724606993+1128324+1,Grand Central,1529,1,,5,1,1
3,246069724606993,246069724606993+1128331+0,New Haven,1530,0,,16,1,0
3,246069724606993,246069724606993+1128344+0,New Haven,1538,0,,16,1,0
3,246069724606993,246069724606993+1128352+0,Grand Central,1549,1,,5,1,0
3,246069724606993,246069724606993+1128390+0,New Haven,1586,0,,16,1,0
3,246069724606993,246069724606993+1128404+0,New Haven,1594,0,,16,1,0
2,246069724606993,246069724606993+1128443+1,Grand Central,330,1,,3,1,1
2,246069724606993,246069724606993+1128458+1,Crestwood,355,0,,14,1,1
2,246069724606993,246069724606993+1128463+0,Grand Central,366,1,,3,1,0
2,246069724606993,246069724606993+1128490+0,Grand Central,570,1,,3,1,0
1,246069724606993,246069724606993+1128545+0,Grand Central,796,1,,1,1,0
3,246069724606994,246069724606994+1117598+1,Grand Central,1213,1,,5,1,1
3,246069724606994,246069724606994+1117602+1,Grand Central,1221,1,,5,1,1
3,246069724606994,246069724606994+1117608+1,Grand Central,1225,1,,5,1,1
3,246069724606994,246069724606994+1117615+1,Grand Central,1229,1,,5,1,1
3,246069724606994,246069724606994+1117623+1,Grand Central,1233,1,,5,1,1
3,246069724606994,246069724606994+1117648+1,Harrison,1244,0,,16,1,1
3,246069724606994,246069724606994+1117661+1,Harrison,1254,0,,16,1,1
3,246069724606994,246069724606994+1117679+1,Harrison,1264,0,,16,1,1
3,246069724606994,246069724606994+1117684+1,New Rochelle,1268,0,,16,1,1
3,246069724606994,246069724606994+1117711+0,Grand Central,1279,1,,5,1,0
3,246069724606994,246069724606994+1117750+1,Grand Central,1305,1,,5,1,1
3,246069724606994,246069724606994+1117761+1,Greenwich,1308,0,,16,1,1
3,246069724606994,246069724606994+1117765+1,Grand Central,1309,1,,5,1,1
3,246069724606994,246069724606994+1117771+1,Greenwich,1310,0,,16,1,1
3,246069724606994,246069724606994+1117777+1,Grand Central,1311,1,,5,1,1
3,246069724606994,246069724606994+1117785+1,Stamford,1312,0,,16,1,1
3,246069724606994,246069724606994+1117798+1,Grand Central,1315,1,,5,1,1
3,246069724606994,246069724606994+1117801+0,Stamford,1316,0,,16,1,0
3,246069724606994,246069724606994+1117827+1,Grand Central,1321,1,,5,1,1
3,246069724606994,246069724606994+1117850+0,Stamford,1326,0,,16,1,0
3,246069724606994,246069724606994+1117857+1,Grand Central,1327,1,,5,1,1
3,246069724606994,246069724606994+1117899+0,Stamford,1334,0,,16,1,0
3,246069724606994,246069724606994+1117960+1,Stamford,1346,0,,16,1,1
3,246069724606994,246069724606994+1117972+0,Grand Central,1349,1,,5,1,0
3,246069724606994,246069724606994+1117987+1,Stamford,1352,0,,16,1,1
3,246069724606994,246069724606994+1117996+0,Grand Central,1355,1,,5,1,0
3,246069724606994,246069724606994+1118053+0,Grand Central,1367,1,,5,1,0
3,246069724606994,246069724606994+1118116+0,Grand Central,1379,1,,5,1,0
3,246069724606994,246069724606994+1118121+0,Grand Central,1381,1,,5,1,0
3,246069724606994,246069724606994+1118142+0,Stamford,1384,0,,16,1,0
3,246069724606994,246069724606994+1118155+0,Stamford,1386,0,,16,1,0
3,246069724606994,246069724606994+1118161+0,Grand Central,1387,1,,5,1,0
3,246069724606994,246069724606994+1118166+0,Stamford,1388,0,,16,1,0
3,246069724606994,246069724606994+1118172+0,Grand Central,1389,1,,5,1,0
3,246069724606994,246069724606994+1118214+0,Grand Central,1395,1,,5,1,0
3,246069724606994,246069724606994+1118225+0,Stamford,1398,0,,16,1,0
3,246069724606994,246069724606994+1118239+0,Stamford,1404,0,,16,1,0
3,246069724606994,246069724606994+1118248+1,Stamford,1408,0,,16,1,1
3,246069724606994,246069724606994+1118253+1,Stamford,1410,0,,16,1,1
3,246069724606994,246069724606994+1118258+0,New Haven,1416,0,,16,1,0
3,246069724606994,246069724606994+1118261+1,Grand Central,1417,1,,5,1,1
3,246069724606994,246069724606994+1118262+1,Grand Central,1419,1,,5,1,1
3,246069724606994,246069724606994+1118272+1,Grand Central,1429,1,,5,1,1
3,246069724606994,246069724606994+1118278+1,Grand Central,1431,1,,5,1,1
3,246069724606994,246069724606994+1118302+0,Grand Central,1445,1,,5,1,0
3,246069724606994,246069724606994+1118345+0,Grand Central,1497,1,,5,1,0
3,246069724606994,246069724606994+1118352+0,New Haven,1500,0,,16,1,0
3,246069724606994,246069724606994+1118364+0,Grand Central,1503,1,,5,1,0
3,246069724606994,246069724606994+1118374+1,New Haven-State St,1506,0,,16,1,1
3,246069724606994,246069724606994+1118381+1,Grand Central,1507,1,,5,1,1
3,246069724606994,246069724606994+1118388+1,New Haven,1508,0,,16,1,1
3,246069724606994,246069724606994+1118393+1,Grand Central,1509,1,,5,1,1
3,246069724606994,246069724606994+1118402+1,New Haven,1512,0,,16,1,1
3,246069724606994,246069724606994+1118411+1,New Haven-State St,1514,0,,16,1,1
3,246069724606994,246069724606994+1118434+0,New Haven,1520,0,,16,1,0
3,246069724606994,246069724606994+1118454+1,Grand Central,1525,1,,5,1,1
3,246069724606994,246069724606994+1118463+0,New Haven,1528,0,,16,1,0
3,246069724606994,246069724606994+1118499+1,Grand Central,1533,1,,5,1,1
3,246069724606994,246069724606994+1118504+1,Grand Central,1535,1,,5,1,1
3,246069724606994,246069724606994+1118514+1,Grand Central,1537,1,,5,1,1
3,246069724606994,246069724606994+1118525+1,Grand Central,1539,1,,5,1,1
3,246069724606994,246069724606994+1118536+0,Grand Central,1541,1,,5,1,0
3,246069724606994,246069724606994+1118561+0,Grand Central,1545,1,,5,1,0
3,246069724606994,246069724606994+1118568+1,New Haven,1546,0,,16,1,1
3,246069724606994,246069724606994+1118594+1,New Haven,1552,0,,16,1,1
3,246069724606994,246069724606994+1118600+0,Grand Central,1553,1,,5,1,0
3,246069724606994,246069724606994+1118634+0,Grand Central,1557,1,,5,1,0
3,246069724606994,246069724606994+1118642+0,Grand Central,1559,1,,5,1,0
3,246069724606994,246069724606994+1118646+1,New Haven,1560,0,,16,1,1
3,246069724606994,246069724606994+1118677+0,Grand Central,1565,1,,5,1,0
3,246069724606994,246069724606994+1118688+1,New Haven,1568,0,,16,1,1
3,246069724606994,246069724606994+1118715+1,New Haven,1572,0,,16,1,1
3,246069724606994,246069724606994+1118721+0,Grand Central,1573,1,,5,1,0
3,246069724606994,246069724606994+1118739+0,Grand Central,1575,1,,5,1,0
3,246069724606994,246069724606994+1118745+1,New Haven,1576,0,,16,1,1
3,246069724606994,246069724606994+1118751+0,Grand Central,1577,1,,5,1,0
3,246069724606994,246069724606994+1118757+1,New Haven,1578,0,,16,1,1
3,246069724606994,246069724606994+1118772+0,Grand Central,1581,1,,5,1,0
3,246069724606994,246069724606994+1118778+0,New Haven,1582,0,,16,1,0
3,246069724606994,246069724606994+1118785+0,Grand Central,1583,1,,5,1,0
3,246069724606994,246069724606994+1118792+0,New Haven,1584,0,,16,1,0
3,246069724606994,246069724606994+1118804+0,New Haven,1588,0,,16,1,0
3,246069724606994,246069724606994+1118810+0,New Haven,1590,0,,16,1,0
3,246069724606994,246069724606994+1118837+0,Grand Central,1595,1,,5,1,0
3,246069724606994,246069724606994+1118845+0,Grand Central,1597,1,,5,1,0
4,246069724606994,246069724606994+1118871+1,Grand Central,1707,1,,8,1,1
4,246069724606994,246069724606994+1118877+1,New Canaan,1710,0,,19,1,1
4,246069724606994,246069724606994+1118906+1,Grand Central,1735,1,,8,1,1
4,246069724606994,246069724606994+1118949+1,New Canaan,1758,0,,19,1,1
4,246069724606994,246069724606994+1118975+1,New Canaan,1774,0,,19,1,1
4,246069724606994,246069724606994+1118980+0,Grand Central,1775,1,,8,1,0
4,246069724606994,246069724606994+1118984+0,Grand Central,1777,1,,8,1,0
5,246069724606994,246069724606994+1119048+0,Danbury,1830,0,,21,1,0
5,246069724606994,246069724606994+1119054+1,Grand Central,1831,1,,10,1,1
5,246069724606994,246069724606994+1119070+0,Danbury,1844,0,,21,1,0
5,246069724606994,246069724606994+1119076+1,Danbury,1848,0,,21,1,1
5,246069724606994,246069724606994+1119104+1,Danbury,1868,0,,21,1,1
5,246069724606994,246069724606994+1119111+0,South Norwalk,1875,1,,10,1,0
5,246069724606994,246069724606994+1119119+0,Danbury,1882,0,,21,1,0
5,246069724606994,246069724606994+1119123+0,Stamford,1889,1,,10,1,0
5,246069724606994,246069724606994+1119127+0,Danbury,1894,0,,21,1,0
5,246069724606994,246069724606994+1119130+0,South Norwalk,1897,1,,10,1,0
2,246069724606994,246069724606994+1119851+1,Grand Central,304,1,,3,1,1
2,246069724606994,246069724606994+1119861+1,Grand Central,306,1,,3,1,1
2,246069724606994,246069724606994+1119866+1,North White Plains,307,0,,14,1,1
2,246069724606994,246069724606994+1119877+1,North White Plains,309,0,,14,1,1
2,246069724606994,246069724606994+1119886+1,Grand Central,310,1,,3,1,1
2,246069724606994,246069724606994+1119896+1,Grand Central,314,1,,3,1,1
2,246069724606994,246069724606994+1119910+1,Grand Central,324,1,,3,1,1
2,246069724606994,246069724606994+1119921+1,Grand Central,328,1,,3,1,1
2,246069724606994,246069724606994+1119942+1,Grand Central,332,1,,3,1,1
2,246069724606994,246069724606994+1119949+0,Grand Central,334,1,,3,1,0
2,246069724606994,246069724606994+1119980+1,North White Plains,349,0,,14,1,1
3,246069724606994,246069724606994+1119992+1,Grand Central,3507,1,,5,1,1
3,246069724606994,246069724606994+1120079+1,New Haven,3568,0,,16,1,1
2,246069724606994,246069724606994+1120085+1,Crestwood,357,0,,14,1,1
2,246069724606994,246069724606994+1120101+1,North White Plains,359,0,,14,1,1
2,246069724606994,246069724606994+1120126+1,Crestwood,365,0,,14,1,1
2,246069724606994,246069724606994+1120136+1,Mt Vernon West,367,0,,14,1,1
2,246069724606994,246069724606994+1120143+0,Grand Central,368,1,,3,1,0
2,246069724606994,246069724606994+1120149+0,Grand Central,370,1,,3,1,0
2,246069724606994,246069724606994+1120160+1,North White Plains,373,0,,14,1,1
1,246069724606994,246069724606994+1120172+1,Grand Central,416,1,,1,1,1
1,246069724606994,246069724606994+1120178+1,Grand Central,426,1,,1,1,1
1,246069724606994,246069724606994+1120189+1,Grand Central,436,1,,1,1,1
2,246069724606994,246069724606994+1120235+1,Grand Central,4608,1,,3,1,1
1,246069724606994,246069724606994+1120243+1,Greystone,461,0,,12,1,1
2,246069724606994,246069724606994+1120272+1,Southeast,4649,0,,14,1,1
1,246069724606994,246069724606994+1120297+1,Greystone,469,0,,12,1,1
1,246069724606994,246069724606994+1120314+0,Grand Central,4744,1,,1,1,0
1,246069724606994,246069724606994+1120342+0,Greystone,483,0,,12,1,0
2,246069724606994,246069724606994+1120390+0,North White Plains,501,0,,14,1,0
2,246069724606994,246069724606994+1120394+1,Grand Central,502,1,,3,1,1
2,246069724606994,246069724606994+1120402+1,North White Plains,503,0,,14,1,1
2,246069724606994,246069724606994+1120409+1,North White Plains,505,0,,14,1,1
2,246069724606994,246069724606994+1120413+1,Grand Central,506,1,,3,1,1
2,246069724606994,246069724606994+1120419+1,Grand Central,508,1,,3,1,1
2,246069724606994,246069724606994+1120421+1,North White Plains,509,0,,14,1,1
2,246069724606994,246069724606994+1120428+1,North White Plains,511,0,,14,1,1
