from_stop_id,to_stop_id,from_route_id,to_route_id,from_trip_id,to_trip_id,transfer_type,min_transfer_time
<<<<<<< HEAD
33,33,,,246071024607203+1123592+0,246070324607203+1120314+0,1,
33,33,,,246073124608111+1123592+0,246073124608111+1120314+0,1,
33,33,,,246069724607062+1123594+0,246070324607202+1120314+0,1,
33,33,,,246067524606751+1123599+0,246067524606761+1123177+0,1,
33,33,,,246067624606784+1123600+0,246067824606784+1123178+0,1,
33,33,,,246068224606924+1123600+0,246068224606924+1123178+0,1,
33,33,,,246069724606993+1123600+0,246069724607063+1123178+0,1,
33,33,,,246070324607203+1123602+0,246069724607063+1123178+0,1,
33,33,,,246067524606791+1123612+0,246067524606761+1123196+0,1,
33,33,,,246067524606794+1123612+0,246067824606784+1123197+0,1,
33,33,,,246068224606931+1123612+0,246068224606921+1123197+0,1,
33,33,,,246068224606933+1123612+0,246068224606923+1123197+0,1,
33,33,,,246069724607003+1123612+0,246069724607063+1123197+0,1,
33,33,,,246073124608121+1123612+0,246073124608111+1123197+0,1,
33,33,,,246066824606711+1123624+0,246066824606721+1123209+0,1,
33,33,,,246067224606725+1123625+0,246066824606725+1123209+0,1,
33,33,,,246069724606994+1123628+0,246069724607064+1123211+0,1,
33,33,,,246072524607274+1123628+0,246072524607274+1123211+0,1,
33,33,,,246073124608111+1123628+0,246073124608111+1123211+0,1,
33,33,,,246067924608125+1123629+0,246067524606795+1123208+0,1,
33,33,,,246067224606725+1123643+0,246067224606725+1123229+0,1,
33,33,,,246068224606924+1123646+0,246068224606924+1123231+0,1,
33,33,,,246069724606993+1123646+0,246069724606993+1123231+0,1,
33,33,,,246073124608113+1123646+0,246073124608113+1123231+0,1,
33,33,,,246066824606712+1123649+0,246066824606712+1123245+0,1,
33,33,,,246067224606725+1123650+0,246067224606725+1123246+0,1,
33,33,,,246070324607203+1123652+0,246070324607203+1123248+0,1,
33,33,,,246068224606922+1123666+0,246068224606922+1128532+0,1,
33,33,,,246069724606992+1123666+0,246069724607062+1128532+0,1,
33,33,,,246070324607201+1123667+0,246071024607201+1128532+0,1,
33,33,,,246070324607204+1123667+0,246071024607204+1128532+0,1,
33,33,,,246067524606751+1123675+0,246067524606751+1123292+0,1,
33,33,,,246071024607201+1123677+0,246071024607201+1123294+0,1,
33,33,,,246071024607202+1123677+0,246071024607202+1123294+0,1,
33,33,,,246067924608125+1123678+0,246067924608125+1123289+0,1,
33,33,,,246069724607062+1123679+0,246069724607062+1123294+0,1,
33,33,,,246066524606655+1123948+0,246066524606655+1123310+0,1,
33,33,,,246066824606712+1123949+0,246066824606712+1123311+0,1,
33,33,,,246067524606761+1123951+0,246067524606761+1123313+0,1,
33,33,,,246072524607273+1123952+0,246072524607273+1123314+0,1,
33,33,,,246066824606725+1124109+0,246067224606725+1123325+0,1,
33,33,,,246067524606795+1124110+0,246067924608125+1123323+0,1,
33,33,,,246067824606784+1124112+0,246067824606784+1123328+0,1,
33,33,,,246072524607274+1124112+0,246072524607274+1123328+0,1,
33,33,,,246066824606722+1124208+0,246066824606712+1123337+0,1,
33,33,,,246072524607272+1124211+0,246072524607272+1123340+0,1,
33,33,,,246072524607273+1124211+0,246072524607273+1123340+0,1,
33,33,,,246066524606655+1124234+0,246066524606655+1123341+0,1,
33,33,,,246068224606921+1124238+0,246068224606921+1123344+0,1,
33,33,,,246072524607273+1124238+0,246072524607273+1123344+0,1,
33,33,,,246073124608112+1124238+0,246073124608112+1123344+0,1,
33,33,,,246070324607204+1124239+0,246069724607064+1123344+0,1,
33,33,,,246072424607241+1124272+0,246072424607241+1126891+0,1,
33,33,,,246068124606887+1124274+0,246068124606887+1126889+0,1,
33,33,,,246070224607167+1124274+0,246070224607167+1126889+0,1,
33,33,,,246073024608077+1124274+0,246073024608077+1126889+0,1,
33,33,,,246066624606736+1124305+0,246066624606736+1126900+0,1,
33,33,,,246073024608077+1124310+0,246073024608077+1126906+0,1,
33,33,,,246066824606725+1124323+0,246067224606725+1123353+0,1,
33,33,,,246068224606921+1124325+0,246068224606921+1123355+0,1,
33,33,,,246071024607202+1124325+0,246070324607202+1123355+0,1,
33,33,,,246073124608113+1124325+0,246073124608113+1123355+0,1,
33,33,,,246069724607063+1124326+0,246070324607203+1123355+0,1,
33,33,,,246070324607031+1124327+0,246070324607201+1123355+0,1,
33,33,,,246067024606703+1124378+0,246067024606703+1126936+0,1,
33,33,,,246066724606747+1124414+0,246066724606747+1123920+0,1,
33,33,,,246067324606736+1124490+0,246066624606736+1126975+0,1,
33,33,,,246068024608136+1124492+0,246068024608136+1126979+0,1,
33,33,,,246066824606722+1124550+0,246066824606712+1123369+0,1,
33,33,,,246068224606931+1124552+0,246068224606921+1123373+0,1,
33,33,,,246072524607282+1124552+0,246072524607272+1123373+0,1,
33,33,,,246073124608124+1124552+0,246073124608114+1123373+0,1,
33,33,,,246070324607214+1124553+0,246070324607204+1123373+0,1,
33,33,,,246069624606961+1124557+0,246069624606961+1124122+0,1,
33,33,,,246068124606887+1124559+0,246068124606887+1124120+0,1,
33,33,,,246069524606957+1124560+0,246069524606957+1124121+0,1,
33,33,,,246070224607167+1124561+0,246070224607167+1124120+0,1,
33,33,,,246069624606961+1124589+0,246069624606961+1127034+0,1,
33,33,,,246072424607241+1124589+0,246072424607241+1127034+0,1,
33,33,,,246073024608077+1124591+0,246073024608077+1127032+0,1,
33,33,,,246069624606961+1124617+0,246069624606961+1124203+0,1,
33,33,,,246072324607237+1124620+0,246072324607237+1124206+0,1,
33,33,,,246071024607201+1124640+0,246070324607201+1123392+0,1,
33,33,,,246067924608125+1124647+0,246067924608125+1123400+0,1,
33,33,,,246072524607272+1124652+0,246072524607272+1123405+0,1,
33,33,,,246068224606933+1124657+0,246068224606923+1123415+0,1,
33,33,,,246070324607212+1124657+0,246070324607202+1123415+0,1,
33,33,,,246072524607283+1124657+0,246072524607273+1123415+0,1,
33,33,,,246067524606791+1124666+0,246067524606751+1128543+0,1,
33,33,,,246068224606931+1124679+0,246068324608112+1123445+0,1,
33,33,,,246069724607002+1124679+0,246068324608113+1123445+0,1,
33,33,,,246070324607213+1124680+0,246068324608114+1123445+0,1,
33,33,,,246067024606703+1127057+0,246067024606703+1126894+0,1,
33,33,,,246069524606957+1127062+0,246069524606957+1126898+0,1,
33,33,,,246069624606961+1127143+0,246069624606961+1123897+0,1,
33,33,,,246067324606736+1127156+0,246066624606736+1126958+0,1,
33,33,,,246068024608136+1127177+0,246068024608136+1123990+0,1,
33,33,,,246073024608077+1127178+0,246073024608077+1123991+0,1,
33,33,,,246069524606957+1127179+0,246069524606957+1123992+0,1,
33,33,,,246072424607241+1127180+0,246072424607241+1123993+0,1,
33,33,,,246070224607167+1127198+0,246070224607167+1124054+0,1,
33,33,,,246069624606961+1127200+0,246069624606961+1124056+0,1,
33,33,,,246066624606736+1127211+0,246067324606736+1127002+0,1,
33,33,,,246068124606887+1127217+0,246068124606887+1127005+0,1,
33,33,,,246069624606961+1127219+0,246069624606961+1127007+0,1,
33,33,,,246072424607241+1127219+0,246072424607241+1127007+0,1,
33,33,,,246067024606703+1127223+0,246067024606703+1124145+0,1,
33,33,,,246068024608136+1127225+0,246068024608136+1124147+0,1,
33,33,,,246068124606887+1127226+0,246068124606887+1124148+0,1,
33,33,,,246072324607237+1127227+0,246072324607237+1124149+0,1,
33,33,,,246072424607241+1127228+0,246072424607241+1124150+0,1,
33,33,,,246069524606957+1127246+0,246069524606957+1127043+0,1,
33,33,,,246069624606961+1127247+0,246069624606961+1127044+0,1,
33,33,,,246066524606655+1123454+0,246066524606655+1122990+1,1,
33,33,,,246066824606725+1123455+0,246066824606725+1122991+1,1,
33,33,,,246068224606931+1123457+0,246068224606921+1122992+1,1,
33,33,,,246068224606935+1123457+0,246068624608125+1122990+1,1,
33,33,,,246070324607215+1123457+0,246068624608125+1122990+1,1,
33,33,,,246073124608123+1123457+0,246073124608113+1122992+1,1,
33,33,,,246070324607201+1123466+1,246070324607211+1123009+1,1,
33,33,,,246070324607203+1123466+1,246070324607213+1123009+1,1,
33,33,,,246072524607272+1123466+1,246072524607282+1123009+1,1,
33,33,,,246073124608112+1123466+1,246073124608122+1123009+1,1,
33,33,,,246068624608125+1123467+1,246073124608125+1123009+1,1,
33,33,,,246066824606724+1123476+1,246066824606724+1123024+1,1,
33,33,,,246066824606725+1123476+1,246066824606725+1123024+1,1,
33,33,,,246069724607004+1123477+1,246069724606994+1123017+1,1,
33,33,,,246069724607005+1123477+1,246068624608125+1123015+1,1,
33,33,,,246073124608123+1123477+1,246073124608113+1123017+1,1,
33,33,,,246067524606791+1123477+1,246067524606791+1123023+1,1,
33,33,,,246067524606795+1123477+1,246067524606795+1123023+1,1,
33,33,,,246068224606931+1123477+1,246068224606921+1123025+1,1,
33,33,,,246070324607212+1123477+1,246070324607202+1123025+1,1,
33,33,,,246066824606712+1123486+1,246066824606722+1123034+1,1,
33,33,,,246067624606762+1123489+1,246067524606792+1123033+1,1,
33,33,,,246068224606921+1123490+1,246068224606931+1123033+1,1,
33,33,,,246072524607273+1123490+1,246072524607283+1123033+1,1,
33,33,,,246067924608125+1123491+1,246067524606795+1123033+1,1,
33,33,,,246067924608125+1123491+1,246073124608125+1123033+1,1,
33,33,,,246069724606993+1123497+1,246069724607003+1123077+1,1,
33,33,,,246073124608113+1123497+1,246073124608123+1123077+1,1,
33,33,,,246067524606792+1123525+1,246067624606762+1123103+1,1,
33,33,,,246066824606721+1123526+1,246066824606711+1123100+1,1,
33,33,,,246068224606922+1123527+1,246068224606922+1123104+1,1,
33,33,,,246072524607273+1123527+1,246072524607273+1123104+1,1,
33,33,,,246073124608111+1123527+1,246073124608111+1123104+1,1,
33,33,,,246068224606931+1123541+1,246068224606921+1123116+1,1,
33,33,,,246068224606933+1123541+1,246068224606923+1123116+1,1,
33,33,,,246070324607211+1123542+1,246070324607031+1123117+1,1,
33,33,,,246070324607211+1123542+1,246071024607201+1123116+1,1,
33,33,,,246067624606784+1123543+1,246067824606784+1123116+1,1,
33,33,,,246068224606921+1123543+1,246068224606921+1123116+1,1,
33,33,,,246073124608112+1123543+1,246073124608112+1123116+1,1,
33,33,,,246070324607201+1123544+1,246070324607031+1123117+1,1,
33,33,,,246070324607204+1123544+1,246071024607204+1123116+1,1,
33,33,,,246071024607204+1123553+1,246070324607204+1123125+1,1,
33,33,,,246071024607202+1123567+1,246070324607202+1123149+1,1,
33,33,,,246072524607272+1123567+1,246072524607272+1123149+1,1,
33,33,,,246066524606655+1123577+1,246066524606655+1123158+1,1,
33,33,,,246068224606924+1123582+1,246068224606924+1123161+1,1,
33,33,,,246071024607203+1123582+1,246071024607203+1123161+1,1,
33,33,,,246066824606722+1123590+0,246066824606712+1120310+0,1,
33,33,,,246068224606921+1123592+0,246068224606921+1120314+0,1,
33,33,,,246068224606924+1123592+0,246068224606924+1120314+0,1,
33,33,,,246069724607063+1123594+0,246069724606993+1120314+0,1,
33,33,,,246072524607274+1123600+0,246072524607274+1123178+0,1,
33,33,,,246073124608113+1123600+0,246073124608113+1123178+0,1,
33,33,,,246070324607202+1123602+0,246069724607062+1123178+0,1,
33,33,,,246070324607204+1123602+0,246071024607204+1123178+0,1,
33,33,,,246066824606725+1123611+0,246066824606725+1123195+0,1,
33,33,,,246072524607283+1123612+0,246072524607273+1123197+0,1,
33,33,,,246070324607213+1123613+0,246069724607063+1123197+0,1,
33,33,,,246070324607215+1123613+0,246067924608125+1123194+0,1,
33,33,,,246070324607211+1123613+0,246071024607201+1123197+0,1,
33,33,,,246066824606712+1123624+0,246066824606722+1123209+0,1,
33,33,,,246073124608114+1123628+0,246073124608114+1123211+0,1,
33,33,,,246070324607201+1123630+0,246070324607031+1123212+0,1,
33,33,,,246070324607203+1123630+0,246069724607063+1123211+0,1,
33,33,,,246070324607204+1123630+0,246071024607204+1123211+0,1,
33,33,,,246067624606762+1123645+0,246067624606782+1123231+0,1,
33,33,,,246068224606921+1123646+0,246068224606921+1123231+0,1,
33,33,,,246072524607273+1123646+0,246072524607273+1123231+0,1,
33,33,,,246073124608112+1123646+0,246073124608112+1123231+0,1,
33,33,,,246066824606711+1123649+0,246066824606711+1123245+0,1,
33,33,,,246070324607201+1123652+0,246070324607201+1123248+0,1,
33,33,,,246067824606784+1123666+0,246067824606784+1128532+0,1,
33,33,,,246068224606924+1123666+0,246068224606924+1128532+0,1,
33,33,,,246070324607202+1123667+0,246071024607202+1128532+0,1,
33,33,,,246066524606655+1123672+0,246066524606655+1123289+0,1,
33,33,,,246066824606714+1123673+0,246066824606714+1123290+0,1,
33,33,,,246067224606725+1123674+0,246067224606725+1123291+0,1,
33,33,,,246068224606924+1123677+0,246068224606924+1123294+0,1,
33,33,,,246067924608125+1123948+0,246067924608125+1123310+0,1,
33,33,,,246066824606711+1123949+0,246066824606711+1123311+0,1,
33,33,,,246068224606921+1123952+0,246068224606921+1123314+0,1,
33,33,,,246068224606923+1123952+0,246068224606923+1123314+0,1,
33,33,,,246073124608112+1123952+0,246073124608112+1123314+0,1,
33,33,,,246069724607062+1123953+0,246069724607062+1123314+0,1,
33,33,,,246069724607063+1123953+0,246069724607063+1123314+0,1,
33,33,,,246068224606921+1124112+0,246068224606921+1123328+0,1,
33,33,,,246070324607031+1124114+0,246070324607201+1123328+0,1,
33,33,,,246069724606993+1124211+0,246069724606993+1123340+0,1,
33,33,,,246067924608125+1124237+0,246068624607005+1123343+0,1,
33,33,,,246069724606993+1124238+0,246069724607063+1123344+0,1,
33,33,,,246070324607203+1124239+0,246069724607063+1123344+0,1,
33,33,,,246066724606677+1124269+0,246066724606747+1126885+0,1,
33,33,,,246066724606747+1124306+0,246067424606747+1126903+0,1,
33,33,,,246069524606957+1124311+0,246069524606957+1126907+0,1,
33,33,,,246067824606784+1124325+0,246067824606784+1123355+0,1,
33,33,,,246071024607201+1124325+0,246070324607201+1123355+0,1,
33,33,,,246071024607203+1124325+0,246070324607203+1123355+0,1,
33,33,,,246072524607273+1124325+0,246072524607273+1123355+0,1,
33,33,,,246069724607062+1124326+0,246070324607202+1123355+0,1,
33,33,,,246067024606703+1124415+0,246067024606703+1123921+0,1,
33,33,,,246066624606666+1124487+0,246066624606736+1126975+0,1,
33,33,,,246073024608077+1124493+0,246073024608077+1126980+0,1,
33,33,,,246072324607237+1124494+0,246072324607237+1126981+0,1,
33,33,,,246066824606724+1124550+0,246066824606714+1123369+0,1,
33,33,,,246072524607284+1124552+0,246072524607274+1123373+0,1,
33,33,,,246067724606773+1124617+0,246067724606773+1124203+0,1,
33,33,,,246068024608136+1124618+0,246068024608136+1124204+0,1,
33,33,,,246066524606655+1124637+0,246066524606655+1123387+0,1,
33,33,,,246067524606795+1124639+0,246067924608125+1123387+0,1,
33,33,,,246068224606923+1124640+0,246068224606923+1123392+0,1,
33,33,,,246072524607274+1124640+0,246072524607274+1123392+0,1,
33,33,,,246073124608114+1124640+0,246073124608114+1123392+0,1,
33,33,,,246066824606712+1124648+0,246066824606712+1123401+0,1,
33,33,,,246066824606714+1124648+0,246066824606714+1123401+0,1,
33,33,,,246071024607204+1124652+0,246070324607204+1123405+0,1,
33,33,,,246073124608111+1124652+0,246073124608111+1123405+0,1,
33,33,,,246069724607062+1124653+0,246069724606992+1123405+0,1,
33,33,,,246067524606795+1124657+0,246067924608125+1123409+0,1,
33,33,,,246068224606931+1124657+0,246068224606921+1123415+0,1,
33,33,,,246070324607211+1124657+0,246070324607201+1123415+0,1,
33,33,,,246070324607215+1124657+0,246067924608125+1123409+0,1,
33,33,,,246073124608124+1124657+0,246073124608114+1123415+0,1,
33,33,,,246066524606655+1124664+0,246066524606655+1128541+0,1,
33,33,,,246068224606924+1124667+0,246068224606924+1128545+0,1,
33,33,,,246069724606993+1124667+0,246069724606993+1128545+0,1,
33,33,,,246067524606792+1124678+0,246067724606773+1124225+0,1,
33,33,,,246073124608123+1124679+0,246068324608114+1123445+0,1,
33,33,,,246068124606887+1127061+0,246068124606887+1126897+0,1,
33,33,,,246070224607167+1127061+0,246070224607167+1126897+0,1,
33,33,,,246069624606961+1127063+0,246069624606961+1126899+0,1,
33,33,,,246066624606666+1127085+0,246066624606736+1126918+0,1,
33,33,,,246067724606773+1127090+0,246067724606773+1126921+0,1,
33,33,,,246068024608136+1127091+0,246068024608136+1126922+0,1,
33,33,,,246067024606703+1127108+0,246067024606703+1126928+0,1,
33,33,,,246068124606887+1127141+0,246068124606887+1123895+0,1,
33,33,,,246069524606957+1127142+0,246069524606957+1123896+0,1,
33,33,,,246069524606957+1127160+0,246069524606957+1126964+0,1,
33,33,,,246066624606666+1127192+0,246066624606736+1124049+0,1,
33,33,,,246072424607241+1127200+0,246072424607241+1124056+0,1,
33,33,,,246066624606736+1127211+0,246066624606666+1126999+0,1,
33,33,,,246073024608077+1127217+0,246073024608077+1127005+0,1,
33,33,,,246069524606957+1127218+0,246069524606957+1127006+0,1,
33,33,,,246069624606961+1127228+0,246069624606961+1124150+0,1,
33,33,,,246067424606747+1127242+0,246067424606747+1127039+0,1,
33,33,,,246068024608136+1127244+0,246068024608136+1127041+0,1,
33,33,,,246067824606794+1123457+0,246067824606784+1122992+1,1,
33,33,,,246069724607004+1123457+0,246069724606994+1122992+1,1,
33,33,,,246069724607005+1123457+0,246068624608125+1122990+1,1,
33,33,,,246072524607283+1123457+0,246072524607273+1122992+1,1,
33,33,,,246073124608124+1123457+0,246073124608114+1122992+1,1,
33,33,,,246066824606721+1123464+1,246066824606721+1123010+1,1,
33,33,,,246067524606792+1123465+1,246067524606792+1123009+1,1,
33,33,,,246068224606921+1123466+1,246068224606931+1123009+1,1,
33,33,,,246069724606992+1123466+1,246069724607002+1123009+1,1,
33,33,,,246069724606993+1123466+1,246069724607003+1123009+1,1,
33,33,,,246072524607273+1123466+1,246072524607283+1123009+1,1,
33,33,,,246072524607274+1123466+1,246072524607284+1123009+1,1,
33,33,,,246068624608125+1123467+1,246068224606935+1123009+1,1,
33,33,,,246066824606724+1123476+1,246066824606724+1123016+1,1,
33,33,,,246066824606725+1123476+1,246066824606725+1123016+1,1,
33,33,,,246067524606795+1123477+1,246067524606795+1123015+1,1,
33,33,,,246069724607002+1123477+1,246069724606992+1123017+1,1,
33,33,,,246072524607284+1123477+1,246072524607274+1123017+1,1,
33,33,,,246068224606933+1123477+1,246068224606923+1123025+1,1,
33,33,,,246068224606935+1123477+1,246068624608125+1123023+1,1,
33,33,,,246072524607282+1123477+1,246072524607272+1123025+1,1,
33,33,,,246072524607284+1123477+1,246072524607274+1123025+1,1,
33,33,,,246067224606725+1123487+1,246066824606725+1123034+1,1,
33,33,,,246073124608113+1123490+1,246073124608123+1123033+1,1,
33,33,,,246066524606655+1123525+1,246066524606655+1123099+1,1,
33,33,,,246068224606923+1123527+1,246068224606923+1123104+1,1,
33,33,,,246066824606725+1123539+1,246067224606725+1123113+1,1,
33,33,,,246067524606761+1123540+1,246067524606751+1123114+1,1,
33,33,,,246068224606934+1123541+1,246068224606924+1123116+1,1,
33,33,,,246070324607212+1123542+1,246071024607202+1123116+1,1,
33,33,,,246067624606782+1123543+1,246067624606762+1123115+1,1,
33,33,,,246069724606992+1123543+1,246069724607062+1123116+1,1,
33,33,,,246073124608111+1123543+1,246073124608111+1123116+1,1,
33,33,,,246070324607203+1123544+1,246069724607063+1123116+1,1,
