stop_id,stop_code,stop_name,stop_desc,platform_code,platform_name,stop_lat,stop_lon,zone_id,stop_address,stop_url,level_id,location_type,parent_station,wheelchair_boarding,municipality,on_street,at_street,vehicle_type,station_id_additional
5555,5555.0,Ferry St @ Reed Ave,,,,42.410905,-71.045747,LocalBus,,https://www.mbta.com/stops/5555,,0,,1,Everett,Ferry Street,Reed Avenue,3.0,[]
5556,5556.0,Ferry St @ Arlington St,,,,42.408158,-71.046406,LocalBus,,https://www.mbta.com/stops/5556,,0,,0,Everett,Ferry Street,Arlington Street,3.0,[]
5557,5557.0,Ferry St @ Orange Ct,,,,42.405838,-71.047435,LocalBus,,https://www.mbta.com/stops/5557,,0,,1,Everett,Ferry Street,Orange Court,3.0,[]
5558,5558.0,Ferry St @ Chelsea St,,,,42.404776,-71.047965,LocalBus,,https://www.mbta.com/stops/5558,,0,,1,Everett,Ferry Street,Cannell Place,3.0,[]
5559,5559.0,Broadway opp Second St,,,,42.405543,-71.056979,LocalBus,,https://www.mbta.com/stops/5559,,0,,1,Everett,Broadway,Second Street,3.0,[]
556,556.0,Geneva Ave @ Tonawanda St,,,,42.299681,-71.065237,LocalBus,,https://www.mbta.com/stops/556,,0,,1,Boston,Geneva Avenue,Charles Street,3.0,[]
5560,5560.0,Broadway @ Gladstone St,,,,42.403867,-71.058531,LocalBus,,https://www.mbta.com/stops/5560,,0,,1,Everett,Broadway,Gladstone Street,3.0,[]
55600,55600.0,Fields Corner Sta @ Geneva Ave,,,,42.299024,-71.063789,LocalBus,,https://www.mbta.com/stops/55600,,0,,1,Boston,Busway,Geneva Avenue,3.0,[]
5561,5561.0,Santilli Circle,,,,42.402829,-71.067636,LocalBus,,https://www.mbta.com/stops/5561,,0,,0,Everett,Santilli Circle Connector,,3.0,[]
55618,55618.0,930 Washington St opp Walnut Ave,,,,42.184613,-71.203202,LocalBus,,https://www.mbta.com/stops/55618,,0,,1,Norwood,Washington Street,Walnut Avenue,3.0,[]
5562,5562.0,Broadway @ Cushman Ave,,,,42.414808,-71.009402,LocalBus,,https://www.mbta.com/stops/5562,,0,,1,Revere,Broadway,True Street,3.0,[]
5563,5563.0,Santilli Circle,,,,42.40268,-71.06754,LocalBus,,https://www.mbta.com/stops/5563,,0,,1,Everett,Santilli Circle Connector,,3.0,[]
55631,55631.0,Gateway Center opp Texas Roadhouse,,,,42.399817,-71.070616,LocalBus,,https://www.mbta.com/stops/55631,,0,,1,Everett,,,3.0,[]
55632,55632.0,Gateway Center @ Target,,,,42.398945,-71.070054,LocalBus,,https://www.mbta.com/stops/55632,,0,,1,Everett,,,3.0,[]
5565,5565.0,Broadway @ Gladstone St,,,,42.403864,-71.058383,LocalBus,,https://www.mbta.com/stops/5565,,0,,1,Everett,Broadway,Gladstone Street,3.0,[]
5566,5566.0,Ferry St @ Union St,,,,42.406352,-71.047077,LocalBus,,https://www.mbta.com/stops/5566,,0,,1,Everett,Ferry Street,George Street,3.0,[]
5567,5567.0,Ferry St @ Nichols St,,,,42.408701,-71.046026,LocalBus,,https://www.mbta.com/stops/5567,,0,,1,Everett,Ferry Street,Villa Avenue,3.0,[]
5569,5569.0,Ferry St @ Clarence St,,,,42.41173,-71.04559,LocalBus,,https://www.mbta.com/stops/5569,,0,,1,Everett,Ferry Street,Clarence Street,3.0,[]
557,557.0,452 Geneva Ave opp Bloomfield St,,,,42.299875,-71.065374,LocalBus,,https://www.mbta.com/stops/557,,0,,1,Boston,Geneva Avenue,Bloomfield Street,3.0,[]
5571,5571.0,Elm St @ Woodlawn St,,,,42.413413,-71.042941,LocalBus,,https://www.mbta.com/stops/5571,,0,,1,Everett,Elm Street,Russell Street,3.0,[]
5574,5574.0,Elm St @ Springvale Ave,,,,42.413646,-71.038397,LocalBus,,https://www.mbta.com/stops/5574,,0,,1,Everett,Elm Street,Springvale Avenue,3.0,[]
5576,5576.0,Elm St @ Winthrop Rd,,,,42.414535,-71.035917,LocalBus,,https://www.mbta.com/stops/5576,,0,,1,Everett,Elm Street,Abbott Avenue,3.0,[]
5577,5577.0,Elm St @ Haskell Ave,,,,42.415556,-71.032918,LocalBus,,https://www.mbta.com/stops/5577,,0,,1,Everett,Elm Street,,3.0,[]
5578,5578.0,Park Ave opp McCleavey St,,,,42.414988,-71.030898,LocalBus,,https://www.mbta.com/stops/5578,,0,,1,Revere,Park Avenue,McLeavey Street,3.0,[]
5579,5579.0,630 Park Ave,,,,42.414511,-71.029132,LocalBus,,https://www.mbta.com/stops/5579,,0,,1,Revere,Park Avenue,Oxford Street,3.0,[]
558,558.0,Geneva Ave @ Westville St,,,,42.300925,-71.067152,LocalBus,,https://www.mbta.com/stops/558,,0,,1,Boston,Geneva Avenue,Westville Street,3.0,[]
5580,5580.0,Park Ave @ Dale St,,,,42.41351,-71.025517,LocalBus,,https://www.mbta.com/stops/5580,,0,,1,Revere,Park Avenue,Kilburn Street,3.0,[]
5581,5581.0,Park Ave @ S Irving St,,,,42.412995,-71.023644,LocalBus,,https://www.mbta.com/stops/5581,,0,,1,Revere,Park Avenue,Irving Street,3.0,[]
5582,5582.0,290 Park Ave opp Essex St,,,,42.412056,-71.020172,LocalBus,,https://www.mbta.com/stops/5582,,0,,1,Revere,Park Avenue,Essex Street,3.0,[]
5583,5583.0,Park Ave @ S Cambridge St,,,,42.411643,-71.018718,LocalBus,,https://www.mbta.com/stops/5583,,0,,1,Revere,Park Avenue,Cambridge Street,3.0,[]
5585,5585.0,40 Park Ave,,,,42.410236,-71.013618,LocalBus,,https://www.mbta.com/stops/5585,,0,,1,Revere,Park Avenue,,3.0,[]
5587,5587.0,60 Woodlawn Ave,,,,42.413224,-71.033033,LocalBus,,https://www.mbta.com/stops/5587,,0,,1,Chelsea,Woodlawn Avenue,,3.0,[]
5588,5588.0,Woodlawn Ave @ Washington Ave,,,,42.412336,-71.031519,LocalBus,,https://www.mbta.com/stops/5588,,0,,1,Chelsea,Woodlawn Avenue,Washington Avenue,3.0,[]
5589,5589.0,Washington Ave @ Prospect Ave,,,,42.411201,-71.0314,LocalBus,,https://www.mbta.com/stops/5589,,0,,1,Chelsea,Washington Avenue,Prospect Avenue,3.0,[]
559,559.0,Geneva Ave @ Topliff St,,,,42.301443,-71.068069,LocalBus,,https://www.mbta.com/stops/559,,0,,1,Boston,Geneva Avenue,Corona Street,3.0,[]
5590,5590.0,Washington Ave @ Annese Rd,,,,42.409715,-71.0302,LocalBus,,https://www.mbta.com/stops/5590,,0,,0,Chelsea,Washington Avenue,Annese Road,3.0,[]
5591,5591.0,Garfield Ave @ Exeter St,,,,42.407369,-71.029544,LocalBus,,https://www.mbta.com/stops/5591,,0,,1,Chelsea,Garfield Avenue,Exeter Street,3.0,[]
5592,5592.0,78 Garfield Ave opp Clyde St,,,,42.406258,-71.029563,LocalBus,,https://www.mbta.com/stops/5592,,0,,1,Chelsea,Garfield Avenue,Clyde Street,3.0,[]
5593,5593.0,Sagamore Ave @ Jones Ave,,,,42.40531,-71.030581,LocalBus,,https://www.mbta.com/stops/5593,,0,,1,Chelsea,Sagamore Avenue,Jones Avenue,3.0,[]
5594,5594.0,Sagamore Ave @ Murray St,,,,42.405015,-71.03309,LocalBus,,https://www.mbta.com/stops/5594,,0,,1,Chelsea,Sagamore Avenue,Murray Street,3.0,[]
5595,5595.0,Sagamore Ave @ Washington Ave,,,,42.404788,-71.035371,LocalBus,,https://www.mbta.com/stops/5595,,0,,1,Chelsea,Sagamore Avenue,Washington Avenue,3.0,[]
5596,5596.0,Washington Ave @ Revere Beach Pkwy,,,,42.403957,-71.035993,LocalBus,,https://www.mbta.com/stops/5596,,0,,1,Chelsea,Washington Avenue,Revere Beach Parkway,3.0,[]
5597,5597.0,Washington Ave @ Reynolds Ave,,,,42.403055,-71.036281,LocalBus,,https://www.mbta.com/stops/5597,,0,,1,Chelsea,Washington Avenue,Reynolds Avenue,3.0,[]
5598,5598.0,296 Washington Ave opp Jefferson Ave,,,,42.402028,-71.035402,LocalBus,,https://www.mbta.com/stops/5598,,0,,1,Chelsea,Washington Avenue,Jefferson Avenue,3.0,[]
5599,5599.0,Washington Ave @ Carmel St,,,,42.400404,-71.033468,LocalBus,,https://www.mbta.com/stops/5599,,0,,1,Chelsea,Washington Avenue,Carmel Street,3.0,[]
560,560.0,Geneva Ave @ Holiday St,,,,42.302248,-71.069383,LocalBus,,https://www.mbta.com/stops/560,,0,,1,Boston,Geneva Avenue,Holiday Street,3.0,[]
5600,5600.0,Washington Ave @ Spruce St,,,,42.399425,-71.03232,LocalBus,,https://www.mbta.com/stops/5600,,0,,1,Chelsea,Washington Avenue,Spruce Street,3.0,[]
56000,56000.0,Second St @ Revere St,,,,42.403869,-71.054938,LocalBus,,https://www.mbta.com/stops/56000,,0,,1,Everett,Second Street,Cabot Street,3.0,[]
56001,56001.0,Second St @ Spring St,,,,42.401671,-71.052,LocalBus,,https://www.mbta.com/stops/56001,,0,,1,Everett,Second Street,Spring Street,3.0,[]
56002,56002.0,Second St opp Boston St,,,,42.399068,-71.048907,LocalBus,,https://www.mbta.com/stops/56002,,0,,1,Everett,Second Street,Boston Street,3.0,[]
56003,56003.0,Second St opp Carter St,,,,42.396249,-71.04599,LocalBus,,https://www.mbta.com/stops/56003,,0,,1,Chelsea,Second Street,Carter Street,3.0,[]
5602,5602.0,Washington Ave @ Bloomingdale St,,,,42.397401,-71.031347,LocalBus,,https://www.mbta.com/stops/5602,,0,,1,Chelsea,Washington Avenue,Bloomingdale Street,3.0,[]
5603,5603.0,Washington Ave @ Heard St,,,,42.395264,-71.033126,LocalBus,,https://www.mbta.com/stops/5603,,0,,1,Chelsea,Washington Avenue,,3.0,[]
5605,5605.0,Washington Ave @ Broadway,,,,42.392841,-71.034136,LocalBus,,https://www.mbta.com/stops/5605,,0,,1,Chelsea,Washington Avenue,Broadway,3.0,[]
5606,5606.0,Broadway @ Fourth St,,,,42.391797,-71.035912,LocalBus,,https://www.mbta.com/stops/5606,,0,,1,Chelsea,Broadway,Fourth Street,3.0,[]
5607,5607.0,Third St @ Chestnut St,,,,42.391656,-71.038396,LocalBus,,https://www.mbta.com/stops/5607,,0,,1,Chelsea,Third Street,Everett Avenue,3.0,[]
5609,5609.0,Washington Ave @ Chestnut St,,,,42.394282,-71.033613,LocalBus,,https://www.mbta.com/stops/5609,,0,,1,Chelsea,Washington Avenue,Chestnut Street,3.0,[]
561,561.0,Geneva Ave @ Levant St,,,,42.303035,-71.070724,LocalBus,,https://www.mbta.com/stops/561,,0,,1,Boston,Geneva Avenue,Levant Street,3.0,[]
5611,5611.0,Beacon St @ Broadway,,,,42.388714,-71.042267,LocalBus,,https://www.mbta.com/stops/5611,,0,,1,Chelsea,Beacon Street,Cherry Street,3.0,[]
5612,5612.0,Park St @ Williams St,,,,42.388994,-71.040606,LocalBus,,https://www.mbta.com/stops/5612,,0,,1,Chelsea,Park Street,Broadway,3.0,[]
5613,5613.0,Park St @ Cross St,,,,42.389665,-71.037918,LocalBus,,https://www.mbta.com/stops/5613,,0,,1,Chelsea,Park Street,Cross Street,3.0,[]
5614,5614.0,Park St @ Hawthorne St,,,,42.390253,-71.035677,LocalBus,,https://www.mbta.com/stops/5614,,0,,0,Chelsea,Park Street,Hawthorn Street,3.0,[]
5615,5615.0,Hawthorne St @ Broadway,,,,42.392517,-71.03413,LocalBus,,https://www.mbta.com/stops/5615,,0,,1,Chelsea,Hawthorn Street,Broadway,3.0,[]
5617,5617.0,Broadway @ Shurtleff St,,,,42.393347,-71.03296,LocalBus,,https://www.mbta.com/stops/5617,,0,,1,Chelsea,Broadway,City Hall Avenue,3.0,[]
56170,56170.0,City Hall Ave @ Broadway,,,,42.393967,-71.032845,LocalBus,,https://www.mbta.com/stops/56170,,0,,1,Chelsea,City Hall Avenue,Riley Way,3.0,[]
5618,5618.0,Washington Ave @ Crescent Ave,,,,42.395785,-71.03264,LocalBus,,https://www.mbta.com/stops/5618,,0,,1,Chelsea,Washington Avenue,Crescent Avenue,3.0,[]
5619,5619.0,125 Washington Ave opp Orange St,,,,42.396807,-71.031703,LocalBus,,https://www.mbta.com/stops/5619,,0,,1,Chelsea,Washington Avenue,Orange Street,3.0,[]
562,562.0,Geneva Ave @ Bowdoin St,,,,42.30397,-71.071953,LocalBus,,https://www.mbta.com/stops/562,,0,,1,Boston,Geneva Avenue,Everton Street,3.0,[]
5620,5620.0,Washington Ave @ Cary Ave,,,,42.398055,-71.030839,LocalBus,,https://www.mbta.com/stops/5620,,0,,1,Chelsea,Washington Avenue,Forsyth Street,3.0,[]
5621,5621.0,Washington Ave @ Spruce St,,,,42.399347,-71.032062,LocalBus,,https://www.mbta.com/stops/5621,,0,,1,Chelsea,Washington Avenue,Spruce Street,3.0,[]
5623,5623.0,Washington Ave opp Carmel St,,,,42.40069,-71.033637,LocalBus,,https://www.mbta.com/stops/5623,,0,,1,Chelsea,Washington Avenue,Carmel Street,3.0,[]
5624,5624.0,Washington Ave @ Jefferson Ave,,,,42.402341,-71.035604,LocalBus,,https://www.mbta.com/stops/5624,,0,,1,Chelsea,Washington Avenue,Jefferson Avenue,3.0,[]
5625,5625.0,325 Washington Ave,,,,42.403101,-71.036144,LocalBus,,https://www.mbta.com/stops/5625,,0,,1,Chelsea,Washington Avenue,Reynolds Avenue,3.0,[]
5626,5626.0,Sagamore Ave @ Washington Ave,,,,42.40468,-71.035224,LocalBus,,https://www.mbta.com/stops/5626,,0,,1,Chelsea,Sagamore Avenue,Hooten Way,3.0,[]
5627,5627.0,Sagamore Ave @ Murray St,,,,42.404932,-71.032991,LocalBus,,https://www.mbta.com/stops/5627,,0,,1,Chelsea,Sagamore Avenue,Murray Street,3.0,[]
5628,5628.0,Sagamore Ave @ Garfield Ave,,,,42.405285,-71.029993,LocalBus,,https://www.mbta.com/stops/5628,,0,,1,Chelsea,Sagamore Avenue,Garfield Avenue,3.0,[]
5629,5629.0,Garfield Ave @ Clyde St,,,,42.406284,-71.029419,LocalBus,,https://www.mbta.com/stops/5629,,0,,1,Chelsea,Garfield Avenue,Clyde Street,3.0,[]
563,563.0,Geneva Ave @ Olney St,,,,42.304962,-71.07428,LocalBus,,https://www.mbta.com/stops/563,,0,,1,Boston,Geneva Avenue,Olney Street,3.0,[]
5630,5630.0,Garfield Ave opp Bell St,,,,42.407992,-71.029513,LocalBus,,https://www.mbta.com/stops/5630,,0,,1,Chelsea,Garfield Avenue,Bell Street,3.0,[]
5631,5631.0,Garfield Ave @ Fenno St,,,,42.409324,-71.029914,LocalBus,,https://www.mbta.com/stops/5631,,0,,1,Chelsea,Garfield Avenue,Washington Avenue,3.0,[]
5632,5632.0,Washington Ave @ Columbus St,,,,42.411242,-71.031285,LocalBus,,https://www.mbta.com/stops/5632,,0,,1,Chelsea,Washington Avenue,Prospect Avenue,3.0,[]
5633,5633.0,Washington Ave @ Prospect Ave,,,,42.412241,-71.031314,LocalBus,,https://www.mbta.com/stops/5633,,0,,1,Chelsea,Washington Avenue,Woodlawn Avenue,3.0,[]
5636,5636.0,Washington Ave @ Park Ave,,,,42.415026,-71.032236,LocalBus,,https://www.mbta.com/stops/5636,,0,,1,Revere,Washington Avenue,Vane Street,3.0,[]
5637,5637.0,Chelsea St @ Victoria St,,,,42.4064,-71.054381,LocalBus,,https://www.mbta.com/stops/5637,,0,,1,Everett,Chelsea Street,Victoria Street,3.0,[]
5638,5638.0,Chelsea St @ Cabot St,,,,42.40546,-71.052578,LocalBus,,https://www.mbta.com/stops/5638,,0,,1,Everett,Chelsea Street,Chelsea Place,3.0,[]
564,564.0,Geneva Ave @ Four Corners/Geneva Station,,,,42.305194,-71.076651,LocalBus,,https://www.mbta.com/stops/564,,0,,1,Boston,Geneva Avenue,Vaughan Avenue,3.0,[]
5640,5640.0,Chelsea St @ S Ferry St,,,,42.404088,-71.048497,LocalBus,,https://www.mbta.com/stops/5640,,0,,1,Everett,Chelsea Street,Ferry Street,3.0,[]
5642,5642.0,221 Chelsea St,,,,42.403088,-71.046633,LocalBus,,https://www.mbta.com/stops/5642,,0,,1,Everett,Chelsea Street,Irving Street,3.0,[]
5643,5643.0,271 Chelsea St opp Luke Rd,,,,42.402798,-71.044177,LocalBus,,https://www.mbta.com/stops/5643,,0,,1,Everett,Chelsea Street,Luke Road,3.0,[]
56434,56434.0,Cummins Hwy @ Rugby Rd,,,,42.270847,-71.103265,LocalBus,,https://www.mbta.com/stops/56434,,0,,0,Boston,Cummins Highway,Rugby Road,3.0,[]
5644,5644.0,Chelsea St opp Francis St,,,,42.402773,-71.043325,LocalBus,,https://www.mbta.com/stops/5644,,0,,1,Everett,Chelsea Street,Francis Street,3.0,[]
56459,56459.0,Cummins Hwy @ Alabama St,,,,42.271802,-71.106331,LocalBus,,https://www.mbta.com/stops/56459,,0,,1,Boston,Cummins Highway,Alabama Street,3.0,[]
5646,5646.0,Everett Ave @ Carter St,,,,42.399253,-71.040833,LocalBus,,https://www.mbta.com/stops/5646,,0,,1,Chelsea,Everett Avenue,Carter Street,3.0,[]
5647,5647.0,Everett Ave @ Vale St,,,,42.397482,-71.040291,LocalBus,,https://www.mbta.com/stops/5647,,0,,1,Chelsea,Everett Avenue,Maple Street,3.0,[]
56479,56479.0,Hyde Park Ave @ Eldridge Rd,,,,42.292344,-71.117619,LocalBus,,https://www.mbta.com/stops/56479,,0,,1,Boston,Hyde Park Avenue,Eldridge Road,3.0,[]
5648,5648.0,Spruce St @ Everett Ave,,,,42.395052,-71.039983,LocalBus,,https://www.mbta.com/stops/5648,,0,,1,Chelsea,Spruce Street,Everett Avenue,3.0,[]
56495,56495.0,Hyde Park Ave opp Mt Hope St,,,,42.285028,-71.119007,LocalBus,,https://www.mbta.com/stops/56495,,0,,1,Boston,Hyde Park Avenue,Blakemore Street,3.0,[]
565,565.0,Geneva Ave @ Columbia Rd,,,,42.306001,-71.078119,LocalBus,,https://www.mbta.com/stops/565,,0,,1,Boston,Geneva Avenue,Brinsley Street,3.0,[]
5650,5650.0,Arlington St @ Fifth St,,,,42.394716,-71.036276,LocalBus,,https://www.mbta.com/stops/5650,,0,,1,Chelsea,Arlington Street,Ramp - Arlington St To Rt 1 Southbound,3.0,[]
56500,56500.0,686 American Legion Hwy,,,,42.283989,-71.112385,LocalBus,,https://www.mbta.com/stops/56500,,0,,1,Boston,American Legion Highway,Mount Hope Street,3.0,[]
5651,5651.0,Sixth St @ Poplar St,,,,42.394674,-71.03391,LocalBus,,https://www.mbta.com/stops/5651,,0,,0,Chelsea,Sixth Street,Poplar Street,3.0,[]
5653,5653.0,Cross St @ Broadway,,,,42.390162,-71.03807,LocalBus,,https://www.mbta.com/stops/5653,,0,,1,Chelsea,Cross Street,Division Street,3.0,[]
5654,5654.0,Central Ave @ Shawmut St,,,,42.389785,-71.033423,LocalBus,,https://www.mbta.com/stops/5654,,0,,1,Chelsea,Central Avenue,Shawmut Street,3.0,[]
5656,5656.0,Central Ave @ Lynn St,,,,42.389371,-71.031916,LocalBus,,https://www.mbta.com/stops/5656,,0,,1,Chelsea,Central Avenue,Lynn Street,3.0,[]
56567,56567.0,1532 Hyde Park Ave opp Reservation Rd,,,,42.246499,-71.128529,LocalBus,,https://www.mbta.com/stops/56567,,0,,1,Boston,Hyde Park Avenue,Reservation Road,3.0,[]
5657,5657.0,Central Ave @ Highland Ave,,,,42.388942,-71.030342,LocalBus,,https://www.mbta.com/stops/5657,,0,,1,Chelsea,Central Avenue,Highland Street,3.0,[]
5658,5658.0,Central Ave @ Willow St,,,,42.388264,-71.026812,LocalBus,,https://www.mbta.com/stops/5658,,0,,1,Chelsea,Central Avenue,Willow Street,3.0,[]
5659,5659.0,245 Central Ave,,,,42.38782,-71.024561,LocalBus,,https://www.mbta.com/stops/5659,,0,,1,Chelsea,Central Avenue,Chelsea Busway,3.0,[]
566,566.0,Geneva Ave @ Columbia Rd,,,,42.306277,-71.07851,LocalBus,,https://www.mbta.com/stops/566,,0,,1,Boston,Geneva Avenue,Columbia Road,3.0,[]
56618,56618.0,Washington St @ East Hoyle St,,,,42.187581,-71.2028,LocalBus,,https://www.mbta.com/stops/56618,,0,,1,Norwood,Washington Street,Hoyle Street,3.0,[]
5664,5664.0,Bennington St @ Bremen St,,,,42.379353,-71.026894,LocalBus,,https://www.mbta.com/stops/5664,,0,,1,Boston,Bennington Street,Day Square,3.0,[]
56641,56641.0,E Eagle St @ Chelsea St,,,,42.380994,-71.026413,LocalBus,,https://www.mbta.com/stops/56641,,0,,1,Boston,Eagle Square,Princeton Street,3.0,[]
5665,5665.0,Bennington St @ Neptune Rd,,,,42.379968,-71.025214,LocalBus,,https://www.mbta.com/stops/5665,,0,,1,Boston,Bennington Street,Neptune Road,3.0,[]
567,567.0,Geneva Ave @ Jeremiah Burke High School,,,,42.307223,-71.079805,LocalBus,,https://www.mbta.com/stops/567,,0,,1,Boston,Geneva Avenue,Bishop Joe L Smith,3.0,[]
5670,5670.0,Chelsea St opp Curtis St,,,,42.383997,-71.022681,LocalBus,,https://www.mbta.com/stops/5670,,0,,1,Boston,Chelsea Street,Curtis Street,3.0,[]
5673,5673.0,Central Ave @ Chelsea Garage,,,,42.387935,-71.024536,LocalBus,,https://www.mbta.com/stops/5673,,0,,1,Chelsea,Central Avenue,Chelsea Busway,3.0,[]
56732,56732.0,Lynn Classical High School,,,,42.46602,-70.984499,LocalBus,,https://www.mbta.com/stops/56732,,0,,1,Lynn,,,3.0,[]
56733,56733.0,Fecteau Way,,,,42.470118,-70.984672,LocalBus,,https://www.mbta.com/stops/56733,,0,,1,Lynn,Fecteau Way,O'Callaghan Way,3.0,[]
56734,56734.0,O'Callaghan Way opp Osborne St,,,,42.47012,-70.986748,LocalBus,,https://www.mbta.com/stops/56734,,0,,1,Lynn,O'Callaghan Way,Fecteau Way,3.0,[]
5675,5675.0,Central Ave @ Highland St,,,,42.388968,-71.029934,LocalBus,,https://www.mbta.com/stops/5675,,0,,1,Chelsea,Central Avenue,Highland Street,3.0,[]
5676,5676.0,Central Ave @ Lynn St,,,,42.389569,-71.03218,LocalBus,,https://www.mbta.com/stops/5676,,0,,1,Chelsea,Central Avenue,Lynn Street,3.0,[]
5678,5678.0,Central Ave @ Shawmut St,,,,42.389884,-71.033375,LocalBus,,https://www.mbta.com/stops/5678,,0,,1,Chelsea,Central Avenue,Shawmut Street,3.0,[]
5679,5679.0,Chelsea St @ Eagle Sq,,,,42.381404,-71.025506,LocalBus,,https://www.mbta.com/stops/5679,,0,,1,Boston,Chelsea Street,East Eagle Street,3.0,[]
568,568.0,Geneva Ave @ Blue Hill Ave,,,,42.308694,-71.082804,LocalBus,,https://www.mbta.com/stops/568,,0,,1,Boston,Geneva Avenue,Blue Hill Avenue,3.0,[]
5682,5682.0,Everett Ave @ Arlington St,,,,42.393652,-71.039037,LocalBus,,https://www.mbta.com/stops/5682,,0,,1,Chelsea,Everett Avenue,Arlington Street,3.0,[]
5684,5684.0,Everett Ave @ Maple St,,,,42.39743,-71.040116,LocalBus,,https://www.mbta.com/stops/5684,,0,,1,Chelsea,Everett Avenue,Maple Street,3.0,[]
5685,5685.0,Everett Ave @ Carter St,,,,42.399382,-71.040726,LocalBus,,https://www.mbta.com/stops/5685,,0,,1,Chelsea,Everett Avenue,Carter Street,3.0,[]
5687,5687.0,Chelsea St @ Malden St,,,,42.402878,-71.04268,LocalBus,,https://www.mbta.com/stops/5687,,0,,1,Everett,Chelsea Street,Francis Street,3.0,[]
5688,5688.0,Chelsea St @ Luke Rd,,,,42.402874,-71.043921,LocalBus,,https://www.mbta.com/stops/5688,,0,,1,Everett,Chelsea Street,Luke Road,3.0,[]
5689,5689.0,Chelsea St @ Irving St,,,,42.403156,-71.04637,LocalBus,,https://www.mbta.com/stops/5689,,0,,1,Everett,Chelsea Street,Irving Street,3.0,[]
569,569.0,Dorchester Ave @ Valley Rd,,,,42.278091,-71.066507,LocalBus,,https://www.mbta.com/stops/569,,0,,1,Boston,Dorchester Avenue,,3.0,[]
5691,5691.0,Chelsea St @ Mead St,,,,42.404564,-71.049929,LocalBus,,https://www.mbta.com/stops/5691,,0,,0,Everett,Chelsea Street,Mead Street,3.0,[]
5692,5692.0,Chelsea St @ Chelsea Pl,,,,42.405534,-71.052426,LocalBus,,https://www.mbta.com/stops/5692,,0,,1,Everett,Chelsea Street,Chelsea Place,3.0,[]
5693,5693.0,Chelsea St @ Plumer St,,,,42.40601,-71.053488,LocalBus,,https://www.mbta.com/stops/5693,,0,,1,Everett,Chelsea Street,Plumer Street,3.0,[]
5695,5695.0,Broadway @ Everett Sq,,,,42.405955,-71.05641,LocalBus,,https://www.mbta.com/stops/5695,,0,,1,Everett,Broadway,Second Street,3.0,[]
5699,5699.0,Revere St @ Bay Rd,,,,42.418789,-70.989564,LocalBus,,https://www.mbta.com/stops/5699,,0,,1,Revere,Revere Street,Sachem Street,3.0,[]
57,57.0,Massachusetts Ave @ Albany St,,,,42.333825,-71.073541,LocalBus,,https://www.mbta.com/stops/57,,0,,1,Boston,Massachusetts Avenue,Albany Street,3.0,[]
570,570.0,Dorchester Ave @ St Gregory St,,,,42.275594,-71.067229,LocalBus,,https://www.mbta.com/stops/570,,0,,1,Boston,Dorchester Avenue,Saint Gregory Street,3.0,[]
5700,5700.0,Revere St @ Ford St,,,,42.418702,-70.991787,LocalBus,,https://www.mbta.com/stops/5700,,0,,1,Revere,Revere Street,Ford Street,3.0,[]
57000,57000.0,Second St @ Carter St,,,,42.396321,-71.045881,LocalBus,,https://www.mbta.com/stops/57000,,0,,1,Chelsea,Second Street,Carter Street,3.0,[]
57001,57001.0,Second St @ Boston St,,,,42.39888,-71.0485,LocalBus,,https://www.mbta.com/stops/57001,,0,,1,Everett,Second Street,Boston Street,3.0,[]
57002,57002.0,Second St @ Spring St,,,,42.402126,-71.052423,LocalBus,,https://www.mbta.com/stops/57002,,0,,1,Everett,Second Street,Spring Street,3.0,[]
57003,57003.0,Second St @ Revere St,,,,42.404056,-71.055,LocalBus,,https://www.mbta.com/stops/57003,,0,,1,Everett,Second Street,Revere Street,3.0,[]
5701,5701.0,Revere St @ Bosson St,,,,42.418573,-70.995974,LocalBus,,https://www.mbta.com/stops/5701,,0,,1,Revere,Revere Street,Bosson Street,3.0,[]
