stop_id,stop_code,stop_name,stop_desc,platform_code,platform_name,stop_lat,stop_lon,zone_id,stop_address,stop_url,level_id,location_type,parent_station,wheelchair_boarding,municipality,on_street,at_street,vehicle_type,station_id_additional
door-newto-uniones,,Newton Centre - Union St (East stairs),Newton Centre - Union St (East stairs),,,42.32962,-71.192341,,,,level_1_in_street,2,place-newto,2,Newton,,,,[]
door-newto-unionr,,Newton Centre - Union St (Ramp),Newton Centre - Union St (Ramp),,,42.329357,-71.193269,,,,level_1_in_street,2,place-newto,1,Newton,,,,[]
door-newto-unionws,,Newton Centre - Union St (West stairs),Newton Centre - Union St (West stairs),,,42.329494,-71.192643,,,,level_1_in_street,2,place-newto,2,Newton,,,,[]
BNT-0000-B1,,North Station - Causeway St opp Beverly St,North Station - Commuter Rail Shuttle - Causeway St opp Beverly St,,Commuter Rail Shuttle,42.366034,-71.060356,,,,,0,place-north,1,Boston,Causeway Street,Beverly Street,3.0,[]
door-north-causewaye,,North Station - Causeway St (Elevator),North Station - Causeway St (Elevator),,,42.365639,-71.060472,,,,level_in_street,2,place-north,1,Boston,,,,[]
door-north-causewayexite,,North Station - Causeway St,North Station - Causeway St,,,42.365568,-71.060358,,,,level_in_street,2,place-north,2,Boston,,,,"""['door-north-causewayexitw']"""
door-north-causeways,,"North Station - Causeway St, Haverhill St","North Station - Causeway St, Haverhill St",,,42.365496,-71.06049,,,,level_in_street,2,place-north,2,Boston,,,,[]
door-north-crcanal,,"North Station - Causeway St, Canal St","North Station - Causeway St, Canal St",,,42.365975,-71.061759,,,,level_in_street,2,place-north,1,Boston,,,,[]
door-north-crcauseway,,North Station - Causeway St (East),North Station - Causeway St (East),,,42.366404,-71.061324,,,,level_in_street,2,place-north,1,Boston,,,,[]
door-north-crcausewayw,,North Station - Causeway St (West),North Station - Causeway St (West),,,42.365659,-71.062627,,,,level_in_street,2,place-north,1,Boston,,,,[]
door-north-crnashua,,North Station - Nashua St,North Station - Nashua St,,,42.366019,-71.062951,,,,level_in_street,2,place-north,1,Boston,,,,[]
door-north-tdgarden,,North Station - TD Garden passageway (Elevator),North Station - TD Garden passageway (Elevator),,,42.365833,-71.060892,,,,level_in_street,2,place-north,1,Boston,,,,[]
door-north-valenti,,North Station - Valenti Way,North Station - Valenti Way,,,42.364652,-71.059541,,,,level_in_street,2,place-north,1,Boston,,,,"""['door-north-valentiexite', 'door-north-valentiexitw']"""
place-nqncy,,North Quincy,,,,42.275275,-71.029583,,"Hancock St and Hunt St, Quincy, MA 02171",https://www.mbta.com/stops/place-nqncy,,1,,1,Quincy,,,,"""['70097', '70098', 'node-325-lobby', 'node-325-platform', 'node-326-lobby', 'node-326-platform', 'node-327-lobby', 'node-327-street', 'node-383-lobby', 'node-383-street', 'node-897-lobby', 'node-897-street', 'node-898-lobby', 'node-898-street', 'node-899-lobby', 'node-899-platform', 'node-900-lobby', 'node-900-platform', 'node-nqncy-hstair-lobby', 'node-nqncy-hstair-street', 'node-nqncy-nhfarepaid', 'node-nqncy-nhfareunpaid', 'node-nqncy-nhpstair-lobby', 'node-nqncy-nhpstair-platform', 'node-nqncy-nstair-lobby', 'node-nqncy-nstair-street', 'node-nqncy-senterramp-bus', 'node-nqncy-senterstair-bus', 'node-nqncy-sfarepaid', 'node-nqncy-sfareunpaid', 'node-nqncy-spstair-lobby', 'node-nqncy-spstair-platform']"""
door-nqncy-hancock,,North Quincy - Hancock St,North Quincy - Hancock St,,,42.276631,-71.030922,,,,level_ground,2,place-nqncy,1,Quincy,,,,[]
door-nqncy-newport,,North Quincy - Newport Ave Extension,North Quincy - Newport Ave Extension,,,42.276483,-71.031184,,,,level_ground,2,place-nqncy,1,Quincy,,,,[]
door-nqncy-squantum,,North Quincy - West Squantum St,North Quincy - West Squantum St,,,42.27521,-71.029243,,,,level_1_ground,2,place-nqncy,1,Quincy,,,,[]
place-nubn,,Nubian,,,,42.329544,-71.083982,,"Washington St and Dudley St, Roxbury, MA",https://www.mbta.com/stops/place-nubn,,1,,1,Boston,,,,[]
place-nuniv,,Northeastern University,,,,42.340401,-71.088806,,"Huntington Ave and Opera Pl, Boston, MA 02115",https://www.mbta.com/stops/place-nuniv,,1,,1,Boston,,,,"""['70243', '70244']"""
place-ogmnl,,Oak Grove,,,,42.43668,-71.071097,CR-zone-1A,"Washington St and Winter St, Malden, MA 02148",https://www.mbta.com/stops/place-ogmnl,,1,,1,Malden,,,,"""['70036', 'Oak Grove-01', 'Oak Grove-02', 'WR-0053-S', 'node-102-lobby', 'node-102-street', 'node-103-lobby', 'node-103-platform', 'node-104-lobby', 'node-104-street', 'node-105-crplatform', 'node-105-lobby', 'node-743-lobby', 'node-743-platform', 'node-744-lobby', 'node-745-lobby', 'node-745-street', 'node-746-lobby', 'node-746-platform', 'node-800-crplatform', 'node-800-lobby', 'node-800-street', 'node-801-lobby', 'node-801-platform', 'node-ogmnl-banksstair-lobby', 'node-ogmnl-banksstair-street', 'node-ogmnl-crstair-crplatform', 'node-ogmnl-crstair-lobby', 'node-ogmnl-farepaid', 'node-ogmnl-fareunpaid', 'node-ogmnl-olstair-lobby', 'node-ogmnl-olstair-platform', 'node-ogmnl-washstair-lobby', 'node-ogmnl-washstair-street']"""
door-ogmnl-banks,,Oak Grove - Banks Place,Oak Grove - Banks Place,,,42.436859,-71.070343,,,,level_ground,2,place-ogmnl,1,Malden,,,,[]
door-ogmnl-wash,,Oak Grove - Washington St,Oak Grove - Washington St,,,42.436676,-71.071152,,,,level_in_street,2,place-ogmnl,2,Malden,,,,[]
door-ogmnl-washel,,Oak Grove - Washington St (Elevator),Oak Grove - Washington St (Elevator),,,42.436947,-71.071056,,,,level_ground,2,place-ogmnl,1,Malden,,,,[]
place-orhte,,Orient Heights,,,,42.386867,-71.004736,,"1000 Bennington St, East Boston, MA 02128",https://www.mbta.com/stops/place-orhte,,1,,1,Boston,,,,"""['70051', '70052', 'node-440-bridge', 'node-440-platform', 'node-441-bridge', 'node-441-platform', 'node-712-bridge', 'node-712-platform', 'node-713-bridge', 'node-713-street', 'node-714-bridge', 'node-714-platform', 'node-715-bridge', 'node-715-street', 'node-orhte-benn-farepaid', 'node-orhte-benn-fareunpaid', 'node-orhte-ibpaidstairs-bridge', 'node-orhte-ibpaidstairs-platform', 'node-orhte-ibunpaidstairs-bridge', 'node-orhte-ibunpaidstairs-street', 'node-orhte-obpaidstairs-bridge', 'node-orhte-obpaidstairs-platform', 'node-orhte-obunpaidstairs-bridge', 'node-orhte-obunpaidstairs-street', 'node-orhte-sara-farepaid', 'node-orhte-sara-fareunpaid']"""
door-orhte-benning,,Orient Heights - Bennington St,Orient Heights - Bennington St,,,42.38708,-71.004664,,,,level_ground,2,place-orhte,1,Boston,,,,[]
door-orhte-saratoga,,"Orient Heights - Saratoga St, Barnes Ave","Orient Heights - Saratoga St, Barnes Ave",,,42.386862,-71.004364,,,,level_ground,2,place-orhte,1,Boston,,,,[]
place-pktrm,,Park Street,,,,42.356395,-71.062424,,"Tremont St and Winter St, Boston, MA 02108",https://www.mbta.com/stops/place-pktrm,,1,,1,Boston,,,,"""['70075', '70076', '70196', '70197', '70198', '70199', '70200', '71199', 'node-320-lobby', 'node-373-platform', 'node-375-platform', 'node-804-lobby', 'node-808-gl', 'node-808-rl', 'node-812-platform', 'node-812-under', 'node-823-platform', 'node-823-under', 'node-978-lobby', 'node-979-gl', 'node-979-rl', 'node-pktrm-804paid', 'node-pktrm-804unpaid', 'node-pktrm-concourse', 'node-pktrm-cpebstairs-gl', 'node-pktrm-cpebstairs-rl', 'node-pktrm-cpwbstairs-gl', 'node-pktrm-cpwbstairs-rl', 'node-pktrm-ebparkstairs-lobby', 'node-pktrm-ebupassstairs-platform', 'node-pktrm-ebupassstairs-under', 'node-pktrm-midupassstairs-platform', 'node-pktrm-midupassstairs-under', 'node-pktrm-nbexitpaid', 'node-pktrm-nbexitunpaid', 'node-pktrm-nbwinterstairs-lobby', 'node-pktrm-nbwinterstairs-platform', 'node-pktrm-sbexitpaid', 'node-pktrm-sbexitunpaid', 'node-pktrm-sbwbstairs-gl', 'node-pktrm-sbwbstairs-rl', 'node-pktrm-sbwinterstairs-lobby', 'node-pktrm-sbwinterstairs-platform', 'node-pktrm-stair14-gl', 'node-pktrm-stair14-rl', 'node-pktrm-stair17-lobby', 'node-pktrm-stair4-lobby', 'node-pktrm-stair4-platform', 'node-pktrm-stair5-gl', 'node-pktrm-stair5-rl', 'node-pktrm-stair7-gl', 'node-pktrm-stair7-rl', 'node-pktrm-stair8-gl', 'node-pktrm-stair8-rl', 'node-pktrm-tremefare-paid', 'node-pktrm-tremefare-unpaid', 'node-pktrm-tremontstairs-lobby', 'node-pktrm-tremstairfare-paid', 'node-pktrm-tremstairfare-unpaid', 'node-pktrm-tremwfare-paid', 'node-pktrm-tremwfare-unpaid', 'node-pktrm-wbparkstairs-lobby', 'node-pktrm-wbupassstairs-platform', 'node-pktrm-wbupassstairs-under', 'node-pktrm-westfare-paid', 'node-pktrm-westfare-unpaid', 'node-pktrm-weststairs-lobby', 'node-pktrm-wintfare-paid', 'node-pktrm-wintfare-unpaid']"""
door-pktrm-elevatoreb,,Park Street - Tremont St to Lobby (Elevator 804),Park Street - Tremont St to Lobby (Elevator 804),,,42.356172,-71.062239,,,,level_in_street,2,place-pktrm,1,Boston,,,,[]
door-pktrm-elevatorwb,,"Park Street - Elevator, Tremont St","Park Street - Elevator, Tremont St",,,42.356331,-71.062675,,,,level_in_street,2,place-pktrm,1,Boston,,,,[]
door-pktrm-exitalewife,,Park Street - Escalator to Tremont St (North),Park Street - Escalator to Tremont St (North),,,42.356504,-71.061904,,,,level_in_street,2,place-pktrm,2,Boston,,,,[]
door-pktrm-exitashbrain,,Park Street - Escalator to Tremont St (South),Park Street - Escalator to Tremont St (South),,,42.355976,-71.062427,,,,level_in_street,2,place-pktrm,2,Boston,,,,[]
door-pktrm-tremonte,,"Park Street - Tremont St, Boston Common","Park Street - Tremont St, Boston Common",,,42.35637,-71.062321,,,,level_in_street,2,place-pktrm,2,Boston,,,,[]
door-pktrm-tremontw,,"Park Street - Boston Common, Tremont St","Park Street - Boston Common, Tremont St",,,42.35649,-71.062531,,,,level_in_street,2,place-pktrm,2,Boston,,,,[]
door-pktrm-tremstair,,Park Street - Tremont St,Park Street - Tremont St,,,42.356069,-71.062334,,,,level_in_street,2,place-pktrm,2,Boston,,,,[]
door-pktrm-west,,Park Street - Boston Common,Park Street - Boston Common,,,42.355456,-71.063402,,,,level_in_street,2,place-pktrm,2,Boston,,,,[]
door-pktrm-winter,,"Park Street - Tremont St, Winter St","Park Street - Tremont St, Winter St",,,42.356397,-71.062008,,,,level_in_street,2,place-pktrm,2,Boston,,,,[]
place-portr,,Porter,,,,42.3884,-71.119149,CR-zone-1A,"1899 Massachusetts Ave, Cambridge, MA 02140",https://www.mbta.com/stops/place-portr,,1,,1,Cambridge,,,,"""['70065', '70066', 'FR-0034', 'FR-0034-01', 'FR-0034-02', 'node-504-lobby', 'node-504-street', 'node-505-lobby', 'node-505-street', 'node-506-nbplatform', 'node-506-sbplatform', 'node-507-nbplatform', 'node-507-sbplatform', 'node-509-lobby', 'node-509-sbplatform', 'node-510-lobby', 'node-510-sbplatform', 'node-511-lobby', 'node-511-sbplatform', 'node-982-lobby', 'node-983-lobby', 'node-983-nbplatform', 'node-983-sbplatform', 'node-985-lobby', 'node-986-crplatform', 'node-986-lobby', 'node-987-lobby', 'node-987-nbplatform', 'node-987-sbplatform', 'node-portr-506stairs-nbplatform', 'node-portr-506stairs-sbplatform', 'node-portr-507stairs-nbplatform', 'node-portr-507stairs-sbplatform', 'node-portr-crramp-elevator', 'node-portr-crramp-minihigh', 'node-portr-crstairs-crplatform', 'node-portr-crstairs-lobby', 'node-portr-eaststairs-crplatform', 'node-portr-farepaid', 'node-portr-fareunpaid', 'node-portr-lobbyrlstairs-lobby', 'node-portr-lobbyrlstairs-sbplatform', 'node-portr-massavestairs-crplatform', 'node-portr-massavestairs-lobby', 'node-portr-somervilleavestairs-lobby', 'node-portr-somervilleavestairs-street', 'node-portr-weststairs-crplatform', 'node-portr-weststairs-street']"""
door-portr-cracross,,"Porter - Massachusetts Ave (West), Buses","Porter - Massachusetts Ave (West), Buses",,,42.388604,-71.119752,,,,level_in_street,2,place-portr,2,Cambridge,,,,[]
door-portr-crtransfer,,"Porter - Massachusetts Ave (East), Buses","Porter - Massachusetts Ave (East), Buses",,,42.388254,-71.119099,,,,level_in_street,2,place-portr,2,Cambridge,,,,[]
door-portr-elevator982,,"Porter - Somerville Ave, Massachusetts Ave (Elevator)","Porter - Somerville Ave, Massachusetts Ave (Elevator)",,,42.388288,-71.118866,,,,level_in_street,2,place-portr,1,Cambridge,,,,[]
door-portr-elevator985,,Porter - Somerville Ave (Elevator),Porter - Somerville Ave (Elevator),,,42.388389,-71.118992,,,,level_in_street,2,place-portr,1,Cambridge,,,,[]
door-portr-escal,,"Porter - Somerville Ave, Massachusetts Ave","Porter - Somerville Ave, Massachusetts Ave",,,42.388475,-71.119212,,,,level_in_street,2,place-portr,2,Cambridge,,,,[]
place-prmnl,,Prudential,,,,42.34557,-71.081696,,"Huntington Ave and Belvidere St, Boston, MA 02199",https://www.mbta.com/stops/place-prmnl,,1,,1,Boston,,,,"""['70239', '70240', 'node-150-lobby', 'node-150-street', 'node-151-lobby', 'node-151-street', 'node-152-lobby', 'node-152-platform', 'node-503-lobby', 'node-917-lobby', 'node-917-street', 'node-920-lobby', 'node-920-platform', 'node-921-lobby', 'node-921-platform', 'node-prmnl-152stair-platform', 'node-prmnl-920ramp-platform', 'node-prmnl-920stair-platform', 'node-prmnl-921ramp-platform', 'node-prmnl-921stair-platform', 'node-prmnl-ebstair-lobby', 'node-prmnl-ebstair-platform', 'node-prmnl-farepaid', 'node-prmnl-fareunpaid', 'node-prmnl-huntstair-lobby', 'node-prmnl-prustair-lobby', 'node-prmnl-prustair-street', 'node-prmnl-wbstair-lobby', 'node-prmnl-wbstair-platform']"""
door-prmnl-huntington,,Prudential - Huntington Ave,Prudential - Huntington Ave,,,42.345791,-71.081609,,,,level_in_street,2,place-prmnl,2,Boston,,,,[]
door-prmnl-prudential,,Prudential - Prudential Center,Prudential - Prudential Center,,,42.345632,-71.081223,,,,level_0_building,2,place-prmnl,1,Boston,,,,[]
place-qamnl,,Quincy Adams,,,,42.233391,-71.007153,,"Burgin Pkwy and Centre St, Quincy, MA 02169",https://www.mbta.com/stops/place-qamnl,,1,,1,Quincy,,,,"""['70103', '70104', 'node-344-bottom', 'node-344-top', 'node-345-bottom', 'node-345-top', 'node-346-bottom', 'node-346-top', 'node-347-bottom', 'node-347-top', 'node-348-bottom', 'node-348-top', 'node-736-bottom', 'node-736-top', 'node-805-bottom', 'node-805-top', 'node-806-fifth', 'node-806-fourth', 'node-806-ground', 'node-806-second', 'node-806-sixth', 'node-806-third', 'node-807-fifth', 'node-807-fourth', 'node-807-ground', 'node-807-second', 'node-807-sixth', 'node-807-third', 'node-qamnl-busway-centerdoor', 'node-qamnl-busway-northdoor', 'node-qamnl-busway-southdoor', 'node-qamnl-farepaid', 'node-qamnl-fareunpaid', 'node-qamnl-fifth-lobby', 'node-qamnl-fourth-lobby', 'node-qamnl-ngaragestairs-fifth', 'node-qamnl-ngaragestairs-fourth', 'node-qamnl-ngaragestairs-ground', 'node-qamnl-ngaragestairs-second', 'node-qamnl-ngaragestairs-sixth', 'node-qamnl-ngaragestairs-third', 'node-qamnl-northstairs-bottom', 'node-qamnl-northstairs-top', 'node-qamnl-second-lobby', 'node-qamnl-sgaragestairs-fifth', 'node-qamnl-sgaragestairs-fourth', 'node-qamnl-sgaragestairs-ground', 'node-qamnl-sgaragestairs-second', 'node-qamnl-sgaragestairs-sixth', 'node-qamnl-sgaragestairs-third', 'node-qamnl-sixth-lobby', 'node-qamnl-southstairs-bottom', 'node-qamnl-southstairs-top', 'node-qamnl-third-lobby']"""
door-qamnl-burgin,,Quincy Adams - Burgin Parkway,Quincy Adams - Burgin Parkway,,,42.233317,-71.007363,,,,level_ground,2,place-qamnl,1,Quincy,,,,[]
door-qamnl-centre,,Quincy Adams - Centre Street,Quincy Adams - Centre Street,,,42.231657,-71.008542,,,,level_in_street,2,place-qamnl,1,Quincy,,,,[]
door-qamnl-indep,,Quincy Adams - Independence Avenue,Quincy Adams - Independence Avenue,,,42.233436,-71.006137,,,,level_independence_ave,2,place-qamnl,1,Quincy,,,,[]
door-qamnl-pickup,,Quincy Adams - Pick-up/Drop-off,Quincy Adams - Pick-up/Drop-off,,,42.232705,-71.007425,,,,level_ground,2,place-qamnl,1,Quincy,,,,[]
place-qnctr,,Quincy Center,,,,42.251809,-71.005409,CR-zone-1,"175 Thomas E Burgin Pkwy, Quincy, MA 02169",https://www.mbta.com/stops/place-qnctr,,1,,1,Quincy,,,,"""['70101', '70102', 'MM-0079-S', 'node-330-entrance', 'node-330-platform', 'node-810-entrance', 'node-810-platform', 'node-896-entrance', 'node-896-platform', 'node-qnctr-burgin-door', 'node-qnctr-burginramp-cr', 'node-qnctr-center-lobby', 'node-qnctr-crstair-entrance', 'node-qnctr-crstair-platform', 'node-qnctr-elevfarepaid', 'node-qnctr-elevfareunpaid', 'node-qnctr-farepaid', 'node-qnctr-fareunpaid', 'node-qnctr-rdstair-entrance', 'node-qnctr-rdstair-platform']"""
door-qnctr-burgin,,Quincy Center - Burgin Parkway (Stairs),Quincy Center - Burgin Parkway (Stairs),,,42.251403,-71.005508,,,,level_1_in_street,2,place-qnctr,2,Quincy,,,,[]
door-qnctr-burginramp,,Quincy Center - Burgin Parkway (Ramp),Quincy Center - Burgin Parkway (Ramp),,,42.25087,-71.005139,,,,level_1_in_street,2,place-qnctr,1,Quincy,,,,[]
door-qnctr-busway,,Quincy Center - Hancock St,Quincy Center - Hancock St,,,42.251586,-71.005003,,,,level_ground,2,place-qnctr,1,Quincy,,,,[]
place-rbmnl,,Revere Beach,,,,42.407843,-70.992533,,"220 Shirley Ave, Revere, MA",https://www.mbta.com/stops/place-rbmnl,,1,,1,Revere,,,,"""['70057', '70058', 'node-884-lobby', 'node-884-platform', 'node-885-lobby', 'node-885-platform', 'node-rbmnl-884stair-lobby', 'node-rbmnl-884stair-platform', 'node-rbmnl-885stair-lobby', 'node-rbmnl-885stair-platform', 'node-rbmnl-beachfarepaid', 'node-rbmnl-beachfareunpaid', 'node-rbmnl-beachstair', 'node-rbmnl-farepaid', 'node-rbmnl-fareunpaid', 'node-rbmnl-oceanstair', 'node-rbmnl-shirleyfarepaid', 'node-rbmnl-shirleyfareunpaid', 'node-rbmnl-shirleystair']"""
door-rbmnl-beach,,Revere Beach - Beach St,Revere Beach - Beach St,,,42.408455,-70.99255,,,,level_in_street,2,place-rbmnl,2,Revere,,,,[]
door-rbmnl-main,,"Revere Beach - Ocean Ave, Shirley Ave","Revere Beach - Ocean Ave, Shirley Ave",,,42.40782,-70.992633,,,,level_in_street,2,place-rbmnl,1,Revere,,,,[]
door-rbmnl-ocean,,Revere Beach - 300 Ocean Ave,Revere Beach - 300 Ocean Ave,,,42.4079,-70.99211,,,,level_-0.5_building,2,place-rbmnl,2,Revere,,,,[]
door-rbmnl-shirley,,Revere Beach - Shirley Ave,Revere Beach - Shirley Ave,,,42.407331,-70.992363,,,,level_in_street,2,place-rbmnl,2,Revere,,,,[]
place-rcmnl,,Roxbury Crossing,,,,42.331397,-71.095451,,"1400 Tremont St, Roxbury, MA",https://www.mbta.com/stops/place-rcmnl,,1,,1,Boston,,,,"""['70008', '70009', 'node-rcmnl-134-lobby', 'node-rcmnl-134-platform', 'node-rcmnl-847-lobby', 'node-rcmnl-847-platform', 'node-rcmnl-farepaid', 'node-rcmnl-fareunpaid', 'node-rcmnl-stairs-lobby', 'node-rcmnl-stairs-platform']"""
door-rcmnl-tremont,,Roxbury Crossing - Tremont St,Roxbury Crossing - Tremont St,,,42.331415,-71.09548,,,,level_in_street,2,place-rcmnl,1,Boston,,,,[]
door-river-estairs,,"Riverside - Grove Street, Parking","Riverside - Grove Street, Parking",,,42.337258,-71.252523,,,,level_ground,2,place-river,2,Newton,,,,[]
door-river-ramp,,"Riverside - Buses, Parking (Ramp)","Riverside - Buses, Parking (Ramp)",,,42.33727,-71.252948,,,,level_ground,2,place-river,1,Newton,,,,[]
door-river-wstairs,,"Riverside - Buses, Parking (Stairs)","Riverside - Buses, Parking (Stairs)",,,42.337328,-71.252858,,,,level_ground,2,place-river,2,Newton,,,,[]
place-rsmnl,,Reservoir,,,,42.335088,-71.148758,,"401 Chestnut Hill Ave, Brookline, MA 02445",https://www.mbta.com/stops/place-rsmnl,,1,,1,Brookline,,,,"""['70174', '70175', 'node-rsmnl-eramp-platform', 'node-rsmnl-estairs-platform', 'node-rsmnl-wramp-platform', 'node-rsmnl-wstairs-platform']"""
door-rsmnl-eramp,,"Reservoir - Chestnut Hill Ave, Cleveland Circle (Ramp)","Reservoir - Chestnut Hill Ave, Cleveland Circle (Ramp)",,,42.334975,-71.148607,,,,level_ground,2,place-rsmnl,1,Brookline,,,,[]
door-rsmnl-estairs,,"Reservoir - Chestnut Hill Ave, Buses (Park St & North)","Reservoir - Chestnut Hill Ave, Buses (Park St & North)",,,42.335051,-71.1487,,,,level_ground,2,place-rsmnl,2,Brookline,,,,[]
door-rsmnl-wramp,,Reservoir - Cleveland Circle (Ramp),Reservoir - Cleveland Circle (Ramp),,,42.335271,-71.14981,,,,level_in_street,2,place-rsmnl,1,Brookline,,,,[]
door-rsmnl-wstairs,,"Reservoir - Chestnut Hill Ave, Buses (Riverside)","Reservoir - Chestnut Hill Ave, Buses (Riverside)",,,42.335157,-71.148775,,,,level_ground,2,place-rsmnl,2,Brookline,,,,[]
place-rugg,,Ruggles,,,,42.336377,-71.088961,CR-zone-1A,"1150 Tremont St, Roxbury, MA 02120",https://www.mbta.com/stops/place-rugg,,1,,1,Boston,,,,"""['70010', '70011', 'NEC-2265', 'NEC-2265-01', 'NEC-2265-02', 'NEC-2265-03', 'node-135-busway', 'node-135-lobby', 'node-136-lobby', 'node-136-platform', 'node-137-lobby', 'node-137-platform', 'node-138-bottom', 'node-138-top', 'node-728-lobby', 'node-728-street', 'node-848-busway', 'node-848-lobby', 'node-849-lobby', 'node-849-platform', 'node-850-lobby', 'node-850-platform', 'node-851-bottom', 'node-851-top', 'node-rugg-bus1stairs-busway', 'node-rugg-bus1stairs-lobby', 'node-rugg-bus2stairs-busway', 'node-rugg-bus2stairs-lobby', 'node-rugg-columbusstairs-top', 'node-rugg-crstairs-lobby', 'node-rugg-crstairs-platform', 'node-rugg-farepaid', 'node-rugg-fareunpaid', 'node-rugg-forsythstairs-bottom', 'node-rugg-forsythstairs-top', 'node-rugg-olexit-farepaid', 'node-rugg-olexit-fareunpaid', 'node-rugg-olexit-platform', 'node-rugg-olnstairs-lobby', 'node-rugg-olnstairs-platform', 'node-rugg-olsstairs-lobby', 'node-rugg-olsstairs-platform', 'node-rugg-track2ramp-bottom', 'node-rugg-track2ramp-top']"""
door-rugg-buses,,"Ruggles - Columbus Ave, Buses","Ruggles - Columbus Ave, Buses",,,42.336473,-71.089194,,,,level_ground,2,place-rugg,1,Boston,,,,[]
door-rugg-columbus,,"Ruggles - Columbus Ave, Tremont St","Ruggles - Columbus Ave, Tremont St",,,42.335873,-71.088906,,,,level_in_street,2,place-rugg,1,Boston,,,,[]
door-rugg-forsyth,,"Ruggles - Northeastern, Forsyth St","Ruggles - Northeastern, Forsyth St",,,42.33701,-71.089421,,,,level_in_street,2,place-rugg,1,Boston,,,,[]
door-rugg-ruggles,,Ruggles - Ruggles St,Ruggles - Ruggles St,,,42.335891,-71.090358,,,,level_1_in_street,2,place-rugg,2,Boston,,,,[]
door-rugg-track2,,Ruggles - Columbus Ave (Commuter Rail - Track 2),Ruggles - Columbus Ave (Commuter Rail - Track 2),,,42.338187,-71.087078,,,,level_in_street,2,place-rugg,1,Boston,,,,[]
door-rugg-upper,,Ruggles - Upper Busway,Ruggles - Upper Busway,,,42.336821,-71.089501,,,,level_1_ground,2,place-rugg,1,Boston,,,,[]
place-rvrwy,,Riverway,,,,42.331684,-71.111931,,"South Huntington Ave and Huntington Ave, Boston, MA",https://www.mbta.com/stops/place-rvrwy,,1,,2,Boston,,,,"""['70255', '70256']"""
place-sbmnl,,Stony Brook,,,,42.317062,-71.104248,,"100 Boylston St, Jamaica Plain, MA",https://www.mbta.com/stops/place-sbmnl,,1,,1,Boston,,,,"""['70004', '70005', 'node-sbmnl-132-lobby', 'node-sbmnl-132-platform', 'node-sbmnl-845-lobby', 'node-sbmnl-845-platform', 'node-sbmnl-farepaid', 'node-sbmnl-fareunpaid', 'node-sbmnl-stairs-lobby', 'node-sbmnl-stairs-platform']"""
door-sbmnl-main,,Stony Brook - Amory St,Stony Brook - Amory St,,,42.3171,-71.104216,,,,level_in_street,2,place-sbmnl,1,Boston,,,,[]
place-sdmnl,,Suffolk Downs,,,,42.390501,-70.997123,,"1230 Bennington St, East Boston, MA 02128",https://www.mbta.com/stops/place-sdmnl,,1,,1,Boston,,,,"""['70053', '70054', 'node-sdmnl-benn-farepaid', 'node-sdmnl-benn-fareunpaid', 'node-sdmnl-benn-ramp', 'node-sdmnl-benn-stairs', 'node-sdmnl-pib-bridge', 'node-sdmnl-pib-platform', 'node-sdmnl-pibstair-bridge', 'node-sdmnl-pibstair-platform', 'node-sdmnl-pob-bridge', 'node-sdmnl-pob-platform', 'node-sdmnl-pobstair-bridge', 'node-sdmnl-pobstair-platform', 'node-sdmnl-unib-bridge', 'node-sdmnl-unib-street', 'node-sdmnl-unob-bridge', 'node-sdmnl-unob-street', 'node-sdmnl-wall-farepaid', 'node-sdmnl-wall-fareunpaid']"""
door-sdmnl-benning,,Suffolk Downs - Bennington St,Suffolk Downs - Bennington St,,,42.390367,-70.996964,,,,level_in_street,2,place-sdmnl,1,Boston,,,,[]
door-sdmnl-walley,,Suffolk Downs - Walley St,Suffolk Downs - Walley St,,,42.39064,-70.997388,,,,level_in_street,2,place-sdmnl,1,Boston,,,,[]
place-shmnl,,Savin Hill,,,,42.31129,-71.053331,,"125 Savin Hill Ave, Dorchester, MA 02124",https://www.mbta.com/stops/place-shmnl,,1,,1,Boston,,,,"""['70087', '70088', 'node-423-lobby', 'node-423-platform', 'node-946-lobby', 'node-946-platform', 'node-947-lobby', 'node-shmnl-endstair-lobby', 'node-shmnl-endstair-platform', 'node-shmnl-platstair-lobby', 'node-shmnl-platstair-platform', 'node-shmnl-sh-farepaid', 'node-shmnl-sh-fareunpaid', 'node-shmnl-syd-farepaid', 'node-shmnl-syd-fareunpaid', 'node-shmnl-sydstair-lobby']"""
door-shmnl-savin,,Savin Hill - Savin Hill Ave,Savin Hill - Savin Hill Ave,,,42.311299,-71.053302,,,,level_1_in_street,2,place-shmnl,1,Boston,,,,[]
door-shmnl-sydney,,Savin Hill - South Sydney St,Savin Hill - South Sydney St,,,42.310856,-71.053701,,,,level_ground,2,place-shmnl,1,Boston,,,,[]
place-smmnl,,Shawmut,,,,42.293126,-71.065738,,"Dayton St and Clementine Park, Dorchester, MA 02124",https://www.mbta.com/stops/place-smmnl,,1,,1,Boston,,,,"""['70091', '70092', 'node-smmnl-953-lobby', 'node-smmnl-953-platform', 'node-smmnl-954-lobby', 'node-smmnl-954-platform', 'node-smmnl-farepaid', 'node-smmnl-fareunpaid', 'node-smmnl-nbstairs-lobby', 'node-smmnl-nbstairs-platform', 'node-smmnl-sbstairs-lobby', 'node-smmnl-sbstairs-platform']"""
door-smmnl-clemen,,"Shawmut - Clementine Park, Centre St","Shawmut - Clementine Park, Centre St",,,42.293067,-71.065784,,,,level_ground,2,place-smmnl,1,Boston,,,,[]
