from_stop_id,to_stop_id,from_route_id,to_route_id,from_trip_id,to_trip_id,transfer_type,min_transfer_time
131,131,,,246068024608136+1095860+0,246070124607016+1096265+0,1,
131,131,,,246066124606644+1092568+0,246066124606654+1092970+0,1,
131,131,,,246072524607272+1092568+0,246072524607282+1092970+0,1,
131,131,,,246067924608125+1092573+0,246068224606935+1092970+0,1,
131,131,,,246066124606641+1092732+1,246066124606651+1093005+0,1,
131,131,,,246067824606784+1092732+1,246067824606794+1093005+0,1,
131,131,,,246071024607203+1092732+1,246070324607213+1093005+0,1,
131,131,,,246073124608111+1092732+1,246073124608121+1093005+0,1,
131,131,,,246065824608125+1092733+1,246065724606585+1093005+0,1,
131,131,,,246065824608125+1092733+1,246068224606935+1093005+0,1,
131,131,,,246069724607063+1092736+1,246070324607213+1093005+0,1,
131,131,,,246069724607064+1092736+1,246070324607214+1093005+0,1,
131,131,,,246073024608077+1095861+0,246073024608137+1096265+0,1,
131,131,,,246072324607237+1095862+0,246072324607247+1096264+0,1,
131,131,,,246069624606961+1095863+0,246069524606961+1096264+0,1,
131,131,,,246066124606643+1092364+0,246066124606653+1092950+0,1,
131,131,,,246070324607202+1092364+0,246070324607212+1092950+0,1,
131,131,,,246072524607272+1092364+0,246072524607282+1092950+0,1,
131,131,,,246066824606725+1092366+0,246066824606725+1092951+0,1,
131,131,,,246067524606761+1092366+0,246067524606761+1092951+0,1,
131,131,,,246067924608125+1092367+0,246069724607005+1092950+0,1,
131,131,,,246066124606642+1092590+1,246066124606642+1092977+0,1,
131,131,,,246067524606762+1092592+1,246067524606792+1092978+0,1,
131,131,,,246065924606666+1095520+0,246066024606736+1096220+0,1,
140,140,,,246066124606643+1092402+1,246066124606653+1099237+0,1,
140,140,,,246072524607273+1092402+1,246072524607283+1099237+0,1,
140,140,,,246073124608111+1092402+1,246073124608121+1099237+0,1,
140,140,,,246065824606655+1092403+1,246066124606655+1099237+0,1,
140,140,,,246067524606761+1092404+1,246066824606791+1099237+0,1,
140,140,,,246067924608125+1092405+1,246069724607005+1099237+0,1,
140,140,,,246067924608125+1092405+1,246070324607215+1099237+0,1,
140,140,,,246069724607063+1092406+1,246069724607003+1099237+0,1,
140,140,,,246068124606887+1095594+0,246068124606947+1096310+0,1,
140,140,,,246070324607031+1092407+1,246070324607211+1099237+0,1,
140,140,,,246068224606923+1092642+1,246068224606933+1093044+0,1,
140,140,,,246071024607201+1092642+1,246070324607211+1093044+0,1,
140,140,,,246066824606714+1092644+1,246066824606794+1093044+0,1,
140,140,,,246067924608125+1092647+1,246069724607005+1093044+0,1,
140,140,,,246069724607064+1092648+1,246070324607214+1093044+0,1,
140,140,,,246072524607272+1092461+1,246072524607282+1093030+0,1,
140,140,,,246067924608125+1092465+1,246070324607215+1093030+0,1,
140,140,,,246067924608125+1092465+1,246073124608125+1093030+0,1,
140,140,,,246065924606736+1095688+0,246065924606596+1096316+0,1,
140,140,,,246072324607237+1095694+0,246072324607247+1096317+0,1,
140,140,,,246073124608113+1092484+0,246073124608123+1093033+0,1,
140,140,,,246067624606762+1092487+0,246066824606792+1093033+0,1,
140,140,,,246067924608125+1092488+0,246068224606935+1093033+0,1,
140,140,,,246067924608125+1092488+0,246069724607005+1093033+0,1,
140,140,,,246067924608125+1092488+0,246072524607285+1093033+0,1,
140,140,,,246066124606643+1092501+0,246066124606653+1093034+0,1,
140,140,,,246072524607273+1092501+0,246072524607283+1093034+0,1,
140,140,,,246072524607274+1092501+0,246072524607284+1093034+0,1,
140,140,,,246066824606712+1092503+0,246066824606792+1093034+0,1,
140,140,,,246067924608125+1092506+0,246066824606795+1093034+0,1,
140,140,,,246067924608125+1092506+0,246073124608125+1093034+0,1,
140,140,,,246066124606643+1092519+0,246066124606653+1093037+0,1,
140,140,,,246066124606644+1092519+0,246066124606654+1093037+0,1,
140,140,,,246069724606992+1092519+0,246069724607002+1093037+0,1,
140,140,,,246070324607202+1092519+0,246070324607212+1093037+0,1,
140,140,,,246066824606712+1092521+0,246066824606792+1093037+0,1,
140,140,,,246067924608125+1092524+0,246072524607285+1093037+0,1,
140,140,,,246067724606773+1095422+0,246067024606773+1096283+0,1,
140,140,,,246068024608136+1095423+0,246073024608136+1096284+0,1,
140,140,,,246072424607241+1095426+0,246072324607241+1096283+0,1,
140,140,,,246066024606747+1095791+0,246066024606737+1096331+0,1,
140,140,,,246072524607274+1092557+0,246072524607284+1093040+0,1,
140,140,,,246073124608113+1092557+0,246073124608123+1093040+0,1,
140,140,,,246067524606795+1092560+0,246066824606795+1093040+0,1,
140,140,,,246068624608125+1092562+0,246068224606935+1093040+0,1,
140,140,,,246068624608125+1092562+0,246073124608125+1093040+0,1,
140,140,,,246065724606574+1092568+0,246065724606584+1099238+0,1,
140,140,,,246067824606784+1092568+0,246066824606794+1099238+0,1,
140,140,,,246068224606921+1092568+0,246068224606931+1099238+0,1,
140,140,,,246068224606922+1092568+0,246068224606932+1099238+0,1,
140,140,,,246068224606923+1092568+0,246068224606933+1099238+0,1,
140,140,,,246068224606924+1092568+0,246068224606934+1099238+0,1,
140,140,,,246070324607204+1092568+0,246070324607214+1099238+0,1,
140,140,,,246067824606784+1092732+1,246066824606794+1093051+0,1,
140,140,,,246071024607204+1092732+1,246070324607214+1093051+0,1,
140,140,,,246072524607273+1092732+1,246072524607283+1093051+0,1,
140,140,,,246073124608112+1092732+1,246073124608122+1093051+0,1,
140,140,,,246065824608125+1092733+1,246066124606655+1093051+0,1,
140,140,,,246065824608125+1092733+1,246068224606935+1093051+0,1,
140,140,,,246067624606762+1092735+1,246066824606792+1093051+0,1,
140,140,,,246069724607063+1092736+1,246070324607213+1093051+0,1,
140,140,,,246068024608136+1095488+0,246070124607016+1096298+0,1,
140,140,,,246068024608136+1095488+0,246070224607226+1096298+0,1,
140,140,,,246073024608077+1095489+0,246073024608137+1096298+0,1,
140,140,,,246069524606957+1095490+0,246069524606967+1096297+0,1,
140,140,,,246065924606736+1095880+0,246066024606736+1096342+0,1,
140,140,,,246068024608136+1095883+0,246068024606806+1096344+0,1,
140,140,,,246068024608136+1095883+0,246072924607296+1096344+0,1,
140,140,,,246069524606957+1095885+0,246069524606967+1096343+0,1,
140,140,,,246072424607241+1095886+0,246072324607241+1096343+0,1,
140,140,,,246065724606584+1092347+0,246065724606584+1093029+0,1,
140,140,,,246070324607215+1092349+0,246070324607215+1093029+0,1,
140,140,,,246066124606642+1092584+1,246066124606652+1093041+0,1,
140,140,,,246069724606992+1092584+1,246069724607002+1093041+0,1,
140,140,,,246070324607203+1092584+1,246070324607213+1093041+0,1,
140,140,,,246067924608125+1092589+1,246072524607285+1093041+0,1,
140,140,,,246073124608114+1092402+1,246073124608124+1099237+0,1,
140,140,,,246067924608125+1092405+1,246072524607285+1099237+0,1,
140,140,,,246067924608125+1092405+1,246073124608125+1099237+0,1,
140,140,,,246065924606666+1095588+0,246065924606596+1096308+0,1,
140,140,,,246065724606574+1092642+1,246065724606584+1093044+0,1,
140,140,,,246066124606641+1092642+1,246066124606651+1093044+0,1,
140,140,,,246067824606784+1092642+1,246066824606794+1093044+0,1,
140,140,,,246067224606725+1092645+1,246066824606795+1093044+0,1,
140,140,,,246067624606762+1092646+1,246066824606792+1093044+0,1,
140,140,,,246069724606992+1092789+0,246069724607002+1093057+0,1,
140,140,,,246070324607203+1092789+0,246070324607213+1093057+0,1,
140,140,,,246066824606712+1092791+0,246066824606792+1093057+0,1,
140,140,,,246068224606922+1092461+1,246068224606932+1093030+0,1,
140,140,,,246069724606994+1092461+1,246069724607004+1093030+0,1,
140,140,,,246072524607274+1092461+1,246072524607284+1093030+0,1,
140,140,,,246073124608114+1092461+1,246073124608124+1093030+0,1,
140,140,,,246066824606784+1092463+1,246066824606794+1093030+0,1,
140,140,,,246067924608125+1092465+1,246066824606795+1093030+0,1,
140,140,,,246067424606747+1095691+0,246067424606747+1096316+0,1,
140,140,,,246068024608136+1095692+0,246068124606946+1096318+0,1,
140,140,,,246068024608136+1095692+0,246072924607296+1096318+0,1,
140,140,,,246066824606725+1092486+0,246066824606795+1093033+0,1,
140,140,,,246065724606574+1092501+0,246065724606584+1093034+0,1,
140,140,,,246066124606642+1092501+0,246066124606652+1093034+0,1,
140,140,,,246066124606644+1092501+0,246066124606654+1093034+0,1,
140,140,,,246068224606922+1092501+0,246068224606932+1093034+0,1,
140,140,,,246068224606923+1092501+0,246068224606933+1093034+0,1,
140,140,,,246070324607202+1092501+0,246070324607212+1093034+0,1,
140,140,,,246065824606655+1092502+0,246065724606585+1093034+0,1,
140,140,,,246066824606711+1092503+0,246066824606791+1093034+0,1,
140,140,,,246067624606762+1092505+0,246066824606792+1093034+0,1,
140,140,,,246065724606574+1092519+0,246065724606584+1093037+0,1,
140,140,,,246066124606641+1092519+0,246066124606651+1093037+0,1,
140,140,,,246072524607272+1092519+0,246072524607282+1093037+0,1,
140,140,,,246066824606711+1092521+0,246066824606791+1093037+0,1,
140,140,,,246065924606736+1095419+0,246065924606596+1096282+0,1,
140,140,,,246066024606747+1095420+0,246066024606737+1096282+0,1,
140,140,,,246065924606666+1095790+0,246066024606736+1096331+0,1,
140,140,,,246066024606747+1095791+0,246067424606747+1096331+0,1,
140,140,,,246065724606574+1092557+0,246065724606584+1093040+0,1,
140,140,,,246071024607201+1092557+0,246070324607211+1093040+0,1,
140,140,,,246071024607202+1092557+0,246070324607212+1093040+0,1,
140,140,,,246071024607203+1092557+0,246070324607213+1093040+0,1,
140,140,,,246072524607273+1092557+0,246072524607283+1093040+0,1,
140,140,,,246073124608114+1092557+0,246073124608124+1093040+0,1,
140,140,,,246065824606655+1092558+0,246065724606585+1093040+0,1,
140,140,,,246068624608125+1092562+0,246070324607215+1093040+0,1,
140,140,,,246069724607063+1092563+0,246069724607003+1093040+0,1,
140,140,,,246069724607064+1092563+0,246070324607214+1093040+0,1,
140,140,,,246070324607203+1092568+0,246070324607213+1099238+0,1,
140,140,,,246067924608125+1092573+0,246073124608125+1099238+0,1,
140,140,,,246066124606642+1092732+1,246066124606652+1093051+0,1,
140,140,,,246071024607202+1092732+1,246070324607212+1093051+0,1,
140,140,,,246065824608125+1092733+1,246073124608125+1093051+0,1,
140,140,,,246069724607063+1092736+1,246069724607003+1093051+0,1,
140,140,,,246069724607062+1092736+1,246070324607212+1093051+0,1,
140,140,,,246068024608136+1095883+0,246070124607016+1096344+0,1,
140,140,,,246068024608136+1095883+0,246070224607226+1096344+0,1,
140,140,,,246073024608077+1095884+0,246073024608137+1096344+0,1,
140,140,,,246065724606585+1092347+0,246065724606585+1093029+0,1,
140,140,,,246066124606652+1092347+0,246066124606652+1093029+0,1,
140,140,,,246066124606653+1092347+0,246066124606653+1093029+0,1,
140,140,,,246066824606724+1092348+0,246066824606794+1093029+0,1,
140,140,,,246067824606794+1092349+0,246066824606794+1093029+0,1,
140,140,,,246068224606931+1092349+0,246068224606931+1093029+0,1,
140,140,,,246068224606933+1092349+0,246068224606933+1093029+0,1,
140,140,,,246073124608125+1092349+0,246073124608125+1093029+0,1,
140,140,,,246066124606641+1092584+1,246066124606651+1093041+0,1,
140,140,,,246066124606643+1092584+1,246066124606653+1093041+0,1,
140,140,,,246066124606644+1092584+1,246066124606654+1093041+0,1,
140,140,,,246068224606922+1092584+1,246068224606932+1093041+0,1,
140,140,,,246073124608112+1092584+1,246073124608122+1093041+0,1,
140,140,,,246067924608125+1092589+1,246069724607005+1093041+0,1,
140,140,,,246067924608125+1092589+1,246070324607215+1093041+0,1,
140,140,,,246067924608125+1092589+1,246073124608125+1093041+0,1,
140,140,,,246067824606784+1092402+1,246066824606794+1099237+0,1,
140,140,,,246068224606923+1092402+1,246068224606933+1099237+0,1,
140,140,,,246071024607202+1092402+1,246070324607212+1099237+0,1,
140,140,,,246065824606655+1092403+1,246065724606585+1099237+0,1,
140,140,,,246069724607064+1092406+1,246070324607214+1099237+0,1,
140,140,,,246065924606666+1095588+0,246066024606736+1096308+0,1,
140,140,,,246072424607241+1095596+0,246072324607241+1096309+0,1,
140,140,,,246066124606642+1092642+1,246066124606652+1093044+0,1,
140,140,,,246068224606921+1092642+1,246068224606931+1093044+0,1,
140,140,,,246071024607203+1092642+1,246070324607213+1093044+0,1,
140,140,,,246073124608113+1092642+1,246073124608123+1093044+0,1,
140,140,,,246066824606711+1092644+1,246066824606791+1093044+0,1,
140,140,,,246067924608125+1092647+1,246068224606935+1093044+0,1,
140,140,,,246068224606921+1092789+0,246068224606931+1093057+0,1,
140,140,,,246068224606922+1092789+0,246068224606932+1093057+0,1,
140,140,,,246072524607274+1092789+0,246072524607284+1093057+0,1,
140,140,,,246065824606655+1092790+0,246066124606655+1093057+0,1,
140,140,,,246066124606642+1092461+1,246066124606652+1093030+0,1,
140,140,,,246068224606921+1092461+1,246068224606931+1093030+0,1,
140,140,,,246068224606923+1092461+1,246068224606933+1093030+0,1,
140,140,,,246072524607273+1092461+1,246072524607283+1093030+0,1,
140,140,,,246073124608111+1092461+1,246073124608121+1093030+0,1,
140,140,,,246073124608112+1092461+1,246073124608122+1093030+0,1,
140,140,,,246073124608113+1092461+1,246073124608123+1093030+0,1,
140,140,,,246066824606782+1092463+1,246066824606792+1093030+0,1,
140,140,,,246065724606574+1092484+0,246065724606584+1093033+0,1,
140,140,,,246066124606643+1092484+0,246066124606653+1093033+0,1,
140,140,,,246070324607203+1092484+0,246070324607213+1093033+0,1,
140,140,,,246066124606641+1092501+0,246066124606651+1093034+0,1,
140,140,,,246069724606993+1092501+0,246069724607003+1093034+0,1,
140,140,,,246070324607204+1092501+0,246070324607214+1093034+0,1,
140,140,,,246073124608112+1092501+0,246073124608122+1093034+0,1,
140,140,,,246073124608114+1092501+0,246073124608124+1093034+0,1,
140,140,,,246067224606725+1092504+0,246066824606795+1093034+0,1,
140,140,,,246066124606642+1092519+0,246066124606652+1093037+0,1,
140,140,,,246067824606784+1092519+0,246066824606794+1093037+0,1,
140,140,,,246072524607274+1092519+0,246072524607284+1093037+0,1,
140,140,,,246073124608112+1092519+0,246073124608122+1093037+0,1,
140,140,,,246067924608125+1092524+0,246070324607215+1093037+0,1,
140,140,,,246068024608136+1095423+0,246068124606946+1096284+0,1,
140,140,,,246068024608136+1095794+0,246068024606806+1096333+0,1,
140,140,,,246068024608136+1095794+0,246070124607016+1096333+0,1,
140,140,,,246073024608077+1095795+0,246073024608137+1096333+0,1,
140,140,,,246069524606957+1095796+0,246069524606967+1096332+0,1,
140,140,,,246066124606642+1092557+0,246066124606652+1093040+0,1,
140,140,,,246068224606921+1092557+0,246068224606931+1093040+0,1,
140,140,,,246068224606923+1092557+0,246068224606933+1093040+0,1,
140,140,,,246068224606924+1092557+0,246068224606934+1093040+0,1,
140,140,,,246067524606791+1092560+0,246066824606791+1093040+0,1,
140,140,,,246070324607201+1092568+0,246070324607211+1099238+0,1,
140,140,,,246073124608113+1092568+0,246073124608123+1099238+0,1,
140,140,,,246065824606655+1092569+0,246065724606585+1099238+0,1,
140,140,,,246067924608125+1092573+0,246072524607285+1099238+0,1,
140,140,,,246068224606921+1092732+1,246068224606931+1093051+0,1,
140,140,,,246072524607274+1092732+1,246072524607284+1093051+0,1,
140,140,,,246065824608125+1092733+1,246065724606585+1093051+0,1,
140,140,,,246069724607064+1092736+1,246070324607214+1093051+0,1,
140,140,,,246068024608136+1095488+0,246072924607296+1096298+0,1,
140,140,,,246066024606747+1095881+0,246067424606747+1096342+0,1,
140,140,,,246068124606887+1095884+0,246068124606947+1096344+0,1,
140,140,,,246070224607167+1095884+0,246070224607227+1096344+0,1,
140,140,,,246066124606651+1092347+0,246066124606651+1093029+0,1,
140,140,,,246066824606725+1092348+0,246066824606795+1093029+0,1,
140,140,,,246069724607003+1092349+0,246069724607003+1093029+0,1,
140,140,,,246069724607004+1092349+0,246069724607004+1093029+0,1,
140,140,,,246070324607212+1092349+0,246070324607212+1093029+0,1,
140,140,,,246065824606655+1092585+1,246065724606585+1093041+0,1,
140,140,,,246067224606725+1092587+1,246066824606795+1093041+0,1,
140,140,,,246067924608125+1092589+1,246066824606795+1093041+0,1,
140,140,,,246066124606641+1092402+1,246066124606651+1099237+0,1,
140,140,,,246066124606642+1092402+1,246066124606652+1099237+0,1,
140,140,,,246068224606922+1092402+1,246068224606932+1099237+0,1,
140,140,,,246068224606924+1092402+1,246068224606934+1099237+0,1,
140,140,,,246071024607203+1092402+1,246070324607213+1099237+0,1,
140,140,,,246073124608113+1092402+1,246073124608123+1099237+0,1,
140,140,,,246066824606724+1092404+1,246066824606794+1099237+0,1,
140,140,,,246067324606736+1095591+0,246066024606736+1096308+0,1,
140,140,,,246067424606747+1095592+0,246067424606747+1096308+0,1,
140,140,,,246068024608136+1095593+0,246070124607016+1096310+0,1,
140,140,,,246070224607167+1095594+0,246070224607227+1096310+0,1,
140,140,,,246072324607237+1095595+0,246072324607247+1096309+0,1,
140,140,,,246066124606643+1092642+1,246066124606653+1093044+0,1,
140,140,,,246068224606922+1092642+1,246068224606932+1093044+0,1,
140,140,,,246071024607204+1092642+1,246070324607214+1093044+0,1,
140,140,,,246073124608111+1092642+1,246073124608121+1093044+0,1,
140,140,,,246067524606751+1092644+1,246066824606791+1093044+0,1,
140,140,,,246067924608125+1092647+1,246070324607215+1093044+0,1,
140,140,,,246066124606641+1092789+0,246066124606651+1093057+0,1,
140,140,,,246070324607201+1092789+0,246070324607211+1093057+0,1,
140,140,,,246065824606655+1092790+0,246065724606585+1093057+0,1,
140,140,,,246067924608125+1092794+0,246069724607005+1093057+0,1,
140,140,,,246067924608125+1092794+0,246073124608125+1093057+0,1,
140,140,,,246065724606574+1092461+1,246065724606584+1093030+0,1,
140,140,,,246066124606643+1092461+1,246066124606653+1093030+0,1,
140,140,,,246069724606992+1092461+1,246069724607002+1093030+0,1,
140,140,,,246065824606655+1092462+1,246066124606655+1093030+0,1,
140,140,,,246067024606773+1095690+0,246067024606773+1096317+0,1,
140,140,,,246068024608136+1095692+0,246068024606806+1096318+0,1,
140,140,,,246066124606641+1092484+0,246066124606651+1093033+0,1,
140,140,,,246067824606784+1092484+0,246066824606794+1093033+0,1,
140,140,,,246068224606922+1092484+0,246068224606932+1093033+0,1,
140,140,,,246068224606923+1092484+0,246068224606933+1093033+0,1,
140,140,,,246069724606992+1092484+0,246069724607002+1093033+0,1,
140,140,,,246070324607202+1092484+0,246070324607212+1093033+0,1,
140,140,,,246065824606655+1092485+0,246066124606655+1093033+0,1,
140,140,,,246067924608125+1092488+0,246073124608125+1093033+0,1,
140,140,,,246067824606784+1092501+0,246066824606794+1093034+0,1,
140,140,,,246069724606992+1092501+0,246069724607002+1093034+0,1,
140,140,,,246066824606714+1092503+0,246066824606794+1093034+0,1,
140,140,,,246067924608125+1092506+0,246068224606935+1093034+0,1,
140,140,,,246068224606921+1092519+0,246068224606931+1093037+0,1,
140,140,,,246069724606994+1092519+0,246069724607004+1093037+0,1,
140,140,,,246070324607201+1092519+0,246070324607211+1093037+0,1,
140,140,,,246070324607203+1092519+0,246070324607213+1093037+0,1,
140,140,,,246070324607204+1092519+0,246070324607214+1093037+0,1,
140,140,,,246067224606725+1092522+0,246066824606795+1093037+0,1,
140,140,,,246067924608125+1092524+0,246066824606795+1093037+0,1,
140,140,,,246067924608125+1092524+0,246073124608125+1093037+0,1,
140,140,,,246067024606703+1095421+0,246067024606773+1096283+0,1,
140,140,,,246068024608136+1095423+0,246072924607296+1096284+0,1,
140,140,,,246068024608136+1095794+0,246068124606946+1096333+0,1,
140,140,,,246072324607237+1095796+0,246072324607247+1096332+0,1,
140,140,,,246069624606961+1095797+0,246069524606961+1096332+0,1,
140,140,,,246066824606722+1092559+0,246066824606792+1093040+0,1,
140,140,,,246068624608125+1092562+0,246069724607005+1093040+0,1,
140,140,,,246069724607062+1092563+0,246069724607002+1093040+0,1,
140,140,,,246069724607064+1092563+0,246069724607004+1093040+0,1,
140,140,,,246069724607063+1092563+0,246070324607213+1093040+0,1,
140,140,,,246066024606677+1095485+0,246066024606737+1096296+0,1,
140,140,,,246066124606642+1092568+0,246066124606652+1099238+0,1,
140,140,,,246069724606992+1092568+0,246069724607002+1099238+0,1,
140,140,,,246067924608125+1092573+0,246069724607005+1099238+0,1,
140,140,,,246066124606641+1092732+1,246066124606651+1093051+0,1,
140,140,,,246068224606924+1092732+1,246068224606934+1093051+0,1,
140,140,,,246071024607201+1092732+1,246070324607211+1093051+0,1,
140,140,,,246071024607203+1092732+1,246070324607213+1093051+0,1,
140,140,,,246065824608125+1092733+1,246069724607005+1093051+0,1,
140,140,,,246069724607062+1092736+1,246069724607002+1093051+0,1,
140,140,,,246068024608136+1095488+0,246068024606806+1096298+0,1,
140,140,,,246068024608136+1095488+0,246068124606946+1096298+0,1,
140,140,,,246068024608136+1095488+0,246073024608136+1096298+0,1,
140,140,,,246066024606747+1095881+0,246066024606737+1096342+0,1,
140,140,,,246069624606961+1095886+0,246069524606961+1096343+0,1,
140,140,,,246066124606654+1092347+0,246066124606654+1093029+0,1,
140,140,,,246067524606762+1092348+0,246066824606792+1093029+0,1,
140,140,,,246072524607284+1092349+0,246072524607284+1093029+0,1,
140,140,,,246068224606921+1092584+1,246068224606931+1093041+0,1,
140,140,,,246068224606923+1092584+1,246068224606933+1093041+0,1,
140,140,,,246073124608113+1092584+1,246073124608123+1093041+0,1,
140,140,,,246067524606751+1092586+1,246066824606791+1093041+0,1,
140,140,,,246072524607274+1092402+1,246072524607284+1099237+0,1,
140,140,,,246066824606725+1092404+1,246066824606795+1099237+0,1,
140,140,,,246067924608125+1092405+1,246066824606795+1099237+0,1,
140,140,,,246067024606773+1095590+0,246067024606773+1096309+0,1,
140,140,,,246068024608136+1095593+0,246072924607296+1096310+0,1,
140,140,,,246069624606961+1095596+0,246069524606961+1096309+0,1,
140,140,,,246072524607273+1092642+1,246072524607283+1093044+0,1,
140,140,,,246073124608112+1092642+1,246073124608122+1093044+0,1,
140,140,,,246073124608114+1092642+1,246073124608124+1093044+0,1,
140,140,,,246066824606712+1092644+1,246066824606792+1093044+0,1,
140,140,,,246067924608125+1092647+1,246072524607285+1093044+0,1,
140,140,,,246067924608125+1092647+1,246073124608125+1093044+0,1,
140,140,,,246069724607063+1092648+1,246069724607003+1093044+0,1,
140,140,,,246069724607064+1092648+1,246069724607004+1093044+0,1,
140,140,,,246066124606642+1092789+0,246066124606652+1093057+0,1,
140,140,,,246066124606644+1092789+0,246066124606654+1093057+0,1,
140,140,,,246070324607202+1092789+0,246070324607212+1093057+0,1,
140,140,,,246072524607273+1092789+0,246072524607283+1093057+0,1,
140,140,,,246066824606711+1092791+0,246066824606791+1093057+0,1,
140,140,,,246067624606762+1092793+0,246066824606792+1093057+0,1,
140,140,,,246067924608125+1092794+0,246068224606935+1093057+0,1,
140,140,,,246067924608125+1092794+0,246072524607285+1093057+0,1,
140,140,,,246066124606644+1092461+1,246066124606654+1093030+0,1,
140,140,,,246068224606924+1092461+1,246068224606934+1093030+0,1,
140,140,,,246067224606725+1092464+1,246066824606795+1093030+0,1,
140,140,,,246067924608125+1092465+1,246069724607005+1093030+0,1,
140,140,,,246067924608125+1092465+1,246072524607285+1093030+0,1,
140,140,,,246069624606961+1095695+0,246069524606961+1096317+0,1,
140,140,,,246072524607273+1092484+0,246072524607283+1093033+0,1,
140,140,,,246066824606722+1092486+0,246066824606792+1093033+0,1,
140,140,,,246069724606994+1092501+0,246069724607004+1093034+0,1,
140,140,,,246073124608113+1092501+0,246073124608123+1093034+0,1,
140,140,,,246065824606655+1092502+0,246066124606655+1093034+0,1,
140,140,,,246067524606751+1092503+0,246066824606791+1093034+0,1,
140,140,,,246068224606924+1092519+0,246068224606934+1093037+0,1,
140,140,,,246073124608114+1092519+0,246073124608124+1093037+0,1,
140,140,,,246067624606762+1092523+0,246066824606792+1093037+0,1,
140,140,,,246067924608125+1092524+0,246069724607005+1093037+0,1,
140,140,,,246067324606736+1095793+0,246066024606736+1096331+0,1,
140,140,,,246068024608136+1095794+0,246072924607296+1096333+0,1,
140,140,,,246068124606887+1095795+0,246068124606947+1096333+0,1,
140,140,,,246067824606784+1092557+0,246066824606794+1093040+0,1,
140,140,,,246072524607272+1092557+0,246072524607282+1093040+0,1,
140,140,,,246073124608111+1092557+0,246073124608121+1093040+0,1,
140,140,,,246068624608125+1092562+0,246072524607285+1093040+0,1,
140,140,,,246070324607031+1092564+0,246070324607211+1093040+0,1,
140,140,,,246065924606736+1095484+0,246065924606596+1096296+0,1,
140,140,,,246065924606736+1095484+0,246066024606736+1096296+0,1,
140,140,,,246066124606643+1092568+0,246066124606653+1099238+0,1,
140,140,,,246069724606993+1092568+0,246069724607003+1099238+0,1,
140,140,,,246070324607202+1092568+0,246070324607212+1099238+0,1,
140,140,,,246072524607273+1092568+0,246072524607283+1099238+0,1,
140,140,,,246073124608114+1092568+0,246073124608124+1099238+0,1,
140,140,,,246066824606711+1092570+0,246066824606791+1099238+0,1,
140,140,,,246066824606712+1092570+0,246066824606792+1099238+0,1,
140,140,,,246065724606574+1092732+1,246065724606584+1093051+0,1,
140,140,,,246073124608114+1092732+1,246073124608124+1093051+0,1,
140,140,,,246065824608125+1092733+1,246072524607285+1093051+0,1,
140,140,,,246066824606711+1092734+1,246066824606791+1093051+0,1,
140,140,,,246065924606736+1095880+0,246065924606596+1096342+0,1,
140,140,,,246068024608136+1095883+0,246073024608136+1096344+0,1,
140,140,,,246068224606934+1092349+0,246068224606934+1093029+0,1,
140,140,,,246068224606935+1092349+0,246068224606935+1093029+0,1,
140,140,,,246070324607211+1092349+0,246070324607211+1093029+0,1,
140,140,,,246073124608121+1092349+0,246073124608121+1093029+0,1,
140,140,,,246073124608122+1092349+0,246073124608122+1093029+0,1,
140,140,,,246066824606712+1092586+1,246066824606792+1093041+0,1,
140,140,,,246065724606574+1092402+1,246065724606584+1099237+0,1,
140,140,,,246066124606644+1092402+1,246066124606654+1099237+0,1,
140,140,,,246072524607272+1092402+1,246072524607282+1099237+0,1,
140,140,,,246069724607064+1092406+1,246069724607004+1099237+0,1,
140,140,,,246066024606677+1095589+0,246066024606737+1096308+0,1,
140,140,,,246068024608136+1095593+0,246068024606806+1096310+0,1,
140,140,,,246068024608136+1095593+0,246068124606946+1096310+0,1,
140,140,,,246068224606924+1092642+1,246068224606934+1093044+0,1,
140,140,,,246072524607272+1092642+1,246072524607282+1093044+0,1,
140,140,,,246072524607274+1092642+1,246072524607284+1093044+0,1,
140,140,,,246065824606655+1092643+1,246066124606655+1093044+0,1,
140,140,,,246069724607062+1092648+1,246070324607212+1093044+0,1,
140,140,,,246069724607063+1092648+1,246070324607213+1093044+0,1,
140,140,,,246067824606784+1092789+0,246066824606794+1093057+0,1,
140,140,,,246069724606993+1092789+0,246069724607003+1093057+0,1,
140,140,,,246070324607204+1092789+0,246070324607214+1093057+0,1,
140,140,,,246072524607272+1092789+0,246072524607282+1093057+0,1,
140,140,,,246073124608113+1092789+0,246073124608123+1093057+0,1,
140,140,,,246066824606714+1092791+0,246066824606794+1093057+0,1,
140,140,,,246067224606725+1092792+0,246066824606795+1093057+0,1,
140,140,,,246067924608125+1092794+0,246070324607215+1093057+0,1,
140,140,,,246070324607201+1092461+1,246070324607211+1093030+0,1,
140,140,,,246070324607204+1092461+1,246070324607214+1093030+0,1,
140,140,,,246065924606736+1095688+0,246066024606736+1096316+0,1,
140,140,,,246068024608136+1095692+0,246070224607226+1096318+0,1,
140,140,,,246072424607241+1095695+0,246072324607241+1096317+0,1,
140,140,,,246066124606642+1092484+0,246066124606652+1093033+0,1,
140,140,,,246070324607204+1092484+0,246070324607214+1093033+0,1,
140,140,,,246072524607274+1092484+0,246072524607284+1093033+0,1,
140,140,,,246073124608112+1092484+0,246073124608122+1093033+0,1,
